
[19-Aug-2026 20:48:46] run12 it=30/150 best(penalized)=0.0000 raw=0.0000 FEs=930 elapsed=973.8s
[19-Aug-2026 20:54:13] run12 it=40/150 best(penalized)=0.0000 raw=0.0000 FEs=1230 elapsed=1300.6s
[19-Aug-2026 20:57:16] run12 it=50/150 best(penalized)=0.0000 raw=0.0000 FEs=1530 elapsed=1483.1s
[19-Aug-2026 21:00:33] run12 it=60/150 best(penalized)=0.0000 raw=0.0000 FEs=1830 elapsed=1680.6s
[19-Aug-2026 21:05:21] run12 it=70/150 best(penalized)=0.0000 raw=0.0000 FEs=2130 elapsed=1968.0s
[19-Aug-2026 21:09:44] run12 it=80/150 best(penalized)=0.0000 raw=0.0000 FEs=2430 elapsed=2231.8s
[19-Aug-2026 21:14:32] run12 it=90/150 best(penalized)=0.0000 raw=0.0000 FEs=2730 elapsed=2519.8s
[19-Aug-2026 21:18:36] run12 it=100/150 best(penalized)=0.0000 raw=0.0000 FEs=3030 elapsed=2763.3s
[19-Aug-2026 21:23:40] run12 it=110/150 best(penalized)=0.0000 raw=0.0000 FEs=3330 elapsed=3067.1s
[19-Aug-2026 21:28:31] run12 it=120/150 best(penalized)=0.0000 raw=0.0000 FEs=3630 elapsed=3358.8s
[19-Aug-2026 21:32:51] run12 it=130/150 best(penalized)=0.0000 raw=0.0000 FEs=3930 elapsed=3618.7s
[19-Aug-2026 21:38:22] run12 it=140/150 best(penalized)=0.0000 raw=0.0000 FEs=4230 elapsed=3949.5s
[19-Aug-2026 21:43:12] run12 it=150/150 best(penalized)=0.0000 raw=0.0000 FEs=4530 elapsed=4239.0s
[19-Aug-2026 21:43:12] run12 DONE best(penalized)=0.0000 raw=0.0000 elapsed=4239.0s -> saved D:\ResearchLab\02_Projects\02_Projects\Tap chi XD_SFOA\code\SOO_MPJ\results\MPJ_SOO_Displacement_run12_CAMPAIGN.mat
[19-Aug-2026 21:48:00] run13 it=10/150 best(penalized)=0.0000 raw=0.0000 FEs=330 elapsed=288.5s
[19-Aug-2026 21:52:34] run13 it=20/150 best(penalized)=0.0000 raw=0.0000 FEs=630 elapsed=562.9s
[19-Aug-2026 21:55:59] run13 it=30/150 best(penalized)=0.0000 raw=0.0000 FEs=930 elapsed=767.4s
[19-Aug-2026 21:59:57] run13 it=40/150 best(penalized)=0.0000 raw=0.0000 FEs=1230 elapsed=1005.4s
[19-Aug-2026 22:04:38] run13 it=50/150 best(penalized)=0.0000 raw=0.0000 FEs=1530 elapsed=1286.6s
[19-Aug-2026 22:08:59] run13 it=60/150 best(penalized)=0.0000 raw=0.0000 FEs=1830 elapsed=1547.8s
[19-Aug-2026 22:13:28] run13 it=70/150 best(penalized)=0.0000 raw=0.0000 FEs=2130 elapsed=1816.1s
[19-Aug-2026 22:18:05] run13 it=80/150 best(penalized)=0.0000 raw=0.0000 FEs=2430 elapsed=2093.2s
[19-Aug-2026 22:23:01] run13 it=90/150 best(penalized)=0.0000 raw=0.0000 FEs=2730 elapsed=2389.1s
[19-Aug-2026 22:28:17] run13 it=100/150 best(penalized)=0.0000 raw=0.0000 FEs=3030 elapsed=2705.4s
[19-Aug-2026 22:33:11] run13 it=110/150 best(penalized)=0.0000 raw=0.0000 FEs=3330 elapsed=2999.8s
[19-Aug-2026 22:38:01] run13 it=120/150 best(penalized)=0.0000 raw=0.0000 FEs=3630 elapsed=3289.6s
[19-Aug-2026 22:43:10] run13 it=130/150 best(penalized)=0.0000 raw=0.0000 FEs=3930 elapsed=3598.8s
[19-Aug-2026 22:48:23] run13 it=140/150 best(penalized)=0.0000 raw=0.0000 FEs=4230 elapsed=3911.9s
[19-Aug-2026 22:54:21] run13 it=150/150 best(penalized)=0.0000 raw=0.0000 FEs=4530 elapsed=4269.7s
[19-Aug-2026 22:54:21] run13 DONE best(penalized)=0.0000 raw=0.0000 elapsed=4269.7s -> saved D:\ResearchLab\02_Projects\02_Projects\Tap chi XD_SFOA\code\SOO_MPJ\results\MPJ_SOO_Displacement_run13_CAMPAIGN.mat
[19-Aug-2026 22:57:56] run14 it=10/150 best(penalized)=0.0000 raw=0.0000 FEs=330 elapsed=215.1s
[19-Aug-2026 23:01:53] run14 it=20/150 best(penalized)=0.0000 raw=0.0000 FEs=630 elapsed=451.6s
[19-Aug-2026 23:05:32] run14 it=30/150 best(penalized)=0.0000 raw=0.0000 FEs=930 elapsed=671.1s
[19-Aug-2026 23:09:02] run14 it=40/150 best(penalized)=0.0000 raw=0.0000 FEs=1230 elapsed=880.4s
[19-Aug-2026 23:13:26] run14 it=50/150 best(penalized)=0.0000 raw=0.0000 FEs=1530 elapsed=1144.8s
[19-Aug-2026 23:18:07] run14 it=60/150 best(penalized)=0.0000 raw=0.0000 FEs=1830 elapsed=1425.6s
[19-Aug-2026 23:22:05] run14 it=70/150 best(penalized)=0.0000 raw=0.0000 FEs=2130 elapsed=1663.6s
[19-Aug-2026 23:26:11] run14 it=80/150 best(penalized)=0.0000 raw=0.0000 FEs=2430 elapsed=1909.8s
[19-Aug-2026 23:30:30] run14 it=90/150 best(penalized)=0.0000 raw=0.0000 FEs=2730 elapsed=2168.3s
[19-Aug-2026 23:35:40] run14 it=100/150 best(penalized)=0.0000 raw=0.0000 FEs=3030 elapsed=2478.9s
[19-Aug-2026 23:40:54] run14 it=110/150 best(penalized)=0.0000 raw=0.0000 FEs=3330 elapsed=2792.9s
[19-Aug-2026 23:46:24] run14 it=120/150 best(penalized)=0.0000 raw=0.0000 FEs=3630 elapsed=3122.2s
[19-Aug-2026 23:52:03] run14 it=130/150 best(penalized)=0.0000 raw=0.0000 FEs=3930 elapsed=3462.1s
[19-Aug-2026 23:58:01] run14 it=140/150 best(penalized)=0.0000 raw=0.0000 FEs=4230 elapsed=3819.3s
[20-Aug-2026 00:02:51] run14 it=150/150 best(penalized)=0.0000 raw=0.0000 FEs=4530 elapsed=4109.4s
[20-Aug-2026 00:02:51] run14 DONE best(penalized)=0.0000 raw=0.0000 elapsed=4109.4s -> saved D:\ResearchLab\02_Projects\02_Projects\Tap chi XD_SFOA\code\SOO_MPJ\results\MPJ_SOO_Displacement_run14_CAMPAIGN.mat
[20-Aug-2026 00:06:32] run15 it=10/150 best(penalized)=0.0000 raw=0.0000 FEs=330 elapsed=221.3s
[20-Aug-2026 00:10:43] run15 it=20/150 best(penalized)=0.0000 raw=0.0000 FEs=630 elapsed=471.8s
[20-Aug-2026 00:13:58] run15 it=30/150 best(penalized)=0.0000 raw=0.0000 FEs=930 elapsed=667.3s
[20-Aug-2026 00:18:11] run15 it=40/150 best(penalized)=0.0000 raw=0.0000 FEs=1230 elapsed=920.6s
[20-Aug-2026 00:22:18] run15 it=50/150 best(penalized)=0.0000 raw=0.0000 FEs=1530 elapsed=1167.6s
[20-Aug-2026 00:26:20] run15 it=60/150 best(penalized)=0.0000 raw=0.0000 FEs=1830 elapsed=1409.1s
[20-Aug-2026 00:31:13] run15 it=70/150 best(penalized)=0.0000 raw=0.0000 FEs=2130 elapsed=1702.2s
[20-Aug-2026 00:36:05] run15 it=80/150 best(penalized)=0.0000 raw=0.0000 FEs=2430 elapsed=1994.4s
[20-Aug-2026 00:40:55] run15 it=90/150 best(penalized)=0.0000 raw=0.0000 FEs=2730 elapsed=2284.1s
[20-Aug-2026 00:46:26] run15 it=100/150 best(penalized)=0.0000 raw=0.0000 FEs=3030 elapsed=2615.6s
[20-Aug-2026 00:51:43] run15 it=110/150 best(penalized)=0.0000 raw=0.0000 FEs=3330 elapsed=2932.7s
[20-Aug-2026 00:57:23] run15 it=120/150 best(penalized)=0.0000 raw=0.0000 FEs=3630 elapsed=3271.9s
[20-Aug-2026 01:02:25] run15 it=130/150 best(penalized)=0.0000 raw=0.0000 FEs=3930 elapsed=3574.2s
[20-Aug-2026 01:07:55] run15 it=140/150 best(penalized)=0.0000 raw=0.0000 FEs=4230 elapsed=3904.4s
[20-Aug-2026 01:13:03] run15 it=150/150 best(penalized)=0.0000 raw=0.0000 FEs=4530 elapsed=4212.1s
[20-Aug-2026 01:13:03] run15 DONE best(penalized)=0.0000 raw=0.0000 elapsed=4212.1s -> saved D:\ResearchLab\02_Projects\02_Projects\Tap chi XD_SFOA\code\SOO_MPJ\results\MPJ_SOO_Displacement_run15_CAMPAIGN.mat
[20-Aug-2026 01:16:41] run16 it=10/150 best(penalized)=0.0000 raw=0.0000 FEs=330 elapsed=217.8s
[20-Aug-2026 01:20:36] run16 it=20/150 best(penalized)=0.0000 raw=0.0000 FEs=630 elapsed=453.3s
[20-Aug-2026 01:24:09] run16 it=30/150 best(penalized)=0.0000 raw=0.0000 FEs=930 elapsed=666.2s
[20-Aug-2026 01:28:58] run16 it=40/150 best(penalized)=0.0000 raw=0.0000 FEs=1230 elapsed=955.3s
[20-Aug-2026 01:32:52] run16 it=50/150 best(penalized)=0.0000 raw=0.0000 FEs=1530 elapsed=1189.5s
[20-Aug-2026 01:37:45] run16 it=60/150 best(penalized)=0.0000 raw=0.0000 FEs=1830 elapsed=1482.5s
[20-Aug-2026 01:41:48] run16 it=70/150 best(penalized)=0.0000 raw=0.0000 FEs=2130 elapsed=1725.3s
[20-Aug-2026 01:46:30] run16 it=80/150 best(penalized)=0.0000 raw=0.0000 FEs=2430 elapsed=2007.2s
[20-Aug-2026 01:50:32] run16 it=90/150 best(penalized)=0.0000 raw=0.0000 FEs=2730 elapsed=2249.4s
[20-Aug-2026 01:55:52] run16 it=100/150 best(penalized)=0.0000 raw=0.0000 FEs=3030 elapsed=2568.9s
[20-Aug-2026 02:01:06] run16 it=110/150 best(penalized)=0.0000 raw=0.0000 FEs=3330 elapsed=2883.1s
[20-Aug-2026 02:05:53] run16 it=120/150 best(penalized)=0.0000 raw=0.0000 FEs=3630 elapsed=3170.6s
[20-Aug-2026 02:10:48] run16 it=130/150 best(penalized)=0.0000 raw=0.0000 FEs=3930 elapsed=3465.1s
[20-Aug-2026 02:16:39] run16 it=140/150 best(penalized)=0.0000 raw=0.0000 FEs=4230 elapsed=3816.5s
[20-Aug-2026 02:22:08] run16 it=150/150 best(penalized)=0.0000 raw=0.0000 FEs=4530 elapsed=4145.0s
[20-Aug-2026 02:22:08] run16 DONE best(penalized)=0.0000 raw=0.0000 elapsed=4145.0s -> saved D:\ResearchLab\02_Projects\02_Projects\Tap chi XD_SFOA\code\SOO_MPJ\results\MPJ_SOO_Displacement_run16_CAMPAIGN.mat
[20-Aug-2026 02:25:22] run17 it=10/150 best(penalized)=0.0000 raw=0.0000 FEs=330 elapsed=194.6s
[20-Aug-2026 02:29:34] run17 it=20/150 best(penalized)=0.0000 raw=0.0000 FEs=630 elapsed=446.6s
[20-Aug-2026 02:33:42] run17 it=30/150 best(penalized)=0.0000 raw=0.0000 FEs=930 elapsed=693.8s
[20-Aug-2026 02:38:02] run17 it=40/150 best(penalized)=0.0000 raw=0.0000 FEs=1230 elapsed=954.3s
[20-Aug-2026 02:42:14] run17 it=50/150 best(penalized)=0.0000 raw=0.0000 FEs=1530 elapsed=1206.4s
[20-Aug-2026 02:45:46] run17 it=60/150 best(penalized)=0.0000 raw=0.0000 FEs=1830 elapsed=1417.8s
[20-Aug-2026 02:49:08] run17 it=70/150 best(penalized)=0.0000 raw=0.0000 FEs=2130 elapsed=1620.6s
[20-Aug-2026 02:53:43] run17 it=80/150 best(penalized)=0.0000 raw=0.0000 FEs=2430 elapsed=1895.0s
[20-Aug-2026 02:57:48] run17 it=90/150 best(penalized)=0.0000 raw=0.0000 FEs=2730 elapsed=2140.6s
[20-Aug-2026 03:01:58] run17 it=100/150 best(penalized)=0.0000 raw=0.0000 FEs=3030 elapsed=2390.4s
[20-Aug-2026 03:06:24] run17 it=110/150 best(penalized)=0.0000 raw=0.0000 FEs=3330 elapsed=2655.9s
[20-Aug-2026 03:11:31] run17 it=120/150 best(penalized)=0.0000 raw=0.0000 FEs=3630 elapsed=2963.0s
[20-Aug-2026 03:16:44] run17 it=130/150 best(penalized)=0.0000 raw=0.0000 FEs=3930 elapsed=3276.5s
[20-Aug-2026 03:22:20] run17 it=140/150 best(penalized)=0.0000 raw=0.0000 FEs=4230 elapsed=3611.7s
[20-Aug-2026 03:27:13] run17 it=150/150 best(penalized)=0.0000 raw=0.0000 FEs=4530 elapsed=3905.3s
[20-Aug-2026 03:27:13] run17 DONE best(penalized)=0.0000 raw=0.0000 elapsed=3905.3s -> saved D:\ResearchLab\02_Projects\02_Projects\Tap chi XD_SFOA\code\SOO_MPJ\results\MPJ_SOO_Displacement_run17_CAMPAIGN.mat
[20-Aug-2026 03:30:08] run18 it=10/150 best(penalized)=0.0000 raw=0.0000 FEs=330 elapsed=175.2s
[20-Aug-2026 03:33:07] run18 it=20/150 best(penalized)=0.0000 raw=0.0000 FEs=630 elapsed=354.3s
[20-Aug-2026 03:37:48] run18 it=30/150 best(penalized)=0.0000 raw=0.0000 FEs=930 elapsed=634.5s
[20-Aug-2026 03:41:55] run18 it=40/150 best(penalized)=0.0000 raw=0.0000 FEs=1230 elapsed=882.4s
[20-Aug-2026 03:46:22] run18 it=50/150 best(penalized)=0.0000 raw=0.0000 FEs=1530 elapsed=1149.0s
[20-Aug-2026 03:51:02] run18 it=60/150 best(penalized)=0.0000 raw=0.0000 FEs=1830 elapsed=1428.7s
[20-Aug-2026 03:55:27] run18 it=70/150 best(penalized)=0.0000 raw=0.0000 FEs=2130 elapsed=1694.3s
[20-Aug-2026 04:00:17] run18 it=80/150 best(penalized)=0.0000 raw=0.0000 FEs=2430 elapsed=1984.1s
[20-Aug-2026 04:05:03] run18 it=90/150 best(penalized)=0.0000 raw=0.0000 FEs=2730 elapsed=2270.2s
[20-Aug-2026 04:10:37] run18 it=100/150 best(penalized)=0.0000 raw=0.0000 FEs=3030 elapsed=2604.0s
[20-Aug-2026 04:15:50] run18 it=110/150 best(penalized)=0.0000 raw=0.0000 FEs=3330 elapsed=2917.2s
[20-Aug-2026 04:21:07] run18 it=120/150 best(penalized)=0.0000 raw=0.0000 FEs=3630 elapsed=3233.9s
[20-Aug-2026 04:26:16] run18 it=130/150 best(penalized)=0.0000 raw=0.0000 FEs=3930 elapsed=3543.0s
[20-Aug-2026 04:31:53] run18 it=140/150 best(penalized)=0.0000 raw=0.0000 FEs=4230 elapsed=3880.3s
[20-Aug-2026 04:37:29] run18 it=150/150 best(penalized)=0.0000 raw=0.0000 FEs=4530 elapsed=4215.5s
[20-Aug-2026 04:37:29] run18 DONE best(penalized)=0.0000 raw=0.0000 elapsed=4215.5s -> saved D:\ResearchLab\02_Projects\02_Projects\Tap chi XD_SFOA\code\SOO_MPJ\results\MPJ_SOO_Displacement_run18_CAMPAIGN.mat
[20-Aug-2026 04:40:31] run19 it=10/150 best(penalized)=0.0000 raw=0.0000 FEs=330 elapsed=182.2s
[20-Aug-2026 04:44:22] run19 it=20/150 best(penalized)=0.0000 raw=0.0000 FEs=630 elapsed=413.4s
[20-Aug-2026 04:48:24] run19 it=30/150 best(penalized)=0.0000 raw=0.0000 FEs=930 elapsed=655.1s
[20-Aug-2026 04:52:31] run19 it=40/150 best(penalized)=0.0000 raw=0.0000 FEs=1230 elapsed=902.0s
[20-Aug-2026 04:56:59] run19 it=50/150 best(penalized)=0.0000 raw=0.0000 FEs=1530 elapsed=1170.3s
[20-Aug-2026 05:01:19] run19 it=60/150 best(penalized)=0.0000 raw=0.0000 FEs=1830 elapsed=1430.3s
[20-Aug-2026 05:05:46] run19 it=70/150 best(penalized)=0.0000 raw=0.0000 FEs=2130 elapsed=1696.9s
[20-Aug-2026 05:10:33] run19 it=80/150 best(penalized)=0.0000 raw=0.0000 FEs=2430 elapsed=1983.9s
[20-Aug-2026 05:15:12] run19 it=90/150 best(penalized)=0.0000 raw=0.0000 FEs=2730 elapsed=2263.3s
[20-Aug-2026 05:20:15] run19 it=100/150 best(penalized)=0.0000 raw=0.0000 FEs=3030 elapsed=2566.7s
[20-Aug-2026 05:25:30] run19 it=110/150 best(penalized)=0.0000 raw=0.0000 FEs=3330 elapsed=2881.8s
[20-Aug-2026 05:30:39] run19 it=120/150 best(penalized)=0.0000 raw=0.0000 FEs=3630 elapsed=3190.7s
[20-Aug-2026 05:36:09] run19 it=130/150 best(penalized)=0.0000 raw=0.0000 FEs=3930 elapsed=3520.6s
[20-Aug-2026 05:41:08] run19 it=140/150 best(penalized)=0.0000 raw=0.0000 FEs=4230 elapsed=3819.0s
[20-Aug-2026 05:46:18] run19 it=150/150 best(penalized)=0.0000 raw=0.0000 FEs=4530 elapsed=4129.7s
[20-Aug-2026 05:46:18] run19 DONE best(penalized)=0.0000 raw=0.0000 elapsed=4129.7s -> saved D:\ResearchLab\02_Projects\02_Projects\Tap chi XD_SFOA\code\SOO_MPJ\results\MPJ_SOO_Displacement_run19_CAMPAIGN.mat
[20-Aug-2026 05:50:24] run20 it=10/150 best(penalized)=0.0000 raw=0.0000 FEs=330 elapsed=245.2s
[20-Aug-2026 05:54:33] run20 it=20/150 best(penalized)=0.0000 raw=0.0000 FEs=630 elapsed=494.7s
[20-Aug-2026 05:58:08] run20 it=30/150 best(penalized)=0.0000 raw=0.0000 FEs=930 elapsed=709.3s
[20-Aug-2026 06:02:44] run20 it=40/150 best(penalized)=0.0000 raw=0.0000 FEs=1230 elapsed=985.7s
[20-Aug-2026 06:07:22] run20 it=50/150 best(penalized)=0.0000 raw=0.0000 FEs=1530 elapsed=1263.6s
[20-Aug-2026 06:11:33] run20 it=60/150 best(penalized)=0.0000 raw=0.0000 FEs=1830 elapsed=1515.0s
[20-Aug-2026 06:16:05] run20 it=70/150 best(penalized)=0.0000 raw=0.0000 FEs=2130 elapsed=1786.4s
[20-Aug-2026 06:20:44] run20 it=80/150 best(penalized)=0.0000 raw=0.0000 FEs=2430 elapsed=2065.4s
[20-Aug-2026 06:25:03] run20 it=90/150 best(penalized)=0.0000 raw=0.0000 FEs=2730 elapsed=2324.2s
[20-Aug-2026 06:29:39] run20 it=100/150 best(penalized)=0.0000 raw=0.0000 FEs=3030 elapsed=2600.8s
[20-Aug-2026 06:33:47] run20 it=110/150 best(penalized)=0.0000 raw=0.0000 FEs=3330 elapsed=2848.9s
[20-Aug-2026 06:39:17] run20 it=120/150 best(penalized)=0.0000 raw=0.0000 FEs=3630 elapsed=3178.9s
[20-Aug-2026 06:44:46] run20 it=130/150 best(penalized)=0.0000 raw=0.0000 FEs=3930 elapsed=3507.5s
[20-Aug-2026 06:50:20] run20 it=140/150 best(penalized)=0.0000 raw=0.0000 FEs=4230 elapsed=3841.9s
[20-Aug-2026 06:55:54] run20 it=150/150 best(penalized)=0.0000 raw=0.0000 FEs=4530 elapsed=4175.7s
[20-Aug-2026 06:55:54] run20 DONE best(penalized)=0.0000 raw=0.0000 elapsed=4175.7s -> saved D:\ResearchLab\02_Projects\02_Projects\Tap chi XD_SFOA\code\SOO_MPJ\results\MPJ_SOO_Displacement_run20_CAMPAIGN.mat
[20-Aug-2026 07:00:02] run21 it=10/150 best(penalized)=0.0000 raw=0.0000 FEs=330 elapsed=248.4s
[20-Aug-2026 07:04:20] run21 it=20/150 best(penalized)=0.0000 raw=0.0000 FEs=630 elapsed=505.9s
[20-Aug-2026 07:08:44] run21 it=30/150 best(penalized)=0.0000 raw=0.0000 FEs=930 elapsed=769.5s
[20-Aug-2026 07:12:50] run21 it=40/150 best(penalized)=0.0000 raw=0.0000 FEs=1230 elapsed=1016.1s
[20-Aug-2026 07:17:12] run21 it=50/150 best(penalized)=0.0000 raw=0.0000 FEs=1530 elapsed=1278.1s
[20-Aug-2026 07:21:20] run21 it=60/150 best(penalized)=0.0000 raw=0.0000 FEs=1830 elapsed=1525.9s
[20-Aug-2026 07:25:55] run21 it=70/150 best(penalized)=0.0000 raw=0.0000 FEs=2130 elapsed=1801.2s
[20-Aug-2026 07:30:37] run21 it=80/150 best(penalized)=0.0000 raw=0.0000 FEs=2430 elapsed=2083.2s
[20-Aug-2026 07:35:32] run21 it=90/150 best(penalized)=0.0000 raw=0.0000 FEs=2730 elapsed=2378.0s
[20-Aug-2026 07:40:22] run21 it=100/150 best(penalized)=0.0000 raw=0.0000 FEs=3030 elapsed=2667.8s
[20-Aug-2026 07:45:33] run21 it=110/150 best(penalized)=0.0000 raw=0.0000 FEs=3330 elapsed=2979.1s
[20-Aug-2026 07:50:26] run21 it=120/150 best(penalized)=0.0000 raw=0.0000 FEs=3630 elapsed=3271.8s
[20-Aug-2026 07:55:18] run21 it=130/150 best(penalized)=0.0000 raw=0.0000 FEs=3930 elapsed=3563.9s
[20-Aug-2026 08:00:26] run21 it=140/150 best(penalized)=0.0000 raw=0.0000 FEs=4230 elapsed=3872.1s
[20-Aug-2026 08:05:32] run21 it=150/150 best(penalized)=0.0000 raw=0.0000 FEs=4530 elapsed=4178.0s
[20-Aug-2026 08:05:32] run21 DONE best(penalized)=0.0000 raw=0.0000 elapsed=4178.0s -> saved D:\ResearchLab\02_Projects\02_Projects\Tap chi XD_SFOA\code\SOO_MPJ\results\MPJ_SOO_Displacement_run21_CAMPAIGN.mat
[20-Aug-2026 08:10:45] run22 it=10/150 best(penalized)=0.0000 raw=0.0000 FEs=330 elapsed=312.7s
[20-Aug-2026 08:14:41] run22 it=20/150 best(penalized)=0.0000 raw=0.0000 FEs=630 elapsed=548.6s
[20-Aug-2026 08:18:03] run22 it=30/150 best(penalized)=0.0000 raw=0.0000 FEs=930 elapsed=750.9s
[20-Aug-2026 08:22:11] run22 it=40/150 best(penalized)=0.0000 raw=0.0000 FEs=1230 elapsed=998.5s
[20-Aug-2026 08:26:04] run22 it=50/150 best(penalized)=0.0000 raw=0.0000 FEs=1530 elapsed=1231.6s
[20-Aug-2026 08:31:06] run22 it=60/150 best(penalized)=0.0000 raw=0.0000 FEs=1830 elapsed=1533.7s
[20-Aug-2026 08:35:25] run22 it=70/150 best(penalized)=0.0000 raw=0.0000 FEs=2130 elapsed=1792.9s
[20-Aug-2026 08:40:02] run22 it=80/150 best(penalized)=0.0000 raw=0.0000 FEs=2430 elapsed=2069.5s
[20-Aug-2026 08:44:44] run22 it=90/150 best(penalized)=0.0000 raw=0.0000 FEs=2730 elapsed=2351.7s
[20-Aug-2026 08:49:41] run22 it=100/150 best(penalized)=0.0000 raw=0.0000 FEs=3030 elapsed=2648.6s
[20-Aug-2026 08:54:38] run22 it=110/150 best(penalized)=0.0000 raw=0.0000 FEs=3330 elapsed=2945.5s
[20-Aug-2026 09:00:09] run22 it=120/150 best(penalized)=0.0000 raw=0.0000 FEs=3630 elapsed=3276.7s
[20-Aug-2026 09:05:15] run22 it=130/150 best(penalized)=0.0000 raw=0.0000 FEs=3930 elapsed=3582.7s
[20-Aug-2026 09:10:56] run22 it=140/150 best(penalized)=0.0000 raw=0.0000 FEs=4230 elapsed=3924.2s
[20-Aug-2026 09:16:25] run22 it=150/150 best(penalized)=0.0000 raw=0.0000 FEs=4530 elapsed=4252.5s
[20-Aug-2026 09:16:25] run22 DONE best(penalized)=0.0000 raw=0.0000 elapsed=4252.5s -> saved D:\ResearchLab\02_Projects\02_Projects\Tap chi XD_SFOA\code\SOO_MPJ\results\MPJ_SOO_Displacement_run22_CAMPAIGN.mat
[20-Aug-2026 09:21:06] run23 it=10/150 best(penalized)=0.0000 raw=0.0000 FEs=330 elapsed=281.3s
[20-Aug-2026 09:26:17] run23 it=20/150 best(penalized)=0.0000 raw=0.0000 FEs=630 elapsed=592.3s
[20-Aug-2026 09:31:06] run23 it=30/150 best(penalized)=0.0000 raw=0.0000 FEs=930 elapsed=881.5s
[20-Aug-2026 09:33:57] run23 it=40/150 best(penalized)=0.0000 raw=0.0000 FEs=1230 elapsed=1052.2s
[20-Aug-2026 09:38:19] run23 it=50/150 best(penalized)=0.0000 raw=0.0000 FEs=1530 elapsed=1314.9s
[20-Aug-2026 09:42:05] run23 it=60/150 best(penalized)=0.0000 raw=0.0000 FEs=1830 elapsed=1540.9s
[20-Aug-2026 09:46:15] run23 it=70/150 best(penalized)=0.0000 raw=0.0000 FEs=2130 elapsed=1790.6s
[20-Aug-2026 09:50:37] run23 it=80/150 best(penalized)=0.0000 raw=0.0000 FEs=2430 elapsed=2052.8s
[20-Aug-2026 09:55:14] run23 it=90/150 best(penalized)=0.0000 raw=0.0000 FEs=2730 elapsed=2329.6s
[20-Aug-2026 10:00:26] run23 it=100/150 best(penalized)=0.0000 raw=0.0000 FEs=3030 elapsed=2641.0s
[20-Aug-2026 10:05:11] run23 it=110/150 best(penalized)=0.0000 raw=0.0000 FEs=3330 elapsed=2926.4s
[20-Aug-2026 10:10:09] run23 it=120/150 best(penalized)=0.0000 raw=0.0000 FEs=3630 elapsed=3224.5s
[20-Aug-2026 10:15:33] run23 it=130/150 best(penalized)=0.0000 raw=0.0000 FEs=3930 elapsed=3548.2s
[20-Aug-2026 10:21:00] run23 it=140/150 best(penalized)=0.0000 raw=0.0000 FEs=4230 elapsed=3875.5s
[20-Aug-2026 10:26:13] run23 it=150/150 best(penalized)=0.0000 raw=0.0000 FEs=4530 elapsed=4188.5s
[20-Aug-2026 10:26:13] run23 DONE best(penalized)=0.0000 raw=0.0000 elapsed=4188.5s -> saved D:\ResearchLab\02_Projects\02_Projects\Tap chi XD_SFOA\code\SOO_MPJ\results\MPJ_SOO_Displacement_run23_CAMPAIGN.mat
[20-Aug-2026 10:30:21] run24 it=10/150 best(penalized)=0.0000 raw=0.0000 FEs=330 elapsed=248.3s
[20-Aug-2026 10:33:49] run24 it=20/150 best(penalized)=0.0000 raw=0.0000 FEs=630 elapsed=456.4s
[20-Aug-2026 10:37:14] run24 it=30/150 best(penalized)=0.0000 raw=0.0000 FEs=930 elapsed=660.5s
[20-Aug-2026 10:41:52] run24 it=40/150 best(penalized)=0.0000 raw=0.0000 FEs=1230 elapsed=939.2s
[20-Aug-2026 10:46:02] run24 it=50/150 best(penalized)=0.0000 raw=0.0000 FEs=1530 elapsed=1188.8s
[20-Aug-2026 10:50:43] run24 it=60/150 best(penalized)=0.0000 raw=0.0000 FEs=1830 elapsed=1470.2s
[20-Aug-2026 10:54:29] run24 it=70/150 best(penalized)=0.0000 raw=0.0000 FEs=2130 elapsed=1696.2s
[20-Aug-2026 10:59:07] run24 it=80/150 best(penalized)=0.0000 raw=0.0000 FEs=2430 elapsed=1974.3s
[20-Aug-2026 11:03:36] run24 it=90/150 best(penalized)=0.0000 raw=0.0000 FEs=2730 elapsed=2242.9s
[20-Aug-2026 11:08:21] run24 it=100/150 best(penalized)=0.0000 raw=0.0000 FEs=3030 elapsed=2528.3s
[20-Aug-2026 11:13:14] run24 it=110/150 best(penalized)=0.0000 raw=0.0000 FEs=3330 elapsed=2821.0s
[20-Aug-2026 11:18:24] run24 it=120/150 best(penalized)=0.0000 raw=0.0000 FEs=3630 elapsed=3131.3s
[20-Aug-2026 11:23:50] run24 it=130/150 best(penalized)=0.0000 raw=0.0000 FEs=3930 elapsed=3456.5s
[20-Aug-2026 11:29:16] run24 it=140/150 best(penalized)=0.0000 raw=0.0000 FEs=4230 elapsed=3783.1s
[20-Aug-2026 11:34:23] run24 it=150/150 best(penalized)=0.0000 raw=0.0000 FEs=4530 elapsed=4089.6s
[20-Aug-2026 11:34:23] run24 DONE best(penalized)=0.0000 raw=0.0000 elapsed=4089.6s -> saved D:\ResearchLab\02_Projects\02_Projects\Tap chi XD_SFOA\code\SOO_MPJ\results\MPJ_SOO_Displacement_run24_CAMPAIGN.mat
[20-Aug-2026 11:38:15] run25 it=10/150 best(penalized)=0.0000 raw=0.0000 FEs=330 elapsed=232.2s
[20-Aug-2026 11:41:48] run25 it=20/150 best(penalized)=0.0000 raw=0.0000 FEs=630 elapsed=444.9s
[20-Aug-2026 11:45:01] run25 it=30/150 best(penalized)=0.0000 raw=0.0000 FEs=930 elapsed=638.1s
