frame,station,load_case,step_type,P,V2,V3,T,M2,M3
8,0.0,BAO KT,Min,-229.21775901132685,-0.11700057021993579,-0.44748039977505566,-0.15935108092683656,-3.1400349996094623,-0.743751986871366
8,7.276554974439101,BAO KT,Min,-229.21775901132685,-0.11700057021993579,-0.44748039977505566,-0.15935108092683656,-0.2578084970679622,-0.2290427485502093
8,14.553109948878202,BAO KT,Min,-229.21775901132685,-0.11700057021993579,-0.44748039977505566,-0.15935108092683656,-4.955971974952629,-5.040453546681701
9,0.0,BAO KT,Max,-104.74418708780685,0.7585553007473713,0.606438465052339,0.5799312230335016,4.187860829157031,5.398389029638566
9,7.276554974439101,BAO KT,Max,-104.74418708780685,0.7585553007473713,0.606438465052339,0.5799312230335016,0.12284253255640788,0.2144352039040005
9,14.553109948878202,BAO KT,Max,-104.74418708780685,0.7585553007473713,0.606438465052339,0.5799312230335016,1.8626231417954722,1.4133977154901887
9,0.0,BAO KT,Min,-229.19035931294655,-0.16567662260830746,-0.2391113816941291,-0.1579862072307349,-1.617191086027371,-0.9977123892873098
9,7.276554974439101,BAO KT,Min,-229.19035931294655,-0.16567662260830746,-0.2391113816941291,-0.1579862072307349,-0.25175297259609775,-0.12787285820442879
9,14.553109948878202,BAO KT,Min,-229.19035931294655,-0.16567662260830746,-0.2391113816941291,-0.1579862072307349,-4.63770482997859,-5.640949664442301
10,0.0,BAO KT,Max,-101.10570397268926,0.9238418392707383,0.5725910767406845,0.5784267830703794,4.0090198432738955,6.515618986569462
10,7.276554974439101,BAO KT,Max,-101.10570397268926,0.9238418392707383,0.5725910767406845,0.5784267830703794,0.13017538600382114,-0.09759824477968598
10,14.553109948878202,BAO KT,Max,-101.10570397268926,0.9238418392707383,0.5725910767406845,0.5784267830703794,0.3626555157609178,0.11130323496541727
10,0.0,BAO KT,Min,-221.40377342809813,-0.029830115881152787,-0.0319492026891499,-0.15686011188739285,-0.1023047437532757,-0.32281772124077707
10,7.276554974439101,BAO KT,Min,-221.40377342809813,-0.029830115881152787,-0.0319492026891499,-0.15686011188739285,-0.23788034894155402,-0.21933208208287944
10,14.553109948878202,BAO KT,Min,-221.40377342809813,-0.029830115881152787,-0.0319492026891499,-0.15686011188739285,-4.323961052279843,-6.9315560642299365
11,0.0,BAO KT,Max,-87.91509922847483,1.2137440078273483,0.5881946260207334,0.5775892896263163,4.131867119934953,8.206782635205958
11,7.276554974439101,BAO KT,Max,-87.91509922847483,1.2137440078273483,0.5881946260207334,0.5775892896263163,0.1284367105861073,-0.2295973117448681
11,14.553109948878202,BAO KT,Max,-87.91509922847483,1.2137440078273483,0.5881946260207334,0.5775892896263163,-0.43186901500208497,-0.4553431343795202
11,0.0,BAO KT,Min,-193.41602468850812,0.029744784042642088,0.07700151068141728,-0.1560020577415868,0.6887424361742995,-0.022464021801312017
11,7.276554974439101,BAO KT,Min,-193.41602468850812,0.029744784042642088,0.07700151068141728,-0.1560020577415868,-0.22636247187137493,-0.6343986289913325
11,14.553109948878202,BAO KT,Min,-193.41602468850812,0.029744784042642088,0.07700151068141728,-0.1560020577415868,-4.428193943884074,-9.456967360497528
12,0.0,BAO KT,Max,-85.4605792359233,1.1503431999106644,0.80198998741864,0.5783134340832508,5.620727293170956,8.577857903342226
12,7.276554974439101,BAO KT,Max,-85.4605792359233,1.1503431999106644,0.80198998741864,0.5783134340832508,0.12844348316068258,0.3904233457962309
12,14.553109948878202,BAO KT,Max,-85.4605792359233,1.1503431999106644,0.80198998741864,0.5783134340832508,0.2884870075078464,2.0112525589995442
12,0.0,BAO KT,Min,-185.9540875212034,-0.22514909166281788,-0.02199440874278564,-0.15614737412898527,-0.031600041186480965,-1.2653669268595003
12,7.276554974439101,BAO KT,Min,-185.9540875212034,-0.22514909166281788,-0.02199440874278564,-0.15614737412898527,-0.21805170613865965,0.18984183999387888
12,14.553109948878202,BAO KT,Min,-185.9540875212034,-0.22514909166281788,-0.02199440874278564,-0.15614737412898527,-6.050721171631958,-8.16321316390205
13,0.0,BAO KT,Max,-95.29545050248501,1.4634078839264992,1.0179140928900723,0.5789647663696915,7.186339770642126,10.373390176173038
13,7.276554974439101,BAO KT,Max,-95.29545050248501,1.4634078839264992,1.0179140928900723,0.5789647663696915,0.11252499556207195,0.43923974580510106
13,14.553109948878202,BAO KT,Max,-95.29545050248501,1.4634078839264992,1.0179140928900723,0.5789647663696915,0.586755004101096,2.0822375592883726
13,0.0,BAO KT,Min,-203.83541291563188,-0.23189451809115716,-0.06520789557062011,-0.1567565762678513,-0.41996493944538904,-1.2925488590343628
13,7.276554974439101,BAO KT,Min,-203.83541291563188,-0.23189451809115716,-0.06520789557062011,-0.1567565762678513,-0.22317175773665648,-0.32445537839622474
13,14.553109948878202,BAO KT,Min,-203.83541291563188,-0.23189451809115716,-0.06520789557062011,-0.1567565762678513,-7.627475941699713,-10.923745658664496
14,0.0,BAO KT,Max,-71.43927233377097,0.8737021904440372,1.6511412481691243,0.6111255025269865,12.048843785632299,6.496557824432193
14,7.398423871232461,BAO KT,Max,-71.43927233377097,0.8737021904440372,1.6511412481691243,0.6111255025269865,0.25592787876903583,0.3322263847548802
14,14.796847742464921,BAO KT,Max,-71.43927233377097,0.8737021904440372,1.6511412481691243,0.6111255025269865,6.584299314629865,1.6523259002841684
14,0.0,BAO KT,Min,-172.467233564795,-0.17991574273376162,-0.8573918679996599,-0.1480047484506143,-6.102397611788684,-1.009859951419792
14,7.398423871232461,BAO KT,Min,-172.467233564795,-0.17991574273376162,-0.8573918679996599,-0.1480047484506143,-0.16699903959871124,-0.04530336159337183
14,14.796847742464921,BAO KT,Min,-172.467233564795,-0.17991574273376162,-0.8573918679996599,-0.1480047484506143,-12.382841864829722,-6.431480459826316
15,0.0,BAO KT,Max,-28.012682125921344,0.04413314472000759,0.9190430169235422,0.6072859562335637,6.43500102699061,0.06162038402455683
15,7.157033109197454,BAO KT,Max,-28.012682125921344,0.04413314472000759,0.9190430169235422,0.6072859562335637,0.15943701587657796,0.055014665838366866
15,14.314066218394908,BAO KT,Max,-28.012682125921344,0.04413314472000759,0.9190430169235422,0.6072859562335637,12.331573470618581,7.703542962028093
15,0.0,BAO KT,Min,-157.72609778524168,-1.0811557756158061,-1.7276693694116743,-0.1808135859634033,-12.3984002866327,-7.772192402536663
15,7.157033109197454,BAO KT,Min,-157.72609778524168,-1.0811557756158061,-1.7276693694116743,-0.1808135859634033,-0.3624608299803077,-0.3412791858383098
15,14.314066218394908,BAO KT,Min,-157.72609778524168,-1.0811557756158061,-1.7276693694116743,-0.1808135859634033,-6.720241574806405,-0.6435050091313281
16,0.0,BAO KT,Max,-24.06296923033448,0.22988635713262617,-0.15783852149824415,0.60182807240166,-1.2562276144688518,1.3635499019008792
16,7.157033109197454,BAO KT,Max,-24.06296923033448,0.22988635713262617,-0.15783852149824415,0.60182807240166,0.21061220960000931,0.0598017684050062
16,14.314066218394908,BAO KT,Max,-24.06296923033448,0.22988635713262617,-0.15783852149824415,0.60182807240166,5.134466804454236,8.576304983984267
16,0.0,BAO KT,Min,-165.5302469688206,-1.2003806837804978,-0.6940005354258331,-0.15962447399683377,-4.7995028152326595,-8.615458841910764
16,7.157033109197454,BAO KT,Min,-165.5302469688206,-1.2003806837804978,-0.6940005354258331,-0.15962447399683377,-0.24027614475214493,-0.3187287687293282
16,14.314066218394908,BAO KT,Min,-165.5302469688206,-1.2003806837804978,-0.6940005354258331,-0.15962447399683377,1.0030834340705632,-1.9270586368011124
17,0.0,BAO KT,Max,-66.56035713160979,0.96566568694529,0.6270475393115318,0.556012443159139,4.436418140318284,7.177450305590105
17,7.398423871232459,BAO KT,Max,-66.56035713160979,0.96566568694529,0.6270475393115318,0.556012443159139,0.11635737450156813,0.3096110836063579
17,14.796847742464918,BAO KT,Max,-66.56035713160979,0.96566568694529,0.6270475393115318,0.556012443159139,-1.223991357697158,2.5740754321474597
17,0.0,BAO KT,Min,-201.35973298820971,-0.31045722866191183,0.17183693979839174,-0.1650582561084029,1.318653677030755,-2.0197129109104655
17,7.398423871232459,BAO KT,Min,-201.35973298820971,-0.31045722866191183,0.17183693979839174,-0.1650582561084029,-0.35797623553339597,-0.048459416445564715
17,14.796847742464918,BAO KT,Min,-201.35973298820971,-0.31045722866191183,0.17183693979839174,-0.1650582561084029,-4.841908826161739,-7.111357834262146
18,0.0,BAO KT,Max,-81.71200946699763,0.2891770519876257,0.5013142603725815,0.5185760828710753,4.146846790998706,1.9283765877997556
18,8.2815549744391,BAO KT,Max,-81.71200946699763,0.2891770519876257,0.5013142603725815,0.5185760828710753,0.42855855296195855,-0.01925685763284758
18,16.5631099488782,BAO KT,Max,-81.71200946699763,0.2891770519876257,0.5013142603725815,0.5185760828710753,13.502430874058467,3.650202170463367
18,0.0,BAO KT,Min,-179.67771832757342,-0.4562985946999906,-1.590851171450266,-0.1470151636930765,-12.847011990973973,-3.9075216230711893
18,8.2815549744391,BAO KT,Min,-179.67771832757342,-0.4562985946999906,-1.590851171450266,-0.1470151636930765,-0.36931905110566404,-0.46645906558200034
18,16.5631099488782,BAO KT,Min,-179.67771832757342,-0.4562985946999906,-1.590851171450266,-0.1470151636930765,-4.156476422492917,-2.861294718963756
19,0.0,BAO KT,Max,-76.46532644621685,0.28841783378881825,0.508317231492982,0.5221061371835589,4.105640547327783,1.90961801810968
19,8.2815549744391,BAO KT,Max,-76.46532644621685,0.28841783378881825,0.508317231492982,0.5221061371835589,0.33026173879929027,-0.12102698092524451
19,16.5631099488782,BAO KT,Max,-76.46532644621685,0.28841783378881825,0.508317231492982,0.5221061371835589,12.104651672930927,2.7066137600014413
19,0.0,BAO KT,Min,-165.26341583644472,-0.3485613014756578,-1.4272493442309278,-0.14774521422725803,-11.535036140030238,-3.066645400263959
19,8.2815549744391,BAO KT,Min,-165.26341583644472,-0.3485613014756578,-1.4272493442309278,-0.14774521422725803,-0.4319782165935394,-0.47893012802105694
19,16.5631099488782,BAO KT,Min,-165.26341583644472,-0.3485613014756578,-1.4272493442309278,-0.14774521422725803,-4.313673646799851,-2.867478274151794
20,0.0,BAO KT,Max,-79.03732731506106,0.06111973673878315,0.435289620125343,0.5210085747557285,3.5493222828332427,0.6686293100499476
20,8.2815549744391,BAO KT,Max,-79.03732731506106,0.06111973673878315,0.435289620125343,0.5210085747557285,0.335501080059322,0.4706612343270635
20,16.5631099488782,BAO KT,Max,-79.03732731506106,0.06111973673878315,0.435289620125343,0.5210085747557285,9.832231683096921,3.2267739963177404
20,0.0,BAO KT,Min,-169.61425352896575,-0.33280136043259745,-1.1473265900936205,-0.14524374960989783,-9.171064775895223,-2.285451527663614
20,8.2815549744391,BAO KT,Min,-169.61425352896575,-0.33280136043259745,-1.1473265900936205,-0.14524374960989783,-0.3842467798105987,0.1624628502244698
20,16.5631099488782,BAO KT,Min,-169.61425352896575,-0.33280136043259745,-1.1473265900936205,-0.14524374960989783,-3.6604275549082383,-0.343703609601008
21,0.0,BAO KT,Max,-87.81366698084715,0.09938332031920646,0.41632684736760606,0.5204637476123403,3.27669664818322,0.8868600090108785
21,8.2815549744391,BAO KT,Max,-87.81366698084715,0.09938332031920646,0.41632684736760606,0.5204637476123403,0.44987223983171964,0.20648547590674027
21,16.5631099488782,BAO KT,Max,-87.81366698084715,0.09938332031920646,0.41632684736760606,0.5204637476123403,9.06232343842783,1.5130792306749428
21,0.0,BAO KT,Min,-191.83794570398084,-0.17355516556160497,-1.0404957099381882,-0.14407314871180865,-8.171521406614461,-1.3615340587176799
21,8.2815549744391,BAO KT,Min,-191.83794570398084,-0.17355516556160497,-1.0404957099381882,-0.14407314871180865,-0.4242541353933168,0.06143067108375655
21,16.5631099488782,BAO KT,Min,-191.83794570398084,-0.17355516556160497,-1.0404957099381882,-0.14407314871180865,-3.8720878092030624,-0.7592368525207189
22,0.0,BAO KT,Max,-90.45342658810146,0.17427844748108656,0.43427237798597323,0.5186080514240136,3.160750337141932,1.2820395207181214
22,8.2815549744391,BAO KT,Max,-90.45342658810146,0.17427844748108656,0.43427237798597323,0.5186080514240136,0.4740568877431892,0.029313039976729523
22,16.5631099488782,BAO KT,Max,-90.45342658810146,0.17427844748108656,0.43427237798597323,0.5186080514240136,7.936369272515018,0.5296367899319655
22,0.0,BAO KT,Min,-199.30595052958458,-0.06242656014899951,-0.9016783355189707,-0.1433454462415178,-6.998228137207182,-0.5043411895461716
22,8.2815549744391,BAO KT,Min,-199.30595052958458,-0.06242656014899951,-0.9016783355189707,-0.1433454462415178,-0.43570023502930116,-0.16198931025264193
22,16.5631099488782,BAO KT,Min,-199.30595052958458,-0.06242656014899951,-0.9016783355189707,-0.1433454462415178,-4.0321508072005345,-1.6045535666309103
23,0.0,BAO KT,Max,-90.50769547793996,0.17924161242653386,0.4442460289794897,0.5162514416277446,3.254145954328184,1.4736966691608002
23,8.2815549744391,BAO KT,Max,-90.50769547793996,0.17924161242653386,0.4442460289794897,0.5162514416277446,0.46992546296907006,0.1997459102248018
23,16.5631099488782,BAO KT,Max,-90.50769547793996,0.17924161242653386,0.4442460289794897,0.5162514416277446,6.716696495225318,0.7267687518233256
23,0.0,BAO KT,Min,-197.98592654808343,-0.06442858537169156,-0.7546934566280423,-0.1424258940362963,-5.78337420460389,-0.346639035459106
23,8.2815549744391,BAO KT,Min,-197.98592654808343,-0.06442858537169156,-0.7546934566280423,-0.1424258940362963,-0.4249019568417256,-0.05451598031739508
23,16.5631099488782,BAO KT,Min,-197.98592654808343,-0.06442858537169156,-0.7546934566280423,-0.1424258940362963,-4.103949868011635,-1.5370094359461604
24,0.0,BAO KT,Max,-90.2497815322771,0.27213238624201275,0.42932349620515164,0.5141083434325401,3.210936231246554,2.233660238823436
24,8.2815549744391,BAO KT,Max,-90.2497815322771,0.27213238624201275,0.42932349620515164,0.5141083434325401,0.467598400173106,0.0036492061914336193
24,16.5631099488782,BAO KT,Max,-90.2497815322771,0.27213238624201275,0.42932349620515164,0.5141083434325401,5.51984288269792,-0.010190373977888242
24,0.0,BAO KT,Min,-193.26435068492813,0.0015304335795540392,-0.6100598858690782,-0.14101635363801995,-4.584646082351708,0.015158365669720543
24,8.2815549744391,BAO KT,Min,-193.26435068492813,0.0015304335795540392,-0.6100598858690782,-0.14101635363801995,-0.3445299043948055,-0.06557003887431104
24,16.5631099488782,BAO KT,Min,-193.26435068492813,0.0015304335795540392,-0.6100598858690782,-0.14101635363801995,-3.8999960400361653,-2.27369839515361
25,0.0,BAO KT,Max,-89.9650101034181,0.413162127952398,0.42616715545655365,0.5117971733879223,3.232081269232043,3.2399848488212433
25,8.2815549744391,BAO KT,Max,-89.9650101034181,0.413162127952398,0.42616715545655365,0.5117971733879223,0.4753247373719004,0.09606655454612298
25,16.5631099488782,BAO KT,Max,-89.9650101034181,0.413162127952398,0.42616715545655365,0.5117971733879223,4.357334128494227,0.3050963577562211
25,0.0,BAO KT,Min,-193.89059613816664,-0.025569303167465383,-0.46875368250335736,-0.139866873609082,-3.406684653750425,-0.11841082192270766
25,8.2815549744391,BAO KT,Min,-193.89059613816664,-0.025569303167465383,-0.46875368250335736,-0.139866873609082,-0.2972454569817399,-0.18609040080001618
25,16.5631099488782,BAO KT,Min,-193.89059613816664,-0.025569303167465383,-0.46875368250335736,-0.139866873609082,-3.8265721831955224,-3.603264903166808
26,0.0,BAO KT,Max,-90.02763192603612,0.48056864621137935,0.47313949059738836,0.5098445006776157,3.526647112003655,3.872497324486737
26,8.2815549744391,BAO KT,Max,-90.02763192603612,0.48056864621137935,0.47313949059738836,0.5098445006776157,0.47634486091722805,0.16920257716211357
26,16.5631099488782,BAO KT,Max,-90.02763192603612,0.48056864621137935,0.47313949059738836,0.5098445006776157,3.1775587077946854,0.6296666585153348
26,0.0,BAO KT,Min,-196.06181172625125,-0.05621712449572441,-0.3261723016045555,-0.1389673287137335,-2.224868985960229,-0.3014637555171227
26,8.2815549744391,BAO KT,Min,-196.06181172625125,-0.05621712449572441,-0.3261723016045555,-0.1389673287137335,-0.3916835899567282,-0.11245946376758328
26,16.5631099488782,BAO KT,Min,-196.06181172625125,-0.05621712449572441,-0.3261723016045555,-0.1389673287137335,-4.310014291917112,-4.087214000695889
27,0.0,BAO KT,Max,-87.63276802530544,0.586177899200126,0.5102205583708912,0.508846269770191,3.766788569318284,4.700103021756116
27,8.2815549744391,BAO KT,Max,-87.63276802530544,0.586177899200126,0.5102205583708912,0.508846269770191,0.45063702484823864,-0.06104177690262371
27,16.5631099488782,BAO KT,Max,-87.63276802530544,0.586177899200126,0.5102205583708912,0.508846269770191,1.8964347430718198,-0.30090426539759435
27,0.0,BAO KT,Min,-194.23931081586292,0.0289634602722922,-0.17458046498344995,-0.1380297902411051,-0.9951606933753424,0.17882071159234697
27,8.2815549744391,BAO KT,Min,-194.23931081586292,0.0289634602722922,-0.17458046498344995,-0.1380297902411051,-0.45863103391926524,-0.15698872397725153
27,16.5631099488782,BAO KT,Min,-194.23931081586292,0.0289634602722922,-0.17458046498344995,-0.1380297902411051,-4.684050637156814,-5.008825972298011
28,0.0,BAO KT,Max,-78.76089246201632,0.7783769324239663,0.5413580988585865,0.5083320471543348,3.9745526775754616,5.986292149271997
28,8.2815549744391,BAO KT,Max,-78.76089246201632,0.7783769324239663,0.5413580988585865,0.5083320471543348,0.33698034181490644,-0.16385295573372965
28,16.5631099488782,BAO KT,Max,-78.76089246201632,0.7783769324239663,0.5413580988585865,0.5083320471543348,1.6877068356117266,-1.0225013837685033
28,0.0,BAO KT,Min,-175.4196255083859,0.09411400374652489,-0.1637710726220849,-0.13726081757916664,-1.024851446673582,0.5363192080143232
28,8.2815549744391,BAO KT,Min,-175.4196255083859,0.09411400374652489,-0.1637710726220849,-0.13726081757916664,-0.5087341789797595,-0.4616811290610433
28,16.5631099488782,BAO KT,Min,-175.4196255083859,0.09411400374652489,-0.1637710726220849,-0.13726081757916664,-4.9920210355349806,-6.9060505641366925
29,0.0,BAO KT,Max,-76.98297431514098,0.7448779506594609,0.5032733616944725,0.5089931102977064,3.9610706105716678,6.305518074130898
29,8.2815549744391,BAO KT,Max,-76.98297431514098,0.7448779506594609,0.5032733616944725,0.5089931102977064,0.3210314150316769,0.24926355872753667
29,16.5631099488782,BAO KT,Max,-76.98297431514098,0.7448779506594609,0.5032733616944725,0.5089931102977064,2.2183915925783815,0.8701634277010412
29,0.0,BAO KT,Min,-162.961996352213,-0.07791877744036207,-0.22914023132476113,-0.13750930482360685,-1.5768832525650223,-0.4204138501258462
29,8.2815549744391,BAO KT,Min,-162.961996352213,-0.07791877744036207,-0.22914023132476113,-0.13750930482360685,-0.3274747025012793,0.12969658255047103
29,16.5631099488782,BAO KT,Min,-162.961996352213,-0.07791877744036207,-0.22914023132476113,-0.13750930482360685,-4.495360714544827,-6.031977321136825
30,0.0,BAO KT,Max,-83.46254653378256,0.9766389247155566,0.6065182429732122,0.5096991718784922,4.966911876855095,7.820038569206822
30,8.2815549744391,BAO KT,Max,-83.46254653378256,0.9766389247155566,0.6065182429732122,0.5096991718784922,0.41163087641330187,0.3295790672554015
30,16.5631099488782,BAO KT,Max,-83.46254653378256,0.9766389247155566,0.6065182429732122,0.5096991718784922,2.8669812881810195,1.1363828117496024
30,0.0,BAO KT,Min,-172.95609269529118,-0.10059980216861178,-0.29648422540768266,-0.138347834304349,-2.043719535354416,-0.5298627724045102
30,8.2815549744391,BAO KT,Min,-172.95609269529118,-0.10059980216861178,-0.29648422540768266,-0.138347834304349,-0.3212636291853976,-0.29436942358500423
30,16.5631099488782,BAO KT,Min,-172.95609269529118,-0.10059980216861178,-0.29648422540768266,-0.138347834304349,-5.078916467510641,-8.35613932121112
31,0.0,BAO KT,Max,-72.14523789438539,0.45600693341898496,1.2157098113891747,0.5381520291159523,9.979388657635523,3.8623488225850204
31,8.41305212896996,BAO KT,Max,-72.14523789438539,0.45600693341898496,1.2157098113891747,0.5381520291159523,0.4158958981235129,0.2604403565192297
31,16.82610425793992,BAO KT,Max,-72.14523789438539,0.45600693341898496,1.2157098113891747,0.5381520291159523,4.4798478329815214,1.42010599358927
31,0.0,BAO KT,Min,-153.71115665476765,-0.1395697381493853,-0.5082184927750801,-0.1433956380579062,-4.071489512265062,-0.9283089717656622
31,8.41305212896996,BAO KT,Min,-153.71115665476765,-0.1395697381493853,-0.5082184927750801,-0.1433956380579062,-0.24844135928184238,-0.06292308490800039
31,16.82610425793992,BAO KT,Min,-153.71115665476765,-0.1395697381493853,-0.5082184927750801,-0.1433956380579062,-10.476271376199207,-3.810471381466288
32,0.0,BAO KT,Max,-38.76264575976711,0.04611940084988786,0.5396499816015227,0.5354676016364731,4.2709303274284585,0.24561669999361704
32,8.152579734708173,BAO KT,Max,-38.76264575976711,0.04611940084988786,0.5396499816015227,0.5354676016364731,0.20308821402924432,0.0655451120492102
32,16.305159469416346,BAO KT,Max,-38.76264575976711,0.04611940084988786,0.5396499816015227,0.5354676016364731,10.238460071611847,4.748122484995234
32,0.0,BAO KT,Min,-146.9334328275865,-0.5853436147814454,-1.250401192759322,-0.15539278178068086,-10.149530777077306,-4.795998498420843
