joint,load_case,step_type,U1,U2,U3,R1,R2,R3
26,BAO KT,Min,-0.002143562827089384,-0.019705781956365732,-0.004668287640086567,-4.821075947503144e-06,-0.00017025941833150797,-0.00013164220930221825
28,BAO KT,Max,0.004671593766397513,0.004027202061548068,-0.002109060791705699,9.650323547987777e-05,-5.160454669324619e-05,0.000372672807825867
28,BAO KT,Min,-0.0016709458833979323,-0.019094203673019623,-0.0044881832390273385,-5.3934071524590445e-05,-0.00019012202418538547,-0.0001316784765628435
30,BAO KT,Max,0.0027243061675366977,0.004580964053865985,-0.0019477193248492548,0.00014997248706949434,-2.796726529063854e-05,0.00037280967996277244
30,BAO KT,Min,-0.0011982732797109828,-0.018484186086117856,-0.00424204277728865,-0.00012301893350192284,-0.0001732132944846175,-0.0001319505664777416
32,BAO KT,Max,0.0011482174490562388,0.005780616978906953,-0.002214743693901484,9.337099967367608e-05,-3.430407786704565e-05,0.000374722696447752
32,BAO KT,Min,-0.004903196262958479,-0.017931135556681525,-0.004789586501766442,-0.00021606471695788488,-0.0001961818775074589,-0.00013369905045061757
34,BAO KT,Max,0.0019515805864652558,0.006486586185702123,-0.0024028085063004102,-1.9449887824972623e-06,-5.4704656364703837e-05,0.0003768188272677887
34,BAO KT,Min,-0.007025109598957654,-0.017950435738635445,-0.005259098713311132,-0.00011321286070979325,-0.00022578358363995938,-0.00013537151279012724
36,BAO KT,Max,0.002768444861851781,0.007189204153366454,-0.002178829001336146,0.00027964745475271373,-2.783651424950938e-05,0.0003810373261024823
36,BAO KT,Min,-0.009164007123055252,-0.01796465564110423,-0.004949044183444646,-0.00010373168852478681,-0.00019641136401231434,-0.00013823776611621017
38,BAO KT,Max,0.0029581074910379314,0.008726395896306962,-0.0010865316561961722,0.0005467694370015444,7.103327061380832e-05,0.00039617812930974137
38,BAO KT,Min,-0.012024244299164611,-0.020253792476066738,-0.003919110066908255,2.1679026949762504e-05,-0.0001444551300141536,-0.0001533169739272742
40,BAO KT,Max,0.0031080400086723635,0.008526997816330163,-0.0011657677106505524,0.0005388643479735752,7.199825383019117e-05,0.00039976759181267816
40,BAO KT,Min,-0.011870681563326756,-0.01973562413107732,-0.003929928607021073,2.081664818524436e-05,-0.00014583287035655845,-0.00015103358891236886
42,BAO KT,Max,0.003540739512185714,0.007978516797174793,-0.0013955738037898873,0.0004888306213242032,4.623831040524415e-05,0.00039042160543806455
42,BAO KT,Min,-0.011418709356437746,-0.0182157058276451,-0.0038276280490960836,1.371958904983539e-05,-0.00011957397974422051,-0.00014154482504630307
44,BAO KT,Max,0.0036882730475594856,0.007794977540603468,-0.0014426179165680517,0.00047378508763565384,3.9619020606044365e-05,0.00038414418654110277
44,BAO KT,Min,-0.011263924182602603,-0.017715498535704494,-0.0037496565999385126,9.010546846475475e-06,-0.0001072043641508529,-0.00013932503337130744
46,BAO KT,Max,0.0007974521705615275,0.005838303070806275,-0.0017851524925197196,1.623797182385812e-06,2.462169181639243e-05,0.00037266251790365427
46,BAO KT,Min,-0.0034616053163474547,-0.020072392425326522,-0.004600194315666545,-9.030136915398425e-05,-0.00015331193616864445,-0.00013304863914381877
49,BAO KT,Max,0.0007976963807914319,0.005664000401974648,-0.001803721031585524,1.270394139120577e-06,2.4975373290999064e-05,0.0003747186286484047
49,BAO KT,Min,-0.003309277399316566,-0.019587148647715293,-0.0045282706156508585,-8.966748764025646e-05,-0.00015708467382783195,-0.00013295913299261848
51,BAO KT,Max,0.0007984679358789765,0.00519781282831952,-0.0018600164645487054,2.0991358093842054e-06,6.69741055586846e-06,0.00037425778530505993
51,BAO KT,Min,-0.002864058201988102,-0.018151324174080934,-0.004421196288499125,-8.73306306737871e-05,-0.0001404355288946869,-0.00013323486470222278
53,BAO KT,Max,0.0007983553219869298,0.00507211164888195,-0.0018589696679389266,2.083677077533482e-06,4.4896471111936975e-06,0.00037428396614826246
53,BAO KT,Min,-0.002712170950717201,-0.0176684692584937,-0.004341937768660101,-8.629980095837399e-05,-0.0001331860744980956,-0.0001331856545663964
55,BAO KT,Max,0.008579390716500986,0.0024533669065842697,-0.002161180071147462,0.0002562473737214509,1.850574816977218e-05,0.0003739598737152247
55,BAO KT,Min,-0.0020204739304195024,-0.018510284612269487,-0.00477627218167007,2.8011896863811956e-05,-7.01497557791542e-05,-0.00013185143169185028
57,BAO KT,Max,0.006449597583043573,0.003053285336201936,-0.001965081643920071,0.00023299933954061533,2.2925634758081097e-05,0.0003746930164862601
57,BAO KT,Min,-0.001507292964161586,-0.017843787063077484,-0.004267352148417638,1.4272049480965813e-05,-8.068974972728754e-05,-0.00013060775437885927
59,BAO KT,Max,0.004499580759998135,0.0036058815676271033,-0.0018749554774072676,8.552418523606344e-05,1.873299398852178e-05,0.0003738624941983419
59,BAO KT,Min,-0.0010348531589247259,-0.017230703607138374,-0.003984015110765903,-5.1993647338324995e-05,-7.916029161799971e-05,-0.0001307173818580134
61,BAO KT,Max,0.002553041621802092,0.004158286649066517,-0.0018127265421920597,9.309106152881048e-05,1.960923942562783e-05,0.00037372946280809344
61,BAO KT,Min,-0.000562186284553145,-0.016618324230958027,-0.0038093380806762333,-0.00012542110269110808,-7.976997417274295e-05,-0.00013099790355629716
63,BAO KT,Max,0.0018032931430283562,0.005343181937829955,-0.0020246248879619254,8.493982402558885e-05,2.2168351857719215e-05,0.0003756221564493019
63,BAO KT,Min,-0.0044659481103235445,-0.016015351618987764,-0.004392138404539841,-0.00016527126420569878,-9.4193805922417e-05,-0.00013256339124854798
65,BAO KT,Max,0.002607234884521775,0.005974162184846007,-0.0021581767070829355,-1.2141238599749597e-06,2.386959940697926e-05,0.00037759983543012807
65,BAO KT,Min,-0.006589226400462532,-0.01602691529297786,-0.004703760413231861,-0.0001134696340471649,-9.833551345517004e-05,-0.0001339678315463987
68,BAO KT,Max,0.0034234453571029546,0.006603219979180849,-0.0020099763370751735,0.00023361018680541755,2.5160630547224378e-05,0.00038067925861904516
68,BAO KT,Min,-0.008729890441540579,-0.0160343261719111,-0.004402647786693452,-0.00010404321146025513,-9.053458638149577e-05,-0.000136001104998918
70,BAO KT,Max,0.0041198365367554265,0.0072802802083741375,-0.0015613254181121709,0.0004514634971357583,2.6468031439053114e-05,0.00037471952397305063
70,BAO KT,Min,-0.010810695274159243,-0.0162742071192014,-0.0034837126702090973,-1.1719892536897459e-05,-6.166476653238972e-05,-0.00013513483119640201
81,BAO KT,Max,0.004267567678770017,0.007122133721542235,-0.001583903234905845,0.000454339120549254,3.0908357414878614e-05,0.00037022922470000775
81,BAO KT,Min,-0.010655777351500428,-0.015795326656225288,-0.0034328404749588014,-1.1955278861313034e-05,-3.260357908112233e-05,-0.00013410307174436848
83,BAO KT,Max,0.0008730486611676085,0.004725788391940323,-0.0018777816846235053,2.1017220300813467e-06,1.2831697898750219e-05,0.00037405088896398344
83,BAO KT,Min,-0.0022683724046100983,-0.016287758897289072,-0.00408910996669445,-8.502886509897793e-05,-7.881378881372477e-05,-0.0001330508936767845
85,BAO KT,Max,0.0010251746425817268,0.004600384205711894,-0.0018868679758461693,1.4386725328483469e-06,2.8147759923067324e-05,0.0003738734765277289
85,BAO KT,Min,-0.0021168906248076325,-0.015828169166537308,-0.004054879106685132,-8.50643469509891e-05,-4.0647293480689646e-05,-0.00013268219407156658
87,BAO KT,Max,0.003303564894169368,0.006509337445777989,-0.0020612168608233703,0.00020747580274688742,2.5219449012418057e-05,0.0003780601063817607
87,BAO KT,Min,-0.00840408687560771,-0.016033271536922782,-0.004478955807514547,-8.933015306794063e-05,-9.39948427599317e-05,-0.00013482173994566136
89,BAO KT,Max,0.002489346706423378,0.005880019220984382,-0.002139389903788547,7.204742857084936e-06,2.3890706219916778e-05,0.0003758836523076708
89,BAO KT,Min,-0.006266182195391287,-0.016025036802652617,-0.004691919088942497,-0.00010567093041740142,-9.796921891622445e-05,-0.0001331267473739522
91,BAO KT,Max,0.0016865316633772787,0.005248753402786318,-0.0019870054835689666,0.00010076226319435994,2.2119539173420547e-05,0.0003743723539463019
91,BAO KT,Min,-0.004144722157629947,-0.01601311821033608,-0.004315518889343294,-0.00016090711229384857,-9.142829401859236e-05,-0.00013194859406156313
93,BAO KT,Max,0.002893079047453494,0.004063929490114161,-0.0018179081636891985,0.0001059181043782143,1.973977836629322e-05,0.0003726978555800301
93,BAO KT,Min,-0.0006406528806574699,-0.01672309575266319,-0.0038315442256869783,-0.00011286214199522212,-8.072272278424999e-05,-0.00013066611855335042
95,BAO KT,Max,0.00484008210274893,0.0035114773354063657,-0.0018907004165557386,8.765128097677068e-05,1.8941572653366973e-05,0.0003729809442091322
95,BAO KT,Min,-0.0011131201326435277,-0.017335585590950144,-0.00402795535820579,-3.588288842351835e-05,-7.931352869052378e-05,-0.0001304677897203956
98,BAO KT,Max,0.006791367559656255,0.0029588881972526563,-0.00198533584243681,0.0002620370791019626,2.3386166020976998e-05,0.000374059062234008
98,BAO KT,Min,-0.0015853943284693782,-0.017948791242534817,-0.004351331396187907,2.6526782590149178e-05,-7.997498264771448e-05,-0.00013043848925037708
100,BAO KT,Max,0.00857586258009579,0.001986125273841355,-0.0022416226063724956,0.00020768290542157698,8.821618545149593e-05,0.0003738818963331334
100,BAO KT,Min,-0.0014233221871894856,-0.016701195696698087,-0.0049509532698605195,-2.575496141370309e-05,2.0657594161721728e-05,-0.00013156453263550696
102,BAO KT,Max,0.006618681752701221,0.0025389294389039285,-0.0022515274685594357,0.00021588085381422294,0.00015814504820323022,0.0003731724051960632
102,BAO KT,Min,-0.0009500277237404341,-0.016086864029836445,-0.0048832767708291355,-6.228938557294298e-06,5.9648380008000174e-05,-0.00013144447815840063
104,BAO KT,Max,0.004668104263124579,0.0030913826862150255,-0.0021962935588160674,0.00010118244035902883,0.00017447901879819744,0.0003727804254913074
104,BAO KT,Min,-0.000477545753072696,-0.015472863752547392,-0.004660255615055035,-4.9971695721286537e-05,7.044695171981232e-05,-0.00013145264399114782
106,BAO KT,Max,0.002721057184628552,0.003643375349991547,-0.0020610473784239956,0.00015571559464837192,0.00013727509674555895,0.00037270270275298643
106,BAO KT,Min,-4.65839159096695e-06,-0.014858985321878597,-0.004325010086578893,-0.00010446845795223576,5.124612845123756e-05,-0.00013160188135277355
108,BAO KT,Max,0.002343044613140536,0.004826671224833347,-0.0022509852253834246,7.557973128172475e-05,0.000158266602014957,0.0003740184042605302
108,BAO KT,Min,-0.003712597891471184,-0.014108512240076606,-0.004941155225060931,-0.00022288730753174148,6.031031519661742e-05,-0.00013251778946584897
110,BAO KT,Max,0.003146262063138353,0.005457297353323816,-0.0024853801969831114,-3.7424929643496294e-06,0.00019685697713988233,0.0003752222274324351
