frame,station,load_case,step_type,P,V2,V3,T,M2,M3
1,0.0,BAO KT,Max,-95.76940099694986,0.25274146795751046,1.0716751217967964,0.5236770892178498,6.63951427718707,1.0566617667205416
1,6.43016282998646,BAO KT,Max,-95.76940099694986,0.25274146795751046,1.0716751217967964,0.5236770892178498,0.1074047968556106,-0.0681537307680341
1,12.86032565997292,BAO KT,Max,-95.76940099694986,0.25274146795751046,1.0716751217967964,0.5236770892178498,15.825604545690872,7.973747709484025
1,0.0,BAO KT,Min,-209.8388158977931,-1.2647372933317418,-2.4444481678651924,-0.14822159203170543,-15.610794951979651,-8.291185757074873
1,6.43016282998646,BAO KT,Min,-209.8388158977931,-1.2647372933317418,-2.4444481678651924,-0.14822159203170543,-0.27917933918322835,-0.6070112004024151
1,12.86032565997292,BAO KT,Min,-209.8388158977931,-1.2647372933317418,-2.4444481678651924,-0.14822159203170543,-7.142576790810875,-2.222965450295562
2,0.0,BAO KT,Max,-85.71370506613306,0.27178349120187756,1.0143516611982872,0.5282337454899846,6.29218216942674,1.1156400697821787
2,6.43016282998646,BAO KT,Max,-85.71370506613306,0.27178349120187756,1.0143516611982872,0.5282337454899846,0.12345947793624189,-0.2082887316526483
2,12.86032565997292,BAO KT,Max,-85.71370506613306,0.27178349120187756,1.0143516611982872,0.5282337454899846,14.207577157402197,6.446264800473445
2,0.0,BAO KT,Min,-188.51201336950217,-1.039486655278476,-2.193046630082492,-0.1485377985459725,-13.995716692964816,-6.921872105603765
2,6.43016282998646,BAO KT,Min,-188.51201336950217,-1.039486655278476,-2.193046630082492,-0.1485377985459725,-0.2698992843866847,-0.6511542061766196
2,12.86032565997292,BAO KT,Min,-188.51201336950217,-1.039486655278476,-2.193046630082492,-0.1485377985459725,-6.752710527317749,-2.3795841360783516
3,0.0,BAO KT,Max,-88.13966098564816,-0.13616254040757153,0.9266040495899255,0.524237789411238,5.727609905487968,-0.6075483094045983
3,6.43016282998646,BAO KT,Max,-88.13966098564816,-0.13616254040757153,0.9266040495899255,0.524237789411238,0.130031356001097,0.6957822379058795
3,12.86032565997292,BAO KT,Max,-88.13966098564816,-0.13616254040757153,0.9266040495899255,0.524237789411238,11.015649362883059,5.926288142330878
3,0.0,BAO KT,Min,-194.8625587021259,-0.8836333492678081,-1.6972616238743385,-0.1418544399237296,-10.811687850315405,-5.437524493265728
3,6.43016282998646,BAO KT,Min,-194.8625587021259,-0.8836333492678081,-1.6972616238743385,-0.1418544399237296,-0.28512385206190777,0.2443818245325754
3,12.86032565997292,BAO KT,Min,-194.8625587021259,-0.8836333492678081,-1.6972616238743385,-0.1418544399237296,-6.1888199300881706,1.1237453951453669
4,0.0,BAO KT,Max,-101.65617178565292,-0.04808466123880875,0.8910613646808634,0.5241718362668084,5.486447633478529,-0.21931143086770616
4,6.43016282998646,BAO KT,Max,-101.65617178565292,-0.04808466123880875,0.8910613646808634,0.5241718362668084,0.13399401602135405,0.23639658317793924
4,12.86032565997292,BAO KT,Max,-101.65617178565292,-0.04808466123880875,0.8910613646808634,0.5241718362668084,9.453565025347947,4.155600766157283
4,0.0,BAO KT,Min,-223.28833415150842,-0.63050867378579,-1.4531123748274037,-0.13962063106095435,-9.233933335469102,-3.9529461101656076
4,6.43016282998646,BAO KT,Min,-223.28833415150842,-0.63050867378579,-1.4531123748274037,-0.13962063106095435,-0.2933238267986583,0.08955871066323125
4,12.86032565997292,BAO KT,Min,-223.28833415150842,-0.63050867378579,-1.4531123748274037,-0.13962063106095435,-5.972891699337266,0.39907297191285124
5,0.0,BAO KT,Max,-105.25038867379841,0.18935055791693642,0.8529976700797166,0.5205328881414517,5.235035638079127,0.9814092888452287
