frame,station,load_case,step_type,P,V2,V3,T,M2,M3
6,3.7039589666822383,BAO KT,Max,-99.62345413576625,0.2809687554420416,4.086405321465134,0.13810944196423655,13.918356189087367,11.246454157884768
6,0.0,BAO KT,Min,-229.98030737928318,-5.693942341252975,-8.16133365315589,-0.10002910376634536,-16.3108887756049,-9.843674632770846
6,1.8519794833411192,BAO KT,Min,-229.98030737928318,-5.693942341252975,-8.16133365315589,-0.10002910376634536,-2.3705301294599224,-0.057356356409492555
6,3.7039589666822383,BAO KT,Min,-229.98030737928318,-5.693942341252975,-8.16133365315589,-0.10002910376634536,-9.89997842774659,-0.5342137709627505
7,0.0,BAO KT,Max,-100.00304318815316,1.0265726133045059,4.1078584020754025,0.12916630517508873,5.328021081598045,1.6051952649212669
7,1.8519794833411192,BAO KT,Max,-100.00304318815316,1.0265726133045059,4.1078584020754025,0.12916630517508873,-1.1073304502577561,0.012696397712676367
7,3.7039589666822383,BAO KT,Max,-100.00304318815316,1.0265726133045059,4.1078584020754025,0.12916630517508873,13.058185651272588,0.0036624105201147027
7,0.0,BAO KT,Min,-229.70395047792078,0.0009458377997169226,-7.68799533571743,-0.03741394307670905,-15.417833608269213,0.0071657549194031975
7,1.8519794833411192,BAO KT,Min,-229.70395047792078,0.0009458377997169226,-7.68799533571743,-0.03741394307670905,-2.350025025790191,-0.29838637166160326
7,3.7039589666822383,BAO KT,Min,-229.70395047792078,0.0009458377997169226,-7.68799533571743,-0.03741394307670905,-9.887317880630112,-2.197187571078376
8,0.0,BAO KT,Max,-101.16088976364898,6.788929697931583,4.170713264717729,0.17373334231347448,5.455469410212269,11.872793884593724
