joint,load_case,step_type,U1,U2,U3,R1,R2,R3
219,BAO KT,Max,0.0018670141611164552,0.001260033412908785,-0.0016900554723717949,6.314593329637213e-05,-3.9139107723877425e-06,0.00015478717121743339
219,BAO KT,Min,0.00017258047298661583,-0.004192897936987384,-0.0038274265193433943,1.3001984875846648e-05,-7.48792514305288e-05,-3.888736621868309e-05
221,BAO KT,Max,0.0019079047553576618,0.0012773928533019083,-0.0016774463562141985,6.325278282632928e-05,-4.322210909906828e-06,0.00015448447986510176
221,BAO KT,Min,0.0001723290121722456,-0.0040027433728126935,-0.0037230267484438533,1.3128129396451796e-05,-6.603443914535544e-05,-3.861522287256901e-05
223,BAO KT,Max,0.0055283193104303414,0.0013531745741388298,-0.0025939857230312187,0.000201728088955255,2.562545609013726e-05,0.000154734703736283
223,BAO KT,Min,0.0004722130638891166,-0.005806314419551824,-0.005606427730246747,-3.0443663485054095e-05,-4.828120506321171e-05,-3.7820102698214936e-05
225,BAO KT,Max,0.0047517746578597825,0.001353347349798129,-0.002591873578959381,0.00023692921806377326,2.7487529634041353e-05,0.00015480577317816482
225,BAO KT,Min,0.00039870539874972027,-0.005191271967801554,-0.00556897582689952,7.423995418301324e-06,-5.49540425343999e-05,-3.793653050712078e-05
227,BAO KT,Max,0.003975339961927687,0.0013537178941447603,-0.0024011585570798254,0.000171983740636117,2.6784446531460512e-05,0.0001547710618659058
227,BAO KT,Min,0.0003251355360059207,-0.004575805590185861,-0.005082503716970937,-2.396661944328788e-06,-5.4788183765204765e-05,-3.800615484237392e-05
229,BAO KT,Max,0.0031995058445961374,0.0013544809053763112,-0.002018420417721361,0.0002494511565693027,2.5470084168691312e-05,0.00015470907875653872
229,BAO KT,Min,0.0002515134511573289,-0.0039596695956013025,-0.004215216771573119,-2.70795879040033e-05,-4.826374553440848e-05,-3.8035199801891704e-05
231,BAO KT,Max,0.0019240358913805826,0.0013553604354998047,-0.0016173584910292647,0.00011718143611975694,2.7885641851094655e-05,0.00015445410865787057
231,BAO KT,Min,7.506344663058657e-05,-0.002640268902527658,-0.0034746570452248394,-7.759496781577301e-05,-5.180067052570097e-05,-3.821231362786685e-05
233,BAO KT,Max,0.002107619822635436,0.0014056350328413925,-0.0014766136474046094,8.09811331020296e-05,2.8643566462707006e-05,0.00015433344394803403
233,BAO KT,Min,-2.531798775283222e-05,-0.0019427719914724528,-0.0032443602000418164,-1.0636356633074256e-05,-5.59329633249596e-05,-3.823687134034625e-05
235,BAO KT,Max,0.0023361046114212594,0.002036391354841112,-0.0011582017779450471,0.00020308176461824695,2.8099020488235413e-05,0.00015407599783005916
235,BAO KT,Min,-0.000943949529379885,-0.0019382283800861828,-0.0025185441609762455,-5.206741902768101e-08,-4.892805720941086e-05,-3.8150760479804637e-05
237,BAO KT,Max,0.0024941067382333484,0.0026829055377679554,-0.0006094957119813875,0.00031291647197128714,1.3280956215450501e-05,0.00015424044081204004
237,BAO KT,Min,-0.0018614361592826326,-0.002030868265386142,-0.0013744852179774004,8.586588475667021e-05,-2.5075560801931978e-05,-3.7276210429425045e-05
239,BAO KT,Max,0.002641716759755997,0.002656524703424167,-0.0006169227771333938,0.000309801044823193,5.644983260370042e-05,0.00015333596588983344
239,BAO KT,Min,-0.001859036404189613,-0.0018344063247080257,-0.0014358504298181767,8.8433189487106e-05,-2.4420371021584466e-06,-3.750044114515811e-05
241,BAO KT,Max,0.0023484108217181904,0.0013447312630201634,-0.0016335817737513103,6.258139252890549e-05,1.2849097445535013e-05,0.00015578490899608276
241,BAO KT,Min,0.00017237309365494784,-0.003438803757740386,-0.0035597755078751753,1.2499507704176247e-05,-3.0485689313740765e-05,-3.724439360722639e-05
243,BAO KT,Max,0.002499162947470256,0.0013683807232843465,-0.0016336067896770392,6.137046564623037e-05,4.6312621375985266e-05,0.00015426572788500666
243,BAO KT,Min,0.00017234416304704614,-0.0032454363542964238,-0.0036073685978858447,1.2204459004285701e-05,-1.4827372164903503e-05,-3.7685932164002166e-05
245,BAO KT,Max,0.006118348817217947,0.0014371828933184157,-0.00258857166315793,0.0002053762762165187,4.3347885971305506e-05,0.0001539769827367883
245,BAO KT,Min,0.0004712716080937967,-0.005054447002332667,-0.005601874770745047,-2.5219044528043003e-05,-2.9089030617292788e-05,-3.7390774843791186e-05
247,BAO KT,Max,0.0053429383105495255,0.0014373004294528846,-0.002579492886227516,0.00023801071765078402,4.329272506452405e-05,0.00015418628627376677
247,BAO KT,Min,0.0003981068440881865,-0.004439503840989213,-0.0055472516147334,6.909693915465088e-06,-3.6683255571369177e-05,-3.7564654920099904e-05
249,BAO KT,Max,0.004566950740542825,0.0014374872882234103,-0.002393039057723942,0.00016934948321409928,4.393861943594213e-05,0.00015417880912711976
249,BAO KT,Min,0.0003247962163277307,-0.003824293525266949,-0.005063675670275195,-1.3558502123146796e-05,-3.6038971066458265e-05,-3.767459479236879e-05
251,BAO KT,Max,0.0037913158780473605,0.001437727390478568,-0.002024391596501072,0.0002417813289983279,4.578450896541788e-05,0.00015403969506049697
251,BAO KT,Min,0.00025139103772127625,-0.0032087636513347326,-0.0043060220002616315,-6.427778086971756e-05,-2.7669041798297403e-05,-3.774059437497499e-05
253,BAO KT,Max,0.0025156643237107834,0.0014381812116602405,-0.0016322300980935688,0.0001506505338150941,5.613491724994426e-05,0.00015374304811758443
253,BAO KT,Min,7.525192494132643e-05,-0.0018908829619833293,-0.0035593810760319302,-7.340528799877642e-05,-2.4724848741846128e-05,-3.775933212288438e-05
255,BAO KT,Max,0.002696418631544572,0.0014387482598844084,-0.0014841957900918821,7.970491210862248e-05,5.877251298982812e-05,0.00015355438463404843
255,BAO KT,Min,-2.409790499056125e-05,-0.0011884033565472396,-0.003255620778439339,-1.185322149138937e-05,-2.7070148651446014e-05,-3.765098498664846e-05
257,BAO KT,Max,0.0029208843250026215,0.0019243254831042785,-0.00118943500329189,0.00019189308222965532,5.9265685805587676e-05,0.00015314868543938624
257,BAO KT,Min,-0.0009397835647114906,-0.0011746512079917474,-0.0026683092383548946,-4.826107518413637e-05,-1.792661522290684e-05,-3.745638822281052e-05
259,BAO KT,Max,0.0030739315368459637,0.002569043995751938,-0.0006973347439672489,0.00030486428351701874,6.817654604165443e-05,0.00015227663225441694
259,BAO KT,Min,-0.0018519633040317727,-0.0012699520685522246,-0.0017500719288539345,9.343993801508117e-05,9.083000776849387e-06,-3.677166816779487e-05
261,BAO KT,Max,0.0032218698085625507,0.0025425630070872083,-0.0007109830067443543,0.00030251333580927765,6.672827754705568e-05,0.00015230378006447754
261,BAO KT,Min,-0.0018499468487491323,-0.0010745969066656691,-0.00183776445023313,9.297161989724728e-05,6.7114580129607714e-06,-3.6921298209674844e-05
263,BAO KT,Max,0.0029404399368130867,0.001425064912351654,-0.001671356264553386,5.912440192412397e-05,6.216066083362915e-05,0.00015421887791417324
263,BAO KT,Min,0.00017289539242705535,-0.002689438215742309,-0.003865210297885932,1.1362313100849952e-05,-6.249988996231179e-06,-3.701253747424644e-05
265,BAO KT,Max,0.003091308520348936,0.001450584459501784,-0.0016764908717527877,5.798461083898562e-05,5.8728595470107865e-05,0.00015395351733777385
265,BAO KT,Min,0.0001727777058659816,-0.002496147102529281,-0.003945941019832465,1.061591541536955e-05,-8.54181476301778e-06,-3.698722429533737e-05
267,BAO KT,Max,0.006709218409561386,0.0015205644204519123,-0.0025460343844051552,0.0002195949877115819,-1.4016698662578254e-05,0.00015347248748065644
267,BAO KT,Min,0.0004704512821136735,-0.004304747531611643,-0.00551680264334385,-4.294646303518816e-06,-3.031739945461499e-05,-3.7027142709198106e-05
269,BAO KT,Max,0.005934361533792775,0.0015206252833800517,-0.0024936870330939547,0.0002445421353873224,-2.8645936036199388e-05,0.00015376331293596345
269,BAO KT,Min,0.0003975765185524976,-0.0036899362382329676,-0.00537930253875219,1.1082894990350828e-05,-5.953965080375477e-05,-3.7242299472555797e-05
271,BAO KT,Max,0.00515873826688904,0.0015206535981677682,-0.0023072490966210657,0.00016114533421974397,-3.028686958316411e-05,0.00015378952171571578
271,BAO KT,Min,0.0003245809121491094,-0.003075032586020234,-0.004885864908704175,-2.6462244101138647e-05,-6.489268442062563e-05,-3.7376405511429946e-05
273,BAO KT,Max,0.004383481128349886,0.0015206121438270143,-0.0019816303251643285,0.00022444531850506858,-1.3990101068600768e-05,0.00015368517855123543
273,BAO KT,Min,0.00025146529921483117,-0.002460114187605056,-0.004303338350553176,-9.247977782471143e-05,-4.3295420147157704e-05,-3.743156390548636e-05
275,BAO KT,Max,0.0031072117310079594,0.0015206594638736955,-0.0016134651969572705,0.00017298368516307312,-5.894124444451644e-06,0.00015336604768595915
275,BAO KT,Min,7.529614273630999e-05,-0.0011439925535821022,-0.003586294117071425,-6.683567927532084e-05,-2.901093045299114e-05,-3.732170882964884e-05
277,BAO KT,Max,0.003285380976504128,0.0015209577820765423,-0.001453810941058884,7.629153323499805e-05,-7.051466514225348e-06,0.0001530691424727361
277,BAO KT,Min,-2.275549939735084e-05,-0.0004425622091230866,-0.0031854791827517328,-1.3870021420793712e-05,-3.458198455941121e-05,-3.717461505545991e-05
281,BAO KT,Max,0.0035064712566530154,0.0018151131262337406,-0.0011841394007532573,0.00017893548246698335,5.448422343861397e-06,0.00015261365325123827
281,BAO KT,Min,-0.0009357391935937534,-0.0004146321170637829,-0.0027210415259740954,-7.150426822722831e-05,-2.0411714457965603e-05,-3.69314147006267e-05
283,BAO KT,Max,0.003655641267336559,0.0024589635295510833,-0.0007376558824264242,0.0002982034518086036,1.0235002709075324e-05,0.00015245837650722105
283,BAO KT,Min,-0.0018448393625775275,-0.0005109475120627794,-0.0019717866030022147,9.640861427644633e-05,-3.134536985730005e-06,-3.5874792076118496e-05
285,BAO KT,Max,0.003804174008699091,0.0024369261159572176,-0.0007350894021663527,0.00029287270944210024,1.1337840969018873e-05,0.00015229519742556238
285,BAO KT,Min,-0.001843443266873981,-0.0003156401371837332,-0.0019743971226656083,9.399677562545358e-05,-6.182007639412934e-06,-3.6317224859491525e-05
287,BAO KT,Max,0.003533007179927642,0.001507474254322523,-0.0016790682242524071,5.4663881297035716e-05,5.0111814261345086e-06,0.00015381993899140836
287,BAO KT,Min,0.0001731921207906832,-0.0019415766264957246,-0.004041404760165108,8.784604842774467e-06,-1.878568048312926e-05,-3.6461006076311724e-05
289,BAO KT,Max,0.003684037247211327,0.0015332413317024624,-0.001665054586195992,5.286882846766266e-05,-2.27232367703352e-06,0.0001535714272926479
289,BAO KT,Min,0.00017303550739836279,-0.0017486473128798443,-0.004030971240079985,7.757105393855868e-06,-2.5493549991513458e-05,-3.657092285559587e-05
291,BAO KT,Max,0.007301229825637525,0.0016037141685496113,-0.002454549061317876,0.000256572026147912,-2.088981539900296e-05,0.0001532646694955458
291,BAO KT,Min,0.00046976695334141605,-0.003962185610651693,-0.005310918220867388,3.1981628427303174e-05,-8.274221065945807e-05,-3.675538462444873e-05
293,BAO KT,Max,0.0065260826750073945,0.0016037892851284486,-0.0022673215833450625,0.0002645455661622143,-5.5252176736010076e-05,0.00015357517311474875
293,BAO KT,Min,0.0003971049385250712,-0.0033478629577213324,-0.004922095701318269,2.991044709424608e-05,-0.00014459762979294736,-3.698520722197604e-05
295,BAO KT,Max,0.005750741071559576,0.0016037613992999373,-0.002059373061300098,0.00014692741351794874,-6.058512856846099e-05,0.00015358755395078716
295,BAO KT,Min,0.0003244676581245543,-0.0027336711702351385,-0.00436878353906486,-2.755343190207217e-05,-0.00015651554659346756,-3.714924359403039e-05
297,BAO KT,Max,0.004975981443570084,0.0016036253166558925,-0.0018114408119602808,0.00018428781755988196,-4.229103500058994e-05,0.0001534790172801891
297,BAO KT,Min,0.00025162997957155236,-0.0021196413248009195,-0.003950229333338139,-0.00011112287899214522,-0.00012128802070328079,-3.7226117170097916e-05
299,BAO KT,Max,0.003698887234895888,0.0016035515568276649,-0.001482174361641625,0.00018130843326114368,-3.637560403281656e-05,0.0001531628119122358
299,BAO KT,Min,7.530801411685703e-05,-0.0008052390936029283,-0.003307305584452308,-4.621581256076997e-05,-0.00011473063933018055,-3.696109211528682e-05
301,BAO KT,Max,0.003874776713448968,0.001603786686531947,-0.0013018495007032808,6.975901508429514e-05,-4.0211510405735104e-05,0.00015279005947469658
301,BAO KT,Min,-2.183032816632395e-05,-0.00010444190758420317,-0.002861858511932042,-1.667735041462162e-05,-0.00012990326103561254,-3.680261872360294e-05
304,BAO KT,Max,0.004093032961946769,0.0017632221885069384,-0.0010903282789261161,0.0001503685196125931,-2.4493393857488667e-05,0.00015230276196954282
304,BAO KT,Min,-0.0009322345916523318,0.0002601946483927904,-0.0025078209696949845,-8.6168835491997e-05,-0.00010071014078907684,-3.6622096351301465e-05
308,BAO KT,Max,0.004239828283206246,0.002399332452052782,-0.0007399261956052886,0.00027327965289637376,-1.5367245871987757e-07,0.00015175669259067908
308,BAO KT,Min,-0.0018394506471937134,0.000246183612388194,-0.0019489579332910647,8.675238113787385e-05,-2.768280806411906e-05,-3.598531251817509e-05
310,BAO KT,Max,0.00438900043847387,0.002390751787944679,-0.0007378622056708927,0.0002644575185268458,2.9737498383391263e-06,0.00015160454795156277
310,BAO KT,Min,-0.0018383625746302649,0.00027103265920800816,-0.0019206103220578742,8.057376146126823e-05,-1.8592784635207343e-05,-3.6592989603579744e-05
312,BAO KT,Max,0.004126269487065121,0.001590330484965426,-0.0016048840176866484,4.7795447903887854e-05,-1.815727847891485e-05,0.00015349813971731716
312,BAO KT,Min,0.0001733842547958995,-0.0014871498498124493,-0.0038921684430723515,5.306402888497144e-06,-5.654209494386915e-05,-3.613310071075201e-05
314,BAO KT,Max,0.004277518421276639,0.0016160792780450211,-0.0015797497889244454,4.605045678707383e-05,-1.7014558886201258e-05,0.00015330208775886776
314,BAO KT,Min,0.000173235156604226,-0.0015243525267172042,-0.003818535949132465,4.303783518623431e-06,-5.7211836056739984e-05,-3.6365455868969637e-05
316,BAO KT,Max,0.00789461110626836,0.0016868861439255675,-0.002378894424451142,0.00030000971712370466,5.04027005729496e-05,0.0001533587473525748
316,BAO KT,Min,0.00046931464464631634,-0.0041232634962171935,-0.005125034088045506,6.148607525070735e-05,-1.703594140040595e-05,-3.6669855496210525e-05
318,BAO KT,Max,0.007052557384092974,0.001686763524274411,-0.0019946682198578166,0.0002706532725348154,6.100899477497331e-05,0.0001520894206741443
318,BAO KT,Min,0.0003935419917787882,-0.0034563837447841275,-0.004333552696003367,4.7585954236268906e-05,-1.6677754929687333e-05,-3.8064418388971424e-05
320,BAO KT,Max,0.006277525000173815,0.0016866386648813196,-0.001770950560274474,0.00013007226004912065,6.09375415832313e-05,0.00015223925973055166
320,BAO KT,Min,0.0003209541762294276,-0.0028420780680107117,-0.0037458003417260794,-2.360473245984122e-05,-2.2127098368646504e-05,-3.826150340513531e-05
322,BAO KT,Max,0.005503367906261798,0.0016864152694834275,-0.001598999292826105,0.00012858940242085234,5.266459365734951e-05,0.00015208994163529044
322,BAO KT,Min,0.00024803917728753115,-0.0022277812729814593,-0.0034208106548388943,-0.00012095615325235326,-4.266563815485774e-05,-3.8488876961889556e-05
324,BAO KT,Max,0.004306291173769275,0.001686583436281466,-0.0012892891897779994,0.0001598941611336029,6.548256284006342e-05,0.00015175751195217619
324,BAO KT,Min,7.069653489451829e-05,-0.0009121971306801087,-0.002783377490683159,-2.039081919027863e-05,-2.981756150415855e-05,-3.795365368073456e-05
326,BAO KT,Max,0.004481735260646471,0.0016870092565605716,-0.001091537278775179,5.7211073905243516e-05,7.192384291487826e-05,0.00015131091328035332
326,BAO KT,Min,-8.567833248698825e-05,-0.00021102731057569683,-0.002400306812152991,-2.858080728101735e-05,-1.3571552432087948e-05,-3.764485082771905e-05
330,BAO KT,Max,0.004697881417184288,0.001797230474840043,-0.0009411868730221388,0.00010925104035441603,6.205354169821125e-05,0.00015078677416530562
330,BAO KT,Min,-0.0009942380489570072,0.00033207488495463834,-0.002131634464645998,-9.938187765143632e-05,-2.9724981819240518e-05,-3.7477247894731835e-05
332,BAO KT,Max,0.004826571634166922,0.0023530650646316027,-0.0007364461185723058,0.00024025128297563346,1.7838438693963905e-05,0.00015174804924260264
332,BAO KT,Min,-0.001835595447234776,0.0003221808123830113,-0.0017853770638630005,6.679400048660174e-05,-5.701696344498009e-05,-3.571261576713352e-05
334,BAO KT,Max,0.00497644669345644,0.0025385171405860147,-0.0007348312106494009,0.00023722485104943054,2.8157892857808306e-05,0.00015205549045661142
334,BAO KT,Min,-0.001835096512616859,0.00034260759759085216,-0.0017125001141444973,6.319032674199355e-05,-5.200789525597987e-05,-3.6242071884698955e-05
336,BAO KT,Max,0.004720464069500617,0.0016735580443314722,-0.0015175369071312996,4.323976237756022e-05,1.3396965800117657e-05,0.00015346129060466717
336,BAO KT,Min,0.00017353511808613196,-0.0016472682113753165,-0.0035481019155601122,2.591428120237794e-06,-7.314279671790687e-05,-3.6021434907462555e-05
338,BAO KT,Max,0.004871974206732342,0.0016989480993492736,-0.0015127401630741916,4.2651000860261964e-05,3.246253874255594e-05,0.0001533958697940925
338,BAO KT,Min,0.00017336537673513463,-0.001684558764140085,-0.0034562172001588684,2.282340985843334e-06,-6.485336714565727e-05,-3.6450602473337026e-05
340,BAO KT,Max,0.004661847367105268,0.0016926711633439618,-0.0009539755179514785,0.00011495208238271651,6.555854895003625e-05,0.00015038001389144527
340,BAO KT,Min,-0.0008636230076369974,0.0003324468372721806,-0.002119522813430937,-7.628837733282987e-05,-2.6414354299953828e-05,-3.739292624118989e-05
342,BAO KT,Max,0.0044474634053439325,0.0016871123172821747,-0.0011105163353451863,7.072301981588874e-05,7.12616901632622e-05,0.0001510655539258506
342,BAO KT,Min,-1.6781057261995595e-05,-0.0003158419815366003,-0.002457341539753714,-1.0677214124960177e-05,-1.4313507893954634e-05,-3.754949161383528e-05
344,BAO KT,Max,0.0042742469244205225,0.0016867641790942701,-0.0013110538484785096,0.00018505463441339455,6.181667735565542e-05,0.00015157816956185336
344,BAO KT,Min,8.018343454310544e-05,-0.0010170546296684774,-0.002889158316846925,-1.4832426025958085e-05,-3.4869998701980545e-05,-3.772003026007691e-05
346,BAO KT,Max,0.005633022129772086,0.0016866694214620202,-0.001616329336055898,0.00014169189175283615,5.502678290540517e-05,0.0001519852597673341
346,BAO KT,Min,0.0002555789458479406,-0.002332790121534514,-0.0034132035660220657,-0.00010142641764172235,-3.8613973209716175e-05,-3.8112246423688635e-05
348,BAO KT,Max,0.006407399262088531,0.0016868285300271246,-0.0018020970129557802,0.000135098038408693,6.108403216523247e-05,0.00015205339280593188
348,BAO KT,Min,0.00032792440936350306,-0.002947061575380109,-0.003827880741930605,-5.372322233991524e-06,-2.0385875759688098e-05,-3.791877807205153e-05
352,BAO KT,Max,0.007182409974424398,0.0016869412611501366,-0.002044163078244015,0.00029877832772406705,6.00940966289158e-05,0.00015181386002219587
352,BAO KT,Min,0.00040001404831566795,-0.0035613381409293253,-0.004456357006568877,5.945141306730803e-05,-1.7117517908600198e-05,-3.7699233493809526e-05
354,BAO KT,Max,0.008489467182344019,0.0021922378643691367,-0.002395018769898491,0.00024880901848115363,3.7308564519589775e-05,0.00015335062217976437
354,BAO KT,Min,0.0004691832340946575,-0.004285645207273046,-0.005124655308248599,3.251472525251772e-05,-9.658770015594852e-06,-3.694210509653831e-05
356,BAO KT,Max,0.007714459941598558,0.0021918838795614674,-0.0021979231588423512,0.00025678866003968966,8.628872547921934e-05,0.00015356377766093736
356,BAO KT,Min,0.0003967940026767472,-0.0036714855918669772,-0.004727107619846654,3.4180601761408926e-05,3.938589654933127e-05,-3.7068049204751315e-05
358,BAO KT,Max,0.006939566852659045,0.0021910365521867936,-0.0019987292130409016,0.00014055597423024758,9.51144256481849e-05,0.00015360082396139238
358,BAO KT,Min,0.0003245270704951709,-0.003057065412879696,-0.004194894905899863,-5.676517652585626e-06,4.8265346354747366e-05,-3.7238928653563904e-05
360,BAO KT,Max,0.00616537417826964,0.002189590662022843,-0.0017550834094852876,0.00017725417429079415,6.630334460200804e-05,0.000153582637914394
360,BAO KT,Min,0.0002520049459543389,-0.002442343759316256,-0.0036213931653231064,-5.432367138215755e-05,2.943790464837235e-05,-3.728090309192062e-05
362,BAO KT,Max,0.004886571073915735,0.0021865615984972358,-0.0014438057060357726,0.0001235122072750873,5.3730751219397034e-05,0.00015330043909838877
362,BAO KT,Min,7.529443109675899e-05,-0.0011255198133055123,-0.0030526931952212662,-4.598701351768378e-05,2.565741236449745e-05,-3.691855245416215e-05
364,BAO KT,Max,0.005060089611435865,0.0021847517756934565,-0.0012663756701162614,6.64510004795829e-05,6.807342016542366e-05,0.00015287223202426555
364,BAO KT,Min,-2.1516181005434774e-05,-0.000423794017488586,-0.002759450930347803,-1.8100945845728318e-05,3.23209114491333e-05,-3.667197862881718e-05
366,BAO KT,Max,0.005274918104873744,0.0024885563720791503,-0.0010715937538892351,0.00014315082859586153,4.763184175605117e-05,0.0001524808964138673
366,BAO KT,Min,-0.0009280004411672141,0.00027819761033807386,-0.0022671124021034503,-3.569228586989971e-05,2.001235456226516e-05,-3.6311391531565224e-05
368,BAO KT,Max,0.005416449477618731,0.0030913384458525215,-0.000730716725895632,0.0002533659841938958,9.80894241037506e-06,0.00015253855716155593
368,BAO KT,Min,-0.0018344159746093987,0.0003966426130453942,-0.001511936809379823,7.03769801229775e-05,-4.042791423092622e-05,-3.547486685191915e-05
373,BAO KT,Max,0.005567137070340374,0.003281893581393758,-0.0007344187300293905,0.00025454210125119673,1.601823047023204e-05,0.00015261491872757844
373,BAO KT,Min,-0.0018344815198040223,0.0004176965809642462,-0.0014810986027868687,6.888175279521553e-05,-6.220182961334071e-06,-3.6233065135643193e-05
375,BAO KT,Max,0.0053156437057041775,0.002085684485967709,-0.0015315972198806506,4.411139476729485e-05,3.11681572060664e-05,0.00015368731173304824
375,BAO KT,Min,0.00017357149501854771,-0.0018082676259424094,-0.0032565156804563794,2.970876877150583e-06,-3.292828211847706e-05,-3.6233814586572346e-05
377,BAO KT,Max,0.005467400120773237,0.0022892796299039527,-0.0015473959493026179,4.47790196422508e-05,3.868623454921468e-05,0.00015381025011572112
377,BAO KT,Min,0.0001733503795294372,-0.001845821240594338,-0.0032399843609077507,3.0993790144180186e-06,1.1769320205269697e-06,-3.6674990723943444e-05
379,BAO KT,Max,0.009085584376331127,0.0029748480987255863,-0.002391515841867147,0.00020176791344347252,7.750463868099113e-05,0.00015356625864868705
379,BAO KT,Min,0.00046918862264318467,-0.004449019966456968,-0.005057444439608759,-3.262476357639682e-06,-0.00011530076172905717,-3.7038872857073085e-05
381,BAO KT,Max,0.008311051199408979,0.0029746536508753877,-0.002336928765540939,0.00021983703847379415,0.00011062298171023226,0.0001537519079141572
381,BAO KT,Min,0.000396815553237953,-0.0038348209243798483,-0.004929118306225819,1.397360477314163e-05,-8.979851690808983e-05,-3.719222664833224e-05
383,BAO KT,Max,0.007536259067165112,0.002973922992914065,-0.0021803854069495834,0.00014705820224278078,0.00011648478788128042,0.00015383836523553675
383,BAO KT,Min,0.0003245321010755855,-0.003220324975548714,-0.004482660226051816,-7.094375404698555e-06,-7.567348666549342e-05,-3.7448325088167965e-05
385,BAO KT,Max,0.006762138163632312,0.002972565768551284,-0.001866789443142835,0.0002066159228429247,9.124460576695569e-05,0.00015381797636389942
385,BAO KT,Min,0.0002521387632760594,-0.0026049894886187638,-0.003798860095565101,-5.1748015352643825e-05,-7.803369965292181e-05,-3.754287156914808e-05
387,BAO KT,Max,0.005482625671352577,0.0029679153691548428,-0.0015272988063195045,0.00012709022261813132,7.974286188211689e-05,0.00015353352684469701
387,BAO KT,Min,7.509899338635826e-05,-0.0012867781057356185,-0.0031717972855503365,-6.180540150160275e-05,-9.812377059547841e-05,-3.716640829108828e-05
389,BAO KT,Max,0.005655942854006562,0.0029643565465840576,-0.0013613340995353963,6.96059779166891e-05,9.040827864414199e-05,0.0001530480150391679
389,BAO KT,Min,-2.1601192141155693e-05,-0.0005839489384060649,-0.002928037642181233,-1.2105653946611231e-05,-0.00010006832894835432,-3.678568436558331e-05
391,BAO KT,Max,0.0058701733444435624,0.0032339724642900195,-0.0011269683311373481,0.0001574067989777672,7.332940870422727e-05,0.00015253323433550933
391,BAO KT,Min,-0.0009272413303328901,0.00011991975381249973,-0.0024346052147335333,-4.326526623449224e-05,-9.207752031696004e-05,-3.6279710826169474e-05
395,BAO KT,Max,0.006009512819032198,0.00383512871983436,-0.0007722819378343018,0.0002559985808189059,6.272794251711467e-05,0.00015273535661535214
395,BAO KT,Min,-0.0018345472050160178,0.00047168455625945976,-0.0016306697280077517,7.249255614655406e-05,-4.7700113369715546e-05,-3.514558576266182e-05
397,BAO KT,Max,0.0061609841376751425,0.004025824763005004,-0.0007891962433397459,0.00025345125020079717,8.236810499675323e-05,0.000153183465200583
397,BAO KT,Min,-0.0018346295078130925,0.000493045493934026,-0.0017245403256074877,6.924790250921998e-05,-5.288042222541118e-05,-3.55056133596029e-05
399,BAO KT,Max,0.005911742130775674,0.0028675185825957437,-0.001564742683175782,4.916093426547636e-05,6.481303649361334e-05,0.0001548252102435471
399,BAO KT,Min,0.00017345679802109205,-0.001970045154016332,-0.003393744477387098,5.313693419477591e-06,-5.449289945781258e-05,-3.623095164434034e-05
401,BAO KT,Max,0.006063667602460312,0.003073080243212216,-0.0015592687974499268,4.969099591016469e-05,7.915556881350236e-05,0.00015575074686268305
401,BAO KT,Min,0.00017321960533758495,-0.002007672702512936,-0.003479732552096149,5.5249726690948485e-06,-6.116944550950353e-05,-3.641027207642542e-05
404,BAO KT,Max,-0.00018333573940123614,0.0037188448766812127,-0.0002938591171519732,0.0003247118510601516,2.4743290714733906e-05,0.0001676459390387534
404,BAO KT,Min,-0.00563362725931844,-0.0074834367054947845,-0.0012408803807564166,6.509795032274307e-05,-5.198739702829622e-05,-4.937099061141443e-05
407,BAO KT,Max,-0.00018641038345450328,0.0034650783057617192,-0.00037977668001146865,0.00030000797671114456,5.756850496825102e-05,0.00016763804706905477
407,BAO KT,Min,-0.004430439865566977,-0.005944134145838297,-0.0012339427249147535,7.469267892586046e-05,-5.5511679119633895e-06,-4.029412293323979e-05
409,BAO KT,Max,0.00033599629467048666,0.003352068556583597,-0.0003598318306828897,0.0003295349097674641,2.1921016785506903e-05,0.00016475924334365181
409,BAO KT,Min,-0.0038277670281871142,-0.005079486905570932,-0.0013698279054259034,9.352088283657141e-05,-2.7201905140564828e-05,-3.799392290066592e-05
412,BAO KT,Max,0.0015018865736389974,0.0031046565711245764,-0.00040330117109990985,0.0003228259502807695,2.519572353523342e-05,0.00015701824303777315
412,BAO KT,Min,-0.0026154348589690632,-0.0034836673962666876,-0.0013943908036343285,9.609543397836837e-05,-2.9825966842540104e-05,-4.260004636557385e-05
414,BAO KT,Max,0.0020675966969334837,0.002989936702950704,-0.0003444060864435152,0.000314551598883268,2.7287277108263685e-06,0.0001571753988107982
414,BAO KT,Min,-0.0021800536498036327,-0.002704216622191555,-0.001110817232707044,8.44039566766745e-05,-7.177910372664172e-05,-3.8030284263266626e-05
417,BAO KT,Max,0.0032210951428414797,0.002765398072748401,-0.0004236617344173458,0.0003049618927952164,7.035526908053877e-05,0.0001513804683909627
417,BAO KT,Min,-0.002148300740813888,-0.001172712830513325,-0.0012657744369146233,8.840282220357174e-05,1.422059144642602e-07,-3.7065453920084746e-05
419,BAO KT,Max,0.0037999903443790995,0.002656849199013635,-0.0004702668705816533,0.0003235081571851611,3.619479848040018e-05,0.00015167821723462258
419,BAO KT,Min,-0.002144290968529506,-0.0004136481914243048,-0.0013917492788946889,8.859581121348257e-05,-1.3724508738301194e-05,-3.586650107538291e-05
