joint,load_case,step_type,U1,U2,U3,R1,R2,R3
219,BAO KT,Min,0.0001302602910419078,-0.004568351789286294,-0.004025017128807613,-1.372373658456403e-06,-6.02418193554786e-05,-5.9464834035537836e-05
221,BAO KT,Max,0.002084307279975457,0.0021761505330368707,-0.0017844748476090874,5.6378264706043544e-05,9.49153165951525e-06,0.00021215085518224333
221,BAO KT,Min,0.00012998115098428542,-0.004306107747586279,-0.003945834561525924,-1.2173699838913858e-06,-5.094761243768057e-05,-5.914112002803128e-05
223,BAO KT,Max,0.006879230547007791,0.0022651632393334,-0.002926047644794654,0.00021582299937125758,2.554737311681002e-05,0.000212577687096058
223,BAO KT,Min,0.000509534142630209,-0.005862944573851775,-0.0063296006560724415,-3.7513024879314685e-05,-5.01769826348791e-05,-5.848440090715145e-05
225,BAO KT,Max,0.0058096843390457635,0.0022653841139586017,-0.0029543508023788757,0.00025417481365894233,2.6932678426458013e-05,0.0002126986044388541
225,BAO KT,Min,0.0004178540891663538,-0.005247751746637651,-0.006306801858310058,4.279327416335002e-06,-5.7382240053869124e-05,-5.8619627301956753e-05
227,BAO KT,Max,0.004739781603628295,0.002265865034703481,-0.002721500241209925,0.0002026504187845254,2.6346605349363472e-05,0.00021268836994871253
227,BAO KT,Min,0.0003260462823121851,-0.004632066671052162,-0.005755839229004796,7.150300447656878e-06,-5.728038991877631e-05,-5.8705307390090176e-05
229,BAO KT,Max,0.0036702046139696905,0.0022668599203744906,-0.002237572483692347,0.0002978080790013752,2.5024120524651413e-05,0.00021264408922887126
229,BAO KT,Min,0.00023415332428729194,-0.0040156056040700355,-0.0046713713168876694,-3.853375066024391e-06,-5.118103906538891e-05,-5.875146240169595e-05
231,BAO KT,Max,0.002621655339660839,0.002268979819430037,-0.001893714844181882,8.748168030142686e-05,2.7914885350947446e-05,0.00021247716118601536
231,BAO KT,Min,6.976412321167307e-06,-0.0026955568402884512,-0.00407899033806395,-0.00014310114393753488,-5.4257568811086136e-05,-5.907156423795546e-05
233,BAO KT,Max,0.0029636675121024994,0.0027387296458001977,-0.0018794479328705456,6.43867170964181e-05,2.8917756611977058e-05,0.0002124255673035576
233,BAO KT,Min,-0.0005076835229704493,-0.002220888060809472,-0.004109979949340367,-3.247262988117129e-05,-5.86640345719381e-05,-5.913750084729569e-05
235,BAO KT,Max,0.0033250793257932993,0.003371838619459201,-0.0015265633988123658,0.0002611786998144019,2.6738892635875e-05,0.00021218485885449753
235,BAO KT,Min,-0.0017771531101244081,-0.0022168056739882897,-0.0032845381366718353,9.338903996677397e-06,-5.051242726572118e-05,-5.9051340272870625e-05
237,BAO KT,Max,0.0036101233778572,0.004032448150090838,-0.0007873613722192535,0.00037659519248816784,1.231514340484607e-05,0.0002123560809427275
237,BAO KT,Min,-0.0030454229895548845,-0.0023475562470509246,-0.001852484609276795,9.595253703538657e-05,-2.161311702995128e-05,-5.7833767239607106e-05
239,BAO KT,Max,0.0037584532191162565,0.003983770473040388,-0.0007955989009456598,0.00037378675623570955,5.2656597274955e-05,0.00021154351353419305
239,BAO KT,Min,-0.0030428858551360656,-0.002075910441844762,-0.0019050586621417714,9.571184247434986e-05,-4.75226230190393e-06,-5.85630422275043e-05
241,BAO KT,Max,0.0025251156286419233,0.0022556529309542186,-0.0017672587712711377,5.401212412048739e-05,1.4679920586909417e-05,0.00021378812245038872
241,BAO KT,Min,0.0001300777175952284,-0.0035305499286229607,-0.003847169521555253,-1.971545411907575e-06,-3.1099431711850135e-05,-5.780371643984071e-05
243,BAO KT,Max,0.0026759390053957815,0.0022832042046650055,-0.0017612841353938375,5.283375961099648e-05,4.0219005789335864e-05,0.00021203841143257806
243,BAO KT,Min,0.00013005563295010995,-0.0032645297902598232,-0.0038861573800394265,-2.354708026331359e-06,-2.2000908841150076e-05,-5.842466185597331e-05
245,BAO KT,Max,0.0074682329004047195,0.0023639798803876504,-0.0029139205306345827,0.00022031197273547255,3.995158476383859e-05,0.00021178971576962617
245,BAO KT,Min,0.0005083762484111509,-0.004827539043532862,-0.006309979264720019,-3.081660642066019e-05,-3.3518109196236715e-05,-5.8172490379098505e-05
247,BAO KT,Max,0.006400268497631683,0.0023641182987701554,-0.002932630372744781,0.00025564366958029866,3.8073229509000935e-05,0.00021205063423590138
247,BAO KT,Min,0.00041711327812148807,-0.004212471708728231,-0.006264443613579896,4.114003193286041e-06,-4.259131409323318e-05,-5.834585031216363e-05
249,BAO KT,Max,0.005331169402285552,0.002364332509828074,-0.002702509345853179,0.00020071965228169456,3.7774362317797714e-05,0.00021206536722470824
249,BAO KT,Min,0.0003256139908257384,-0.0035970915989206806,-0.005712120823768572,-3.0251426271295022e-06,-4.2919219896453335e-05,-5.846982558419029e-05
251,BAO KT,Max,0.004262108792727127,0.002364596264568741,-0.0022236915749742486,0.0002942893796718223,3.692747713522454e-05,0.00021193471036386722
251,BAO KT,Min,0.00023398693421762182,-0.002981330794441345,-0.004711500220713213,-3.513412360568861e-05,-3.699771031777522e-05,-5.856631364174542e-05
253,BAO KT,Max,0.003214388980708448,0.002366188602570053,-0.0018937683810127087,0.00011498677821810548,4.828149552064761e-05,0.00021173869308494498
253,BAO KT,Min,7.221328741307455e-06,-0.0016628051266835064,-0.004124689987346378,-0.00014328832583612557,-3.336343438139472e-05,-5.8760111702163354e-05
255,BAO KT,Max,0.0035540612162838765,0.00254086387801471,-0.0018787687981340014,6.287048433749655e-05,5.3787514836821766e-05,0.00021164082626474155
255,BAO KT,Min,-0.0005062493663474157,-0.0011639956130492643,-0.004106944513232037,-3.351032617206506e-05,-3.3482457105136195e-05,-5.871994460226518e-05
257,BAO KT,Max,0.003912334230593422,0.0031730327699842245,-0.0015430423823027427,0.00025129575809353116,5.2404879477890195e-05,0.00021128638614952908
257,BAO KT,Min,-0.0017726242067390343,-0.0011614057170380226,-0.0034260317706807583,-3.457605312282431e-05,-2.3723836858154452e-05,-5.8575961238563824e-05
259,BAO KT,Max,0.004193156976082859,0.0038300297006056464,-0.0008746359037692486,0.0003649931604084585,6.490789394209501e-05,0.00021048036675480467
259,BAO KT,Min,-0.003035504447925084,-0.001294213232861355,-0.0021935545273644086,0.00010409505812403404,1.2211959214306284e-06,-5.778926255272641e-05
261,BAO KT,Max,0.004341895497195044,0.0037815448771028205,-0.0008854028686569225,0.00036030258097835555,6.31276939633431e-05,0.00021056664525894174
261,BAO KT,Min,-0.0030333694262527503,-0.001023708696789684,-0.0022725946620303335,0.00010258509978102777,-4.845727536773648e-07,-5.812320748696494e-05
263,BAO KT,Max,0.0031175458292621258,0.002349746972725379,-0.0017709066915293223,5.01805284609443e-05,4.856683593114804e-05,0.00021202177881068845
263,BAO KT,Min,0.00013072514931246313,-0.0024979356804881924,-0.004075024338246156,-2.9722857406480766e-06,-1.9369514609684053e-05,-5.772686418393391e-05
265,BAO KT,Max,0.0032685148581653328,0.002379418046082813,-0.0017660100334404287,4.839844913067081e-05,4.549856706649435e-05,0.00021175048315608483
265,BAO KT,Min,0.0001306036266061223,-0.002232195579683207,-0.004132737836678759,-3.5781831913499665e-06,-2.162996783057792e-05,-5.780638086282613e-05
267,BAO KT,Max,0.00805830047527271,0.00246201720287132,-0.0028548364524142817,0.00023728118704104397,-1.8560998381929658e-05,0.00021128953559744216
267,BAO KT,Min,0.0005073945963672699,-0.0037947954681409107,-0.0061886800402629035,-6.273686976637686e-06,-4.061065006351021e-05,-5.7913609377096966e-05
269,BAO KT,Max,0.006991207692898719,0.002462074553953296,-0.002820132104301668,0.0002638351772247049,-3.621790993830707e-05,0.00021162598177479726
269,BAO KT,Min,0.0004164644400128247,-0.0031798886936962455,-0.006042499507415859,9.837770491029459e-06,-7.539118069558212e-05,-5.8109976832837324e-05
271,BAO KT,Max,0.005922779946491742,0.002462069850084464,-0.002584537713394663,0.00019272038605630515,-3.876592999561313e-05,0.00021167070942977844
271,BAO KT,Min,0.0003253328911035587,-0.002564867745794552,-0.005471110776170957,-1.4681962235435339e-05,-8.195206778181453e-05,-5.825154910948666e-05
273,BAO KT,Max,0.004854400954023773,0.0024619579352125605,-0.0021470455555074185,0.000276929594284044,-2.283646823256297e-05,0.0002115778898646339
273,BAO KT,Min,0.00023405781213222616,-0.001949811470987113,-0.0046435372252188216,-6.0258273149399303e-05,-5.7737990372422505e-05,-5.833453641372521e-05
275,BAO KT,Max,0.003806872991073618,0.002462958514839698,-0.0018419509129089743,0.0001347495708803052,-1.8702385415701068e-05,0.00021136023605919314
275,BAO KT,Min,7.32502734093959e-06,-0.000633034567207735,-0.00408227358895851,-0.00013534650586426023,-4.760837041111352e-05,-5.8431247659308e-05
277,BAO KT,Max,0.004144409432531803,0.002464150471767766,-0.0018117714644001472,5.945393032217439e-05,-2.6163422491192794e-05,0.00021114240746655834
277,BAO KT,Min,-0.0005046405587280147,-0.00011108487820337938,-0.003963774039261533,-3.516326902935425e-05,-5.85823871413853e-05,-5.8376881177531283e-05
281,BAO KT,Max,0.004500143704662453,0.0029874835343953964,-0.0015027809438508345,0.000233750828505856,-1.2263503768891966e-05,0.00021072057939001225
281,BAO KT,Min,-0.0017682211231588969,-0.00010970579864069945,-0.003423825220960718,-5.87917269857793e-05,-3.869233434428785e-05,-5.8194516230923953e-05
283,BAO KT,Max,0.004778144192773404,0.0036319134009874816,-0.0009072418399370152,0.0003486102558065401,7.573539495258114e-06,0.00021032893206396542
283,BAO KT,Min,-0.0030278810770079205,-0.00024327130965445278,-0.0023857744392572016,0.00010102456468664262,-9.874557940613867e-06,-5.6927954310532736e-05
285,BAO KT,Max,0.004927426812923604,0.0036087444785478924,-0.0009031432522320481,0.00033930275458744807,7.779590324848382e-06,0.00021025157339586237
285,BAO KT,Min,-0.0030263700728223324,2.6737921875307413e-05,-0.0023804355585365184,9.512270040799533e-05,-1.185240130271161e-05,-5.759355262094218e-05
287,BAO KT,Max,0.003710575751498104,0.0024465571503742424,-0.0017417628669492186,4.554592991881423e-05,-4.133087846330195e-06,0.00021165243128428397
287,BAO KT,Min,0.00013110207629776663,-0.0014672884699722844,-0.004164597340803127,-4.55775392019739e-06,-3.147762437789587e-05,-5.727949844773067e-05
289,BAO KT,Max,0.0038617124492046537,0.0024764538888248713,-0.0017209140679226313,4.424090471223125e-05,-1.0116622574621321e-05,0.00021138527433336686
289,BAO KT,Min,0.00013093971154429782,-0.001202052100186827,-0.0041389201346104555,-5.101765318315697e-06,-3.577614467419666e-05,-5.750996545005128e-05
291,BAO KT,Max,0.008649753940843784,0.002559830324492743,-0.0027370284704645335,0.00028014621024678634,-2.6250198493186353e-05,0.00021111836145153192
291,BAO KT,Min,0.0005066056889892713,-0.003441237478207852,-0.0059285437834328296,3.253584033549429e-05,-9.257772128844175e-05,-5.772160416523157e-05
293,BAO KT,Max,0.007582536768849859,0.0025598916112130644,-0.0025444562012503355,0.00028712890224353996,-6.564725375832826e-05,0.0002114600935396962
293,BAO KT,Min,0.00041589058471606835,-0.0028268960355137484,-0.005488098844780837,3.183738373552377e-05,-0.000162596624404878,-5.791917160653512e-05
295,BAO KT,Max,0.006514649096037593,0.0025598048029915957,-0.0022821167654427954,0.0001756075625318983,-7.179065031680284e-05,0.00021147848486281884
295,BAO KT,Min,0.0003251656867552776,-0.0022125228210252584,-0.004847564460987271,-1.6379351893610727e-05,-0.00017488133345924293,-5.808680070471371e-05
297,BAO KT,Max,0.005447046771422029,0.002559559659523975,-0.0019388083468845586,0.00022955874598391232,-4.9649307590142306e-05,0.00021137651550397159
297,BAO KT,Min,0.00023422023554525912,-0.0015981661557659416,-0.004216265676576894,-8.240174041386704e-05,-0.00013309790021653743,-5.8194396029772024e-05
299,BAO KT,Max,0.004399255330420083,0.0025603114808065027,-0.001656766599764076,0.00014974957595385087,-4.8687473844306305e-05,0.00021116624410140285
299,BAO KT,Min,7.41612031040183e-06,-0.0002826465139461402,-0.003688342531038527,-0.00010150524171159564,-0.00013572068705461284,-5.8163413816360036e-05
301,BAO KT,Max,0.004734866220342479,0.002561318181566758,-0.0015773869406425223,5.669443933233197e-05,-6.001312412207118e-05,0.0002108674997517118
301,BAO KT,Min,-0.0005029728335288644,0.0004190699275938766,-0.0034665989514214308,-3.467764358544719e-05,-0.00016425354788504566,-5.812073133560177e-05
304,BAO KT,Max,0.005088500507015137,0.0028824048582523285,-0.0013403958854170746,0.00019162842098539634,-4.1818449604306915e-05,0.00021042273285810454
304,BAO KT,Min,-0.0017642670531039413,0.0007053973606353216,-0.003066392435452796,-8.064182866924801e-05,-0.00012931725249242578,-5.803509520415173e-05
308,BAO KT,Max,0.005365326041699292,0.00352649510126785,-0.0009059228061270194,0.0003086454570370546,-6.504136853030262e-07,0.0002095836054079805
308,BAO KT,Min,-0.0030221552754138873,0.0006944903770528483,-0.002329876521065642,7.843186427242821e-05,-3.1829918574351216e-05,-5.7234592979082416e-05
310,BAO KT,Max,0.005515138332477033,0.003503232146576827,-0.0008981205308312963,0.00029554838400327213,2.32846124010583e-06,0.0002095476631348666
310,BAO KT,Min,-0.003021032178554409,0.0007183195916761161,-0.002291341024788012,6.873938027653279e-05,-2.5879638778718127e-05,-5.806902871002682e-05
312,BAO KT,Max,0.0043042967498815015,0.0025439790344096657,-0.0016427504646896877,4.125320118188565e-05,-2.125076017491571e-05,0.00021134043192953103
312,BAO KT,Min,0.0001313593428108354,-0.0009476702691967563,-0.003963914467828804,-5.424217455400767e-06,-6.20037866314385e-05,-5.706448656374513e-05
314,BAO KT,Max,0.00445564579042829,0.0025738180979894307,-0.0016143486979148562,4.021979773653539e-05,-1.9350311167552333e-05,0.00021114137333035567
314,BAO KT,Min,0.0001312090363413987,-0.0010200041202359424,-0.003884548596912987,-5.706629589303986e-06,-6.221017613570703e-05,-5.741372330769577e-05
316,BAO KT,Max,0.009242819752762692,0.002657763582242579,-0.0026423390269888426,0.00032925172537323963,4.899774618527511e-05,0.0002112608253329934
316,BAO KT,Min,0.0005060979474341764,-0.0037350107600141545,-0.005701867589101397,6.635127490856644e-05,-2.0566318834402767e-05,-5.7680151942714056e-05
318,BAO KT,Max,0.008083694756823644,0.00265760612329128,-0.0022260553392297096,0.00029551236735124285,6.013199230889694e-05,0.00020993338826171898
318,BAO KT,Min,0.000410779531313667,-0.0030679479691748486,-0.0048053899901167145,5.2398535120173286e-05,-2.017358460308433e-05,-5.899180268023645e-05
320,BAO KT,Max,0.007016318643594322,0.002657419657501028,-0.0019469686423497698,0.0001560664323862242,6.0438192378928935e-05,0.00021011871396481579
320,BAO KT,Min,0.0003200951375002756,-0.0024534799456345773,-0.0041239462481084,-1.291063271512167e-05,-2.5203861925760883e-05,-5.917647085593472e-05
322,BAO KT,Max,0.0059495173916794,0.0026571036357575786,-0.001692212573352655,0.00016515427910233194,5.341776288058169e-05,0.00021006135513239332
322,BAO KT,Min,0.00022901721825561338,-0.0018389643590636614,-0.0036178599842341735,-9.718452008307803e-05,-4.346047492980425e-05,-5.9415716522642406e-05
324,BAO KT,Max,0.00501594053678283,0.0026581229594619185,-0.0014267605534894463,0.00013948206524970792,6.69495523696195e-05,0.00020985949921707668
324,BAO KT,Min,9.885097719413153e-07,-0.0005226172136399356,-0.0030814251909154094,-5.9077433673171135e-05,-3.248349074220368e-05,-5.9280894715817224e-05
326,BAO KT,Max,0.005352726894006967,0.0026592841760536313,-0.0012880338996750513,5.207832336476599e-05,7.36780955141025e-05,0.0002094350713200639
326,BAO KT,Min,-0.0005927596753394878,0.00017927516909630869,-0.002833630716246558,-3.9451365445996597e-05,-1.8793986769093964e-05,-5.920646552464829e-05
330,BAO KT,Max,0.005704359338032786,0.0028736863377309455,-0.0011177879764561255,0.0001370709608080383,6.367750307963758e-05,0.00020907429162036564
330,BAO KT,Min,-0.0018516716831830488,0.0007918314084774964,-0.002521628296584296,-0.00010258557950569699,-3.47884559123793e-05,-5.9195198318992804e-05
332,BAO KT,Max,0.005954567073568224,0.0034210206829903417,-0.0008918024474276052,0.00026266305570018795,2.1321028439917845e-05,0.0002098777151626037
332,BAO KT,Min,-0.0030183231875846235,0.0007799262151700618,-0.0021311493617973227,4.600968823706888e-05,-6.0719361484502954e-05,-5.729295482251097e-05
334,BAO KT,Max,0.006104915515079999,0.0036511024757120364,-0.0008889662049567361,0.00025902066644181487,3.2376978553009866e-05,0.00021036352773327877
334,BAO KT,Min,-0.0030178717372710095,0.0008043565475143255,-0.0020526915266024038,4.124460621664861e-05,-5.5785024809579e-05,-5.802870586649552e-05
336,BAO KT,Max,0.004898894027461059,0.0026420066279778296,-0.0015454061664480186,3.9371877149991183e-05,1.4619566288390189e-05,0.00021133954009490476
336,BAO KT,Min,0.0001315746700293111,-0.0012406561578249984,-0.003604909870771764,-5.653699427739321e-06,-7.181770551736264e-05,-5.705174824799574e-05
338,BAO KT,Max,0.005050483148336945,0.0026714561196077608,-0.001542857523013984,3.883310678391946e-05,3.511510800976304e-05,0.00021128850031950448
338,BAO KT,Min,0.00013140588670195754,-0.0013132172024097302,-0.0035176748412194376,-6.3411847230473814e-06,-6.229876564167039e-05,-5.7591970300017266e-05
340,BAO KT,Max,0.005648581206032191,0.0027691069139886716,-0.0011426348051603594,0.00013863651688206135,6.758167668023791e-05,0.00020846193795313387
340,BAO KT,Min,-0.0016688546543582301,0.000776154092698184,-0.0025194973372453544,-7.791326189049591e-05,-3.1741599988060686e-05,-5.9097132279706835e-05
342,BAO KT,Max,0.005297027820922149,0.0026592975179815376,-0.0013056515894929487,6.042125160358135e-05,7.310326462618011e-05,0.00020904646025114043
342,BAO KT,Min,-0.00040943746768085326,7.416165675730067e-05,-0.002885410972202237,-2.529953533173493e-05,-1.929220943185861e-05,-5.909439367144511e-05
344,BAO KT,Max,0.004966131905518581,0.002658172508761081,-0.001432489706978372,0.00016103747745460254,6.344747342539091e-05,0.00020960299350253448
344,BAO KT,Min,1.4304374901651126e-05,-0.0006277190665418048,-0.0031495594094186996,-5.6573998483522624e-05,-3.6869725670249574e-05,-5.903210268723999e-05
346,BAO KT,Max,0.0061293176256050595,0.002657369890552856,-0.0017261187456046,0.00017767235971669228,5.565885409789385e-05,0.00020988082695322388
346,BAO KT,Min,0.00023972020547535354,-0.001944154706877364,-0.0036453078873305822,-7.96635519318253e-05,-3.987035178421801e-05,-5.908922732331383e-05
348,BAO KT,Max,0.007196191752796976,0.0026576269416379644,-0.001985008312122448,0.00015841550424704917,6.0485979799575506e-05,0.00020988107208428508
348,BAO KT,Min,0.00033003276043008757,-0.002558659596248784,-0.004227617027575603,3.399716680286259e-06,-2.363776857547779e-05,-5.8890532876199804e-05
352,BAO KT,Max,0.008263461001583162,0.002657797684744833,-0.002279943318947856,0.0003254086442235992,5.925337365587142e-05,0.0002096288307702057
352,BAO KT,Min,0.0004201185842129764,-0.0031731055547422693,-0.004943409047626796,6.448126518894727e-05,-2.0633871591686225e-05,-5.869207553801234e-05
354,BAO KT,Max,0.009837560590995463,0.0035657572279809277,-0.0026656621241030166,0.00027166354221006374,4.704308523296232e-05,0.0002112592372936858
354,BAO KT,Min,0.0005059489991315238,-0.004030151665418053,-0.005705503683600528,3.418266914792072e-05,-5.854390430656074e-06,-5.7957292160289126e-05
356,BAO KT,Max,0.008770599864875146,0.003565363031063526,-0.0024593249684865294,0.00027829002858124733,0.00010346203180915822,0.00021148359929418106
356,BAO KT,Min,0.0004155012703287652,-0.003415932093123406,-0.005257208373081038,3.671222038915131e-05,4.7532444127918875e-05,-5.805116326395587e-05
358,BAO KT,Max,0.007703441012539001,0.0035644145759390644,-0.002212831014447054,0.0001669073338658651,0.00011330646947570934,0.00021152354503160327
358,BAO KT,Min,0.0003251964925818324,-0.0028015268618821806,-0.004646536160149108,4.735653622090309e-06,5.6997864004567276e-05,-5.822672937808821e-05
360,BAO KT,Max,0.006636729109011447,0.003562794019430687,-0.0018799878447643434,0.00021839495933842712,7.912543204101513e-05,0.00021152203664204979
360,BAO KT,Min,0.00023464203175247423,-0.002186848598960572,-0.003891204213101269,-2.9722781016738053e-05,3.657965526075047e-05,-5.830941428945226e-05
362,BAO KT,Max,0.005587820232831113,0.0035606261525891678,-0.0016182178094971242,9.680519431893667e-05,7.394049071429778e-05,0.00021142410487614112
362,BAO KT,Min,7.503906615182138e-06,-0.0008700707309057623,-0.0034240981904696665,-9.666004015820012e-05,3.8249521748272197e-05,-5.8291135446740305e-05
364,BAO KT,Max,0.0059216264770711215,0.003559712887150901,-0.0015319645469882544,5.4585687893800183e-05,0.0001011442280915455,0.00021112351898717042
364,BAO KT,Min,-0.000500580021757622,-0.0001681390640378038,-0.003331743390744508,-3.46413834829032e-05,4.95054412974935e-05,-5.8220340318917315e-05
366,BAO KT,Max,0.006273002998353993,0.00384829616228154,-0.001317134706389997,0.00018100719031548918,7.198906550244511e-05,0.0002108728518209248
366,BAO KT,Min,-0.001759596336377474,0.0005342677329304194,-0.0027834405030423364,-3.109846488264361e-05,3.604818713913218e-05,-5.800624458581894e-05
368,BAO KT,Max,0.0065461460554746605,0.0044148707599570266,-0.0008894837790737315,0.00028263961030897014,1.8216017308368412e-05,0.0002109683989000395
368,BAO KT,Min,-0.0030173981781588454,0.0008696466592570792,-0.0018495344076413052,5.217932077261749e-05,-4.000456178350744e-05,-5.701759027381652e-05
373,BAO KT,Max,0.006697114795107378,0.004677725001855648,-0.0008934351719870917,0.0002858681533569497,2.232005056650353e-05,0.00021118621000292708
373,BAO KT,Min,-0.0030175320036169495,0.0008949852586426852,-0.0018217159688361988,5.467814569118791e-05,-4.761209107783079e-06,-5.800889162132423e-05
375,BAO KT,Max,0.00549436239572522,0.003420650633910632,-0.0015707914537479834,3.870840236101601e-05,3.9227792031466416e-05,0.00021165771719165846
375,BAO KT,Min,0.00013166386694928506,-0.0015351177953362798,-0.0033381296460515647,-8.537038884084837e-06,-2.7613965088242484e-05,-5.732182884634105e-05
377,BAO KT,Max,0.005646157261728078,0.003699963748481075,-0.0015961257455945777,3.877080837291636e-05,4.7882169944733985e-05,0.00021177569667051437
377,BAO KT,Min,0.0001314345394509291,-0.0016080373441983793,-0.0033336028664412033,-9.294457687490973e-06,6.7971067302863185e-06,-5.786199273330834e-05
379,BAO KT,Max,0.010433672382602534,0.004643776237375783,-0.0026843778627223254,0.0002183431380748066,9.061446254198613e-05,0.00021148751435766844
379,BAO KT,Min,0.0005059553464939419,-0.004326238664480297,-0.005674820709777399,-3.962487785782053e-06,-0.00010911685177620288,-5.802094865753455e-05
381,BAO KT,Max,0.009367217758728678,0.0046435679402481965,-0.0026419193065813336,0.00023723726705031514,0.00012837941387150507,0.00021168218973075808
381,BAO KT,Min,0.00041553380390092624,-0.0037120898295287677,-0.005536936411557324,1.3625939493229794e-05,-7.8443156117902e-05,-5.8142524706160574e-05
383,BAO KT,Max,0.008300196041015402,0.004642796634036394,-0.002443742535645405,0.000174848064551556,0.00013531943142358496,0.00021177218067036882
383,BAO KT,Min,0.0003252161495953223,-0.0030978196587140867,-0.005022972575484768,3.892471856977277e-06,-6.30088616864758e-05,-5.8392888837446244e-05
385,BAO KT,Max,0.007233601950299785,0.00464138148810147,-0.002029317198338274,0.00025274124006150226,0.0001063257070212784,0.00021176438741869345
385,BAO KT,Min,0.00023482091364507833,-0.0024829761041397372,-0.004118791282882617,-2.4766519546529394e-05,-6.858395365026839e-05,-5.852057295597158e-05
387,BAO KT,Max,0.006184135762082961,0.004638435229337085,-0.0017524046295060297,9.435408309305147e-05,9.774494726654426e-05,0.00021169706050707402
387,BAO KT,Min,7.2942578530576805e-06,-0.0011662362377300737,-0.0036345993822527994,-0.00012380057669163116,-8.402315391294362e-05,-5.861053587811178e-05
389,BAO KT,Max,0.006517926153090758,0.004636448311401655,-0.0017079038503952152,5.575695006072521e-05,0.00011462443784747169,0.00021134809335145096
389,BAO KT,Min,-0.0005002272315489643,-0.00046394738058121924,-0.0036493070383219117,-3.054244111543019e-05,-8.095007323840115e-05,-5.844273093017466e-05
391,BAO KT,Max,0.0068689423352264155,0.00487678623847352,-0.0014470714431397379,0.00020912982515906657,8.72295381642846e-05,0.00021097543309726787
391,BAO KT,Min,-0.0017588541828962429,0.00023957593926951255,-0.0030585813708214646,-3.052352638268953e-05,-7.932710208860445e-05,-5.80894592513587e-05
395,BAO KT,Max,0.007140170329340027,0.005441656552349999,-0.0009313852134620025,0.00029779802200345087,6.414436895720207e-05,0.00021147063279206176
395,BAO KT,Min,-0.0030177549112174375,0.0009606843893647762,-0.0019839444300429982,7.318935123707013e-05,-4.473363313791016e-05,-5.7222974533371503e-05
397,BAO KT,Max,0.00729168579664004,0.005704306661049811,-0.0009426765548941704,0.0002969655497038054,8.217533072787237e-05,0.0002121349702242876
397,BAO KT,Min,-0.0030178531167905955,0.0009074427164472269,-0.0020791564006155767,6.91147536384283e-05,-5.0848611735794126e-05,-5.804898837650007e-05
399,BAO KT,Max,0.006090590064388206,0.004498085137783467,-0.0016301006826853015,4.148308641334861e-05,7.255435140076493e-05,0.0002129210790790339
399,BAO KT,Min,0.0001315710626734564,-0.001830925954205617,-0.003520596830394346,-9.89388952100098e-06,-4.644499472529461e-05,-5.7268567035994034e-05
401,BAO KT,Max,0.006242511965619981,0.004779667757289369,-0.0016308085681930617,4.166447454773356e-05,8.732466204058043e-05,0.000213900531556552
401,BAO KT,Min,0.00013131110384566308,-0.0019036042673501164,-0.0036228049222448355,-1.016550927399419e-05,-5.321100871908435e-05,-5.748275413037813e-05
404,BAO KT,Max,-0.0002442670813534759,0.00563983689154878,-0.0002967983511207021,0.00033723026844673543,3.2983156114703094e-05,0.00022980501639229155
404,BAO KT,Min,-0.00696196845578748,-0.009820674627953442,-0.0016168955012101484,7.223954147795104e-05,-6.606053580613465e-05,-7.093117898615026e-05
407,BAO KT,Max,0.0008938100189612936,0.005216944033548707,-0.0003093596504165773,0.0003329299518619677,6.67018407428424e-05,0.00022603454406554306
407,BAO KT,Min,-0.005739390736435507,-0.007683244265889518,-0.0015754603958279918,7.420086921985026e-05,-1.1883701294134722e-06,-6.0304526385997233e-05
409,BAO KT,Max,0.0014767799316724975,0.005021098118969713,-0.00031758164907827994,0.0003686972319000107,2.846935554497023e-05,0.00022307491863593604
409,BAO KT,Min,-0.005130863062889463,-0.006524915870433097,-0.0017475892288983104,0.00010228064390844637,-2.1004723556069234e-05,-5.7959111374554265e-05
412,BAO KT,Max,0.002651860114971664,0.004607915838789757,-0.00041565395237662693,0.00037577413502923735,3.0834916263700685e-05,0.00021506222326345587
412,BAO KT,Min,-0.003907296151080201,-0.004343381728325388,-0.0017893896047948949,0.00011213529859709208,-2.746156834380345e-05,-6.34202853717937e-05
414,BAO KT,Max,0.0032220348284665475,0.004410684550358231,-0.0004058302584198152,0.00036991684606715446,1.988907246518783e-06,0.00021446746678469144
414,BAO KT,Min,-0.0034793720430366334,-0.003273700850493041,-0.0015103745470873434,0.00010396123586319936,-6.644137989374e-05,-5.881648666527808e-05
417,BAO KT,Max,0.004383839893170649,0.004015873521673663,-0.0005373623334101441,0.0003551667487607087,6.183367549581891e-05,0.0002100584636711278
417,BAO KT,Min,-0.0034493363577009824,-0.0011594945211788566,-0.0016916977927950512,0.00010373517551365539,-2.4007334350929043e-06,-5.829312601587149e-05
419,BAO KT,Max,0.004967220344302433,0.0038305412588685445,-0.000592220917088164,0.00033713736786111304,1.941230528680838e-05,0.00020971003265730882
419,BAO KT,Min,-0.0034442056417572325,-0.00010857818078419026,-0.0018326947262244007,9.71677385368158e-05,-9.867064126037294e-06,-5.737002018571954e-05
424,BAO KT,Max,0.006144441779144746,0.0037537381269378543,-0.000679026501376623,0.00025640959917665613,3.231441540872122e-05,0.00020999880853041003
424,BAO KT,Min,-0.0034317907139010412,0.0007917796163542203,-0.0017506435412536852,5.3995343390444904e-05,-5.659125086527654e-05,-5.753465438119134e-05
