frame,station,load_case,step_type,P,V2,V3,T,M2,M3
6,0.0,BAO KT,Max,-105.10870926126078,0.3340048342159495,0.6665240412935575,0.6117826051950502,4.891972367004293,2.543145983468194
6,7.630974235114245,BAO KT,Max,-105.10870926126078,0.3340048342159495,0.6665240412935575,0.6117826051950502,0.13696518903758675,0.2273043149731128
6,15.26194847022849,BAO KT,Max,-105.10870926126078,0.3340048342159495,0.6665240412935575,0.6117826051950502,6.486230295747398,1.5589905237137358
6,0.0,BAO KT,Min,-229.59485009481426,-0.19016571266113647,-0.8342553872692046,-0.1720012166605806,-6.246132435765715,-1.4598194597093563
6,7.630974235114245,BAO KT,Min,-229.59485009481426,-0.19016571266113647,-0.8342553872692046,-0.1720012166605806,-0.23841952141945813,-0.034083509809637785
6,15.26194847022849,BAO KT,Min,-229.59485009481426,-0.19016571266113647,-0.8342553872692046,-0.1720012166605806,-5.280483205386427,-2.5544185851428374
7,0.0,BAO KT,Max,-104.59923542739621,0.4487151513842678,0.6351555945060464,0.6086647482965732,4.636716293702932,3.3981502096987164
7,7.630974235114245,BAO KT,Max,-104.59923542739621,0.4487151513842678,0.6351555945060464,0.6086647482965732,0.12730685777314982,-0.00036766976042236217
7,15.26194847022849,BAO KT,Max,-104.59923542739621,0.4487151513842678,0.6351555945060464,0.6086647482965732,4.932415033008629,0.6929841832223764
7,0.0,BAO KT,Min,-228.72367429630233,-0.09144600912160233,-0.630863543129165,-0.16998096733260787,-4.695791853974455,-0.7026600957995629
7,7.630974235114245,BAO KT,Min,-228.72367429630233,-0.09144600912160233,-0.630863543129165,-0.16998096733260787,-0.24051064945529593,-0.02909393092625677
7,15.26194847022849,BAO KT,Min,-228.72367429630233,-0.09144600912160233,-0.630863543129165,-0.16998096733260787,-5.05699566022569,-3.450117308538755
8,0.0,BAO KT,Max,-104.73596380349268,0.6266804826794585,0.6021400014907301,0.6058614795565156,4.374658517550198,4.567511334749754
