joint,load_case,step_type,U1,U2,U3,R1,R2,R3
209,BAO KT,Min,7.353890176700863e-07,-0.0008553969758712954,-0.0013996700190944782,7.150944111405859e-05,-1.9269263902754828e-05,-3.1409641144300362e-06
211,BAO KT,Max,8.053262357238639e-05,0.00012212969785577732,-0.00031924494551509796,7.117768828123971e-05,-1.0242683558842238e-06,1.0847414796608145e-05
211,BAO KT,Min,-4.3944503519041435e-05,-0.00012725240656417917,-0.0007261462356574052,-4.8275195469104e-05,-2.4548998202605158e-05,-3.783913778172434e-06
215,BAO KT,Max,5.7279180334836926e-05,0.0007938305863167235,-0.00040801263867303364,7.486521693475543e-05,-5.163335061687525e-06,1.039582444655137e-05
215,BAO KT,Min,-0.0001734726472398883,-0.00010658190031415752,-0.0010226545173837674,-3.1922423155688214e-05,-6.023883229436253e-05,-3.942161616286884e-06
217,BAO KT,Max,0.00017156275662368696,0.0007887077241204303,-0.00040351164218150487,7.167689108789398e-05,-5.898827902935161e-06,1.0300583336752932e-05
217,BAO KT,Min,-0.00011372964270993061,-9.548358985938567e-05,-0.0009526255725452969,-3.350070698569205e-05,-5.47869775480802e-05,-2.353717019341832e-06
219,BAO KT,Max,0.00015994969671026944,0.00010571869124579699,-0.001292909578108898,0.00017333773950369493,8.171769333341767e-06,1.0298608482994196e-05
219,BAO KT,Min,-5.4455248865740644e-05,-0.002288770698876916,-0.0029162960116010067,8.129715217436093e-05,-5.387902376370183e-05,-3.6104961607029412e-06
221,BAO KT,Max,0.00022227993323253116,0.00010126930773608414,-0.0012930700728956068,0.00017416484279411806,6.9566519666182395e-06,1.0048663923993586e-05
221,BAO KT,Min,1.0102303826707424e-05,-0.0022780889806140302,-0.002845282649313065,8.137765792340787e-05,-4.590719040351611e-05,-3.0242954465183806e-06
223,BAO KT,Max,0.0009870643682308368,0.00011007504002799058,-0.0033833532935160205,0.0002991701933856814,2.5856698462006217e-05,1.286509745937306e-05
223,BAO KT,Min,2.9655807828374628e-05,-0.004683021655768376,-0.007233215024866145,2.9456870258938396e-05,-5.171111635513765e-05,2.889328133700753e-07
225,BAO KT,Max,0.0009200573544640751,0.00011033575264311621,-0.003174327544357883,0.00033343908830801177,2.674286840979206e-05,1.2823137291027582e-05
225,BAO KT,Min,2.5141222647227036e-05,-0.0040697668190995155,-0.0067588267496166525,5.237627912069376e-05,-5.8299666517586266e-05,2.3320731801127763e-08
227,BAO KT,Max,0.0008529118401150813,0.0001109008695909568,-0.0027145069773810673,0.0002831062470088885,2.5827100078446234e-05,1.2894209212965683e-05
227,BAO KT,Min,2.041765732978068e-05,-0.003455965333624069,-0.005742204031798864,6.64927476350945e-05,-5.724130740234802e-05,4.2044503249058974e-09
229,BAO KT,Max,0.0007836888979207199,0.00011212399283391561,-0.002003441822442618,0.0003770452436946354,2.3834065700123865e-05,1.3150351450942699e-05
229,BAO KT,Min,1.5531175072589483e-05,-0.0028411664839742786,-0.004185669738261072,6.831501132047376e-05,-4.920714925139222e-05,2.485016397608926e-07
231,BAO KT,Max,0.0006156056336866306,0.0001143889896408005,-0.001033825730647588,0.0001348057757583181,2.474475914697251e-05,1.4331833882868525e-05
231,BAO KT,Min,5.33629359525575e-06,-0.0015171002466732933,-0.002215012954011086,2.7134141193825032e-05,-4.864043588255548e-05,7.774282429238163e-07
233,BAO KT,Max,0.0005471876192285377,0.00011618191808785928,-0.0006164102280892674,0.00015242908193123267,2.58007805284809e-05,1.4585209384848723e-05
233,BAO KT,Min,4.609494736983483e-07,-0.0008000972029359186,-0.0014047436994067929,7.207083764207118e-05,-4.74435662683222e-05,7.467110065636742e-07
235,BAO KT,Max,0.0005216210566057562,0.00012124926551774557,-0.00031458968354225697,7.65098729386961e-05,2.218255368043817e-05,1.2129795117199231e-05
235,BAO KT,Min,-3.982781190376424e-05,-7.372263730045283e-05,-0.0007043491090066693,-2.4941602839600803e-05,-4.471015445270045e-05,-6.167036428178461e-07
237,BAO KT,Max,0.0005065247229185204,0.0007873569309247103,-0.0003705488024024758,7.171716653755891e-05,4.63754691657648e-06,1.0718128889079427e-05
237,BAO KT,Min,-0.0001083005655144156,-6.036261374925199e-05,-0.0007773614454695528,-3.5901811117221675e-05,-2.2954593064721187e-05,-7.680726625956925e-07
239,BAO KT,Max,0.0006219047150308895,0.0007901264901241723,-0.0003749837514292756,7.139048470364832e-05,4.3109677659242e-05,1.2175024028760699e-05
239,BAO KT,Min,-0.00010667897434774712,-4.7767591302999815e-05,-0.0008117133658072666,-3.5524452437293624e-05,-6.435927489271408e-06,6.914008825040526e-07
241,BAO KT,Max,0.0006385720357281847,0.00011315765297790779,-0.0012950590261798143,0.00017266890714926668,1.3536532843385612e-05,1.3356915530108186e-05
241,BAO KT,Min,1.0176357711132534e-05,-0.002232795867206776,-0.0027492075300969464,8.085576851418602e-05,-2.7164717715206076e-05,9.051705280128284e-07
243,BAO KT,Max,0.000781141130261286,0.00011787812595537219,-0.001293332111546667,0.00017177993614581814,3.698192932212432e-05,1.3052842123359017e-05
243,BAO KT,Min,1.0146192422279676e-05,-0.0022145014110902567,-0.0027856823612475885,8.050321992920008e-05,-1.962003832321487e-05,7.073484238250732e-07
245,BAO KT,Max,0.0015965914211351806,0.00011594196187964814,-0.0033662816992359942,0.0003029667105159093,3.784917192746546e-05,1.5255309923786635e-05
245,BAO KT,Min,2.8676073705935067e-05,-0.004610880848620577,-0.007202548962245294,3.251917530517183e-05,-3.623918877382155e-05,6.897169576026126e-07
247,BAO KT,Max,0.0015187893924240882,0.00011608369025581781,-0.003149493407389366,0.000334183221164312,3.672379097104861e-05,1.5060435420813488e-05
247,BAO KT,Min,2.4526765420166927e-05,-0.003997725395748946,-0.006711359213680836,5.195745054364786e-05,-4.4483466444515805e-05,7.299886768031922e-07
249,BAO KT,Max,0.001441523493656158,0.00011627204686564623,-0.002693768841586704,0.00028044772115709223,3.734904840036004e-05,1.5155965598211611e-05
249,BAO KT,Min,2.0066654942023582e-05,-0.0033843753299480444,-0.00570061964685889,5.6940523899109825e-05,-4.304596373209343e-05,7.256769456537387e-07
251,BAO KT,Max,0.001360514249990541,0.00011648169147046881,-0.0019888967289420005,0.00037316031823738456,3.802999764715533e-05,1.5624494532796202e-05
251,BAO KT,Min,1.5407012077742296e-05,-0.002770596748885272,-0.004181192012650577,3.926673545534988e-05,-3.549860071336968e-05,6.637591488742114e-07
253,BAO KT,Max,0.0011479207512060127,0.00011825538491735106,-0.0010401229266872735,0.0001608459116453736,5.139031244577838e-05,1.8200636495478023e-05
253,BAO KT,Min,5.281710720534129e-06,-0.0014497794621739313,-0.0022642712480578607,2.4381466440005776e-05,-2.5232204841141257e-05,6.337094425584986e-07
255,BAO KT,Max,0.0010364006089260195,0.00012022705835497146,-0.0006158345472746357,0.0001528599751031892,5.402707172685176e-05,1.8953140470323747e-05
255,BAO KT,Min,1.742973744970145e-07,-0.0007348088643111963,-0.0014142634556312324,7.180095472147928e-05,-2.2742209117992267e-05,6.442535087639866e-07
257,BAO KT,Max,0.0009643744863026066,0.0001313015293774251,-0.00032549109249632475,7.120862278228526e-05,4.129316157611871e-05,1.3823059598117968e-05
257,BAO KT,Min,-3.72497459819779e-05,-1.5268366910498678e-05,-0.000754351654905646,-6.284467002086474e-05,-3.159531233395864e-05,6.361965811538656e-07
259,BAO KT,Max,0.0009624054062316808,0.0007974286697256312,-0.0004296130423867188,6.417544911163505e-05,4.8318994354378446e-05,1.1270773591029165e-05
259,BAO KT,Min,-0.00010197964511037009,-1.8795152745666415e-05,-0.0010648007458747572,-3.4866820269412135e-05,1.1847704668542457e-06,5.7338694817225854e-08
261,BAO KT,Max,0.001079922510002518,0.0008019643678788015,-0.00043175057335015517,6.648685870443837e-05,4.685696282373932e-05,1.3297263884247412e-05
261,BAO KT,Min,-0.00010077266234679336,-6.595099821304855e-06,-0.0011131927820652466,-3.321184909542126e-05,-1.333365866829135e-06,1.8130946747160137e-07
263,BAO KT,Max,0.0011992722996232751,0.00011262759177113777,-0.0012943589192839953,0.00017038329693977076,4.410117957555893e-05,1.5595305891827465e-05
263,BAO KT,Min,1.0727971414477772e-05,-0.0021664948435938173,-0.002964243762409622,7.928312826009388e-05,-1.68282041463092e-05,1.0356783237774724e-06
265,BAO KT,Max,0.0013425744030221946,0.00012010317859749823,-0.0012904547442449095,0.0001678469526757765,4.1954535375027715e-05,1.5800681187303112e-05
265,BAO KT,Min,1.0588753096534618e-05,-0.0021442105192840933,-0.0030192443549601346,7.827207427968966e-05,-1.7145148650479464e-05,1.1508460623984986e-06
267,BAO KT,Max,0.0022052845322829725,0.00012105629549524256,-0.003296623349600689,0.0003188384167165372,-2.1179877320193806e-05,1.7621512698783835e-05
267,BAO KT,Min,2.7879509499605326e-05,-0.004525848380290192,-0.007058274987035794,4.4744403499906505e-05,-4.528282746633145e-05,6.414610112012684e-07
269,BAO KT,Max,0.0021174692044190185,0.00012108598308382951,-0.0030309717110987345,0.0003408155969974627,-3.739594056310979e-05,1.722547592971833e-05
269,BAO KT,Min,2.402044805450138e-05,-0.003912754845324139,-0.006473554917271355,5.670480792372427e-05,-7.864846708885026e-05,6.830286256036025e-07
271,BAO KT,Max,0.0020312054094289733,0.00012097057458709023,-0.002577376988657919,0.0002706199196458501,-3.8959652159528784e-05,1.7352573522163506e-05
271,BAO KT,Min,1.9888813477784852e-05,-0.003299879310624472,-0.005459838194619915,4.484817971727906e-05,-8.198894951781369e-05,6.927178248612104e-07
273,BAO KT,Max,0.0019397463647706805,0.00012067513144828102,-0.001912124386614109,0.00035459925038627626,-2.0815448346156655e-05,1.8085224127547136e-05
273,BAO KT,Min,1.5535050924702185e-05,-0.002687131177591302,-0.0041206676140633815,1.4922121872765632e-05,-5.3570589301479065e-05,6.783288284395181e-07
275,BAO KT,Max,0.0016853127734535551,0.00012171832749871702,-0.0010247804499036802,0.00017500526454590742,4.266974006725274e-06,2.2159156795991917e-05
275,BAO KT,Min,5.089499670096772e-06,-0.001370771991032979,-0.0022843654231706747,2.143186576062385e-05,-2.0066670240849082e-05,6.734518650421658e-07
277,BAO KT,Max,0.0015297277545569508,0.00012339197182604982,-0.0006054728100917975,0.00015182569631527477,1.558616417275074e-05,2.351970472290325e-05
277,BAO KT,Min,-2.33553370441815e-07,-0.0006589538866793253,-0.0013986428692251145,6.90111873269833e-05,-1.4726337494481093e-05,6.161508338493003e-07
281,BAO KT,Max,0.001409696799566119,0.00015531204589874786,-0.0003297036488655508,6.804963901531184e-05,1.812654497400842e-05,1.5505073618166506e-05
281,BAO KT,Min,-3.487681288106968e-05,2.4787276735542093e-05,-0.0007782976238066405,-7.685712062815783e-05,-2.288744657254266e-05,5.893508735631179e-07
283,BAO KT,Max,0.0014295507107254866,0.0008231984088073714,-0.00043809091833912,6.575828113426748e-05,2.6810826720599626e-06,1.4051674835431257e-05
283,BAO KT,Min,-9.753215095595414e-05,2.1957444360789138e-05,-0.001216092557760111,-3.5524634607260324e-05,-3.884008088073864e-06,9.6127115980772e-07
285,BAO KT,Max,0.0015504310769905686,0.0008333989215662705,-0.00042850910547087985,6.787493300460734e-05,5.04757968340707e-06,1.5947585291001295e-05
285,BAO KT,Min,-9.676290789370826e-05,3.3862468954895196e-05,-0.0011999067840493696,-3.5101410733430416e-05,-7.437218575130196e-06,7.620352462183568e-07
287,BAO KT,Max,0.0017635055784684238,0.00011613624479196685,-0.00125938855294488,0.0001611353958506941,-1.5079219500610493e-06,1.835720510706535e-05
287,BAO KT,Min,1.0986125614352227e-05,-0.00208639368506827,-0.0030729465594807374,7.443774504115338e-05,-2.1815372185741123e-05,1.2303027522331074e-06
289,BAO KT,Max,0.0019080074405811158,0.0001238961801808344,-0.001246542620572254,0.0001568238438898677,-4.962749499958272e-06,1.8506362523174476e-05
289,BAO KT,Min,1.082027173695063e-05,-0.0020658036330160295,-0.003056500947001304,7.254363633219687e-05,-2.5854643771868933e-05,1.2465856928716556e-06
291,BAO KT,Max,0.002812294750739909,0.00012614923881363243,-0.003164157408456032,0.00036051838702292504,-2.905292224757986e-05,1.9802508547353084e-05
291,BAO KT,Min,2.7266448471015457e-05,-0.004481590024103132,-0.0067692907650746745,7.504679505792648e-05,-9.564320787046153e-05,6.472381656888908e-07
293,BAO KT,Max,0.0027158566077074534,0.00012620365336867952,-0.002747468680165248,0.00036286954394684236,-6.683773680469084e-05,1.9187214958380656e-05
293,BAO KT,Min,2.3603597660991346e-05,-0.0038685426269984844,-0.005897312057061951,7.66725418285259e-05,-0.00016505441101143716,6.883035014960785e-07
295,BAO KT,Max,0.002622254950452129,0.00012594271770977207,-0.002279646325379524,0.00024940381377851244,-7.21915299576827e-05,1.935978074883811e-05
295,BAO KT,Min,1.98442221041812e-05,-0.0032558709472227834,-0.004835730037021011,3.978920493144417e-05,-0.0001747707660683342,7.037108051355533e-07
297,BAO KT,Max,0.0025222153574617663,0.0001253926161219096,-0.0017173463217483233,0.00030217488421182566,-4.786399077457898e-05,2.0362834958983294e-05
297,BAO KT,Min,1.5765018877290802e-05,-0.002643607673291672,-0.0037231248783638387,-1.0338212473228766e-05,-0.0001285820145562288,7.110616729478718e-07
299,BAO KT,Max,0.002230687036049502,0.00012547494274150494,-0.0009224473015845984,0.0001771296381797069,-2.907621594007982e-05,2.6182115241002316e-05
299,BAO KT,Min,4.941453632102607e-06,-0.0013308563364102229,-0.0020771526773643192,3.181088615622521e-05,-0.0001003436354592687,7.252629476789954e-07
301,BAO KT,Max,0.0020309596503257335,0.00012631512118458456,-0.0005134464578723222,0.00013766970671337818,-2.3072319133883056e-05,2.8647518242272933e-05
301,BAO KT,Min,-6.105272133649054e-07,-0.0006226533215505695,-0.0012176954846002117,6.0394652287144584e-05,-9.86585512556849e-05,6.248570423872175e-07
304,BAO KT,Max,0.0018559602495915723,0.0001903496467024285,-0.00029270762961009205,5.239864473338299e-05,-1.685324873848646e-05,1.6556052860866087e-05
304,BAO KT,Min,-3.288600436507375e-05,5.689964576829058e-05,-0.0007072214974579052,-8.370242935812092e-05,-9.000935038250916e-05,5.391856828038329e-07
308,BAO KT,Max,0.0019122553751751421,0.0008618910229814687,-0.0004329037367882736,5.86425263406135e-05,-1.2531399548659627e-06,1.3893868253386452e-05
308,BAO KT,Min,-9.467762954404995e-05,6.037441662882043e-05,-0.001217099547232895,-4.201696225927949e-05,-2.106482294396511e-05,4.691813414499341e-07
310,BAO KT,Max,0.0020379319127968184,0.0008821352976187563,-0.00042736852259134776,5.7618413038677136e-05,1.729414465940517e-06,1.5584294867537754e-05
310,BAO KT,Min,-9.435359391968724e-05,6.294887493335524e-05,-0.0011911289362884574,-4.323433395607172e-05,-1.6260843766843074e-05,2.69305516879314e-07
312,BAO KT,Max,0.0023330521498605584,0.00012053870463514166,-0.0011867275073208635,0.00014532821188772732,-1.525542765387157e-05,2.109765623153472e-05
312,BAO KT,Min,1.1157150209022267e-05,-0.0020385402091059653,-0.0029358538198308217,6.621667104529635e-05,-5.150870802369284e-05,1.238987556128936e-06
314,BAO KT,Max,0.0024791925925481757,0.00012815349181730004,-0.001166945085997057,0.0001407233286939571,-1.4125510392467928e-05,2.126941837797849e-05
314,BAO KT,Min,1.1004575400180527e-05,-0.0020235899889397935,-0.002876856733168068,6.414776522388746e-05,-4.541883489046029e-05,1.238173109975388e-06
316,BAO KT,Max,0.0034167080680885687,0.0001415140187382399,-0.003057758056922622,0.0004083666009517,4.717284841027995e-05,2.1420343033850753e-05
316,BAO KT,Min,2.6902112459482818e-05,-0.004430331485438395,-0.006517681891268203,0.00010819096662524233,-2.4116790491932997e-05,7.591249429430644e-07
318,BAO KT,Max,0.00330617285444017,0.00014111032482181827,-0.002403178245113505,0.00036851287539595726,5.819535665300134e-05,1.883087972594618e-05
318,BAO KT,Min,2.6155400640060142e-05,-0.003764148192023502,-0.005160842745578862,9.56978474493614e-05,-2.2156624370309238e-05,-1.0096751354227873e-06
320,BAO KT,Max,0.0032068791032943433,0.00014037249449344558,-0.001919990244527482,0.00022575343078235963,5.935007232442063e-05,1.9502498918131646e-05
320,BAO KT,Min,2.2402434914415303e-05,-0.003150620953945634,-0.004075899768662043,3.973732489755143e-05,-2.3927733914708367e-05,-7.61672026337805e-07
322,BAO KT,Max,0.00309931266115012,0.00013908168435906778,-0.0014601812798718848,0.0002345890791826632,5.31325743860899e-05,2.1645654384689096e-05
322,BAO KT,Min,1.8078026391419234e-05,-0.0025374140435127242,-0.0031235527043838992,-2.9324613231071492e-05,-3.720721734852357e-05,-4.982179593370371e-07
324,BAO KT,Max,0.0027712831473416404,0.00013691960542441326,-0.0007518146625297667,0.0001560545272542957,7.204671254189415e-05,3.3868505300428325e-05
324,BAO KT,Min,7.191387293873636e-06,-0.0012242752834262206,-0.0016166835930903336,5.645181125570607e-05,-1.8932562744769025e-05,-4.294212321465609e-07
326,BAO KT,Max,0.002531053729302507,0.00013476110210855087,-0.000324665157640296,0.00011543781120770698,8.935049190470362e-05,4.0739532732442975e-05
326,BAO KT,Min,1.8634947780352446e-06,-0.0005192175766676388,-0.0008338606437503253,4.895108882911944e-05,-6.306486533566855e-07,-3.976783944607207e-07
330,BAO KT,Max,0.0023006784203331208,0.0002859174899829057,-0.00020121140661538583,-2.823174127343029e-07,3.989467026595461e-05,8.225260004672684e-06
330,BAO KT,Min,-3.454704900695596e-05,5.8004183129625067e-05,-0.0004893829909242898,-0.00010561783046451022,-0.000102284022445584,-2.4249310737287363e-05
332,BAO KT,Max,0.002416378664464449,0.0009431852424446913,-0.00044477341358667037,3.701516548944842e-05,1.4432986056908673e-05,1.0214601551269933e-05
332,BAO KT,Min,-9.36809450156477e-05,6.112112926026604e-05,-0.0011340183818093772,-5.539136910026255e-05,-4.4184544247059755e-05,-5.747193472205256e-07
334,BAO KT,Max,0.0025486491875280643,0.0009594859050089849,-0.0004395772128309091,3.967021786969644e-05,2.1634427369904873e-05,1.27734655750401e-05
334,BAO KT,Min,-9.384723497795227e-05,6.377441761487675e-05,-0.0010617202340363874,-5.4307873964991774e-05,-4.5332646475399674e-05,5.040761346711594e-07
336,BAO KT,Max,0.0029094786197706914,0.00012892409460319408,-0.0011165856364240207,0.00013259127625456295,1.720459873347318e-05,2.3833400010481377e-05
336,BAO KT,Min,1.1327303464943341e-05,-0.0019857580402145385,-0.002660074728513044,5.9434449311603345e-05,-5.9982124144056115e-05,1.327032464467949e-06
338,BAO KT,Max,0.003057552069726731,0.00014612506977586227,-0.001114998054838301,0.00013051455060244559,3.488386791818456e-05,2.3944657750057897e-05
338,BAO KT,Min,1.1174157388487487e-05,-0.001967615706464747,-0.00258693814011624,5.895089024321223e-05,-5.314720790555825e-05,1.4032399467531373e-06
340,BAO KT,Max,0.002264022698091833,0.00017812225418386356,-0.00015871910540639456,3.8267559166989246e-05,4.4411069656365235e-05,2.2477329560373594e-05
340,BAO KT,Min,-3.0434948038906707e-05,5.7649840823207416e-05,-0.00041519883201659454,-6.0561685890412315e-05,-0.00012171995274933643,-4.233864461639943e-07
342,BAO KT,Max,0.0025575114598886855,0.00013544560339695273,-0.0003930273689695037,0.00013455278171806812,8.909490664001931e-05,3.956489369305351e-05
342,BAO KT,Min,-2.8867163414207705e-06,-0.0006251986923615935,-0.0009381007428693902,6.114142867890576e-05,-2.8353837304235864e-06,-9.987434732304566e-07
344,BAO KT,Max,0.002799954495203778,0.00013741913729036127,-0.0007972356240461556,0.0001778063719815262,6.694973626468576e-05,3.1420139937613466e-05
344,BAO KT,Min,2.9782925540246167e-06,-0.0013293307058872192,-0.0017562127382519694,5.748135545222332e-05,-2.407093313499247e-05,-6.205691982703471e-07
346,BAO KT,Max,0.003116379256320175,0.00013965852915259563,-0.001535142552789366,0.0002457699234614756,5.514547481680868e-05,2.09407128557107e-05
346,BAO KT,Min,1.3935288000875602e-05,-0.00264235273748642,-0.0032368554606091527,-1.4197733967060567e-05,-3.459290501022151e-05,-6.922409573880958e-07
348,BAO KT,Max,0.0032219399625261474,0.000140877878199434,-0.0020035419925127237,0.00022976857140086102,5.930014894576852e-05,1.9343348267281185e-05
348,BAO KT,Min,1.7401578842319334e-05,-0.0032556182715679375,-0.004247665261361886,5.365926266545986e-05,-2.3022076683382576e-05,-9.482007609045932e-07
352,BAO KT,Max,0.0033207075915849273,0.0001415554390410079,-0.002495559827739361,0.0004007508573218151,5.723491278432131e-05,1.9187127691044795e-05
352,BAO KT,Min,2.0563894063105335e-05,-0.0038691633584062896,-0.005370490613222948,0.00010730456532186602,-2.284850740161507e-05,-1.2608450994738464e-06
354,BAO KT,Max,0.004017877398832883,0.00019049113196357976,-0.0030774388102197884,0.00034873923866536154,4.97393442083499e-05,2.1776314714397517e-05
354,BAO KT,Min,2.6844966667018302e-05,-0.004374899830331215,-0.006505088015502113,7.543404612433921e-05,-7.1794825193178655e-06,6.863475664514488e-07
356,BAO KT,Max,0.0039124288080632785,0.00019017096983643108,-0.0026552924113701303,0.00035110515175956,0.00010508771066655637,2.113713594563928e-05
356,BAO KT,Min,2.3382865832407267e-05,-0.003760257490053905,-0.0056474082324769245,7.935081328673841e-05,4.5968796606720845e-05,7.084601659809017e-07
358,BAO KT,Max,0.003810629322161731,0.00018946769337266378,-0.0021994227803001877,0.00023732165369097204,0.00011192854522704807,2.1681467514314122e-05
358,BAO KT,Min,2.0013968644409088e-05,-0.0031442788890309594,-0.004632762567470127,5.5798042665717507e-05,5.479979311487738e-05,7.531325280795596e-07
360,BAO KT,Max,0.003700762551082511,0.00018815335726737734,-0.0016613690825881698,0.0002876363813439347,7.197963413153424e-05,2.3655005379968206e-05
360,BAO KT,Min,1.629372919293985e-05,-0.002527479478734326,-0.00347692959178548,3.349969127799041e-05,3.504247252777317e-05,8.418422824994609e-07
362,BAO KT,Max,0.0033613304452902583,0.00018546766461810342,-0.0009112330156820271,0.00013443706489028114,5.211730446634012e-05,3.348431841483283e-05
362,BAO KT,Min,4.9559546046116354e-06,-0.0012107845226353394,-0.0019346295499599285,2.9541352874590466e-05,2.343397903960726e-05,9.779597669482989e-07
364,BAO KT,Max,0.0030981268649540325,0.0001838033773769216,-0.0005092107499990093,0.00013335088713276803,6.566741330167768e-05,3.768780889855744e-05
364,BAO KT,Min,-2.3500606627305347e-07,-0.0005137148785107,-0.0011937339379968603,5.598918786376514e-05,2.5306570102108284e-05,1.0393370720666271e-06
366,BAO KT,Max,0.002841307014903565,0.0003313154409422068,-0.00029388562815267644,5.1900751895494076e-05,3.098154473027989e-05,1.8745581503851972e-05
366,BAO KT,Min,-3.139405694414596e-05,6.418981697884238e-05,-0.0006382318574254906,-4.093819610514241e-05,-2.2288235059623913e-05,1.162737159907119e-06
368,BAO KT,Max,0.002950058005327145,0.001027053817039859,-0.00044512116693364387,5.07777094862567e-05,1.9889921112384087e-06,1.3775850000126243e-05
368,BAO KT,Min,-9.434044809484933e-05,6.671689243576278e-05,-0.0008952180491446081,-4.822591729060585e-05,-4.359829885593011e-05,1.721776093014969e-06
373,BAO KT,Max,0.003090052076790059,0.0010466353112503187,-0.00043843660651507433,5.558153941762401e-05,-5.304338188967003e-08,1.4221893092092181e-05
373,BAO KT,Min,-9.466436774987351e-05,7.042754473815763e-05,-0.0008382189188506186,-4.437785970852329e-05,-2.6676681597250053e-05,1.5905440105712636e-06
375,BAO KT,Max,0.003493594021800785,0.00017707773971966528,-0.0011360482335649852,0.00013327534117248325,2.7427393364588536e-05,2.650341956239828e-05
375,BAO KT,Min,1.1418589430175778e-05,-0.0019211085035466381,-0.0024298526799777973,6.145056622335504e-05,-2.715669957971983e-05,1.4606350992873811e-06
377,BAO KT,Max,0.0036436282484308092,0.00019503571408705577,-0.0011494981175449587,0.00013400444548719565,3.219275731803844e-05,2.6964242035432835e-05
377,BAO KT,Min,1.122066283509398e-05,-0.0018997426887957035,-0.0024225723852314657,6.265108768572096e-05,3.682638119309586e-06,1.5355460435277924e-06
379,BAO KT,Max,0.004616019004356748,0.00024125497588627914,-0.003096578440704285,0.0002934978777505411,9.357109762106088e-05,2.116285461009095e-05
379,BAO KT,Min,2.6884717401706385e-05,-0.004323247067599694,-0.006465587865631226,4.470517660452197e-05,-0.00011049549539896875,6.937926894547372e-07
381,BAO KT,Max,0.004509774819346573,0.0002412430070154744,-0.0028380275843012926,0.00030839334364658,0.0001298844151758277,2.04671738589329e-05
381,BAO KT,Min,2.341575087301085e-05,-0.003707241589921379,-0.0059273384192223035,5.691412223585988e-05,-7.881033963445428e-05,6.760091778730431e-07
383,BAO KT,Max,0.004406760396620079,0.0002410522101859463,-0.002411795599491382,0.00024627257900010314,0.00013270065406012719,2.100096401050504e-05
383,BAO KT,Min,2.0029879871550098e-05,-0.0030868052782107775,-0.005007199985973173,5.6642282011886964e-05,-6.345545058548836e-05,7.017160584485004e-07
385,BAO KT,Max,0.004295629008024846,0.00024047722081367727,-0.0017870766866795338,0.00032245106469393214,9.56173861071171e-05,2.3617533884501205e-05
385,BAO KT,Min,1.6471718972082925e-05,-0.002460691507882932,-0.003686128220349872,4.0573978111798145e-05,-6.97652622958544e-05,7.648396025314225e-07
387,BAO KT,Max,0.003949849113818734,0.000237430641615586,-0.000957065905946472,0.00013522910874420497,6.947142393284854e-05,3.860777192871393e-05
387,BAO KT,Min,4.6970045733707265e-06,-0.001116650432039515,-0.0020502981989972027,2.278872246616696e-05,-9.383560437776048e-05,9.027606577017322e-07
389,BAO KT,Max,0.0036742848788413837,0.00023473791325244193,-0.0005667140164026328,0.000151983231300781,7.198617917121457e-05,4.7735356775042984e-05
389,BAO KT,Min,-5.840047793511117e-07,-0.0004241315354245907,-0.0012870274641602398,6.27904896017481e-05,-8.994638036234799e-05,9.472919215829336e-07
391,BAO KT,Max,0.003389682738980413,0.00043234254740585274,-0.00020684293400206002,7.037890801159298e-05,2.006667608792877e-05,1.7887910421474073e-05
391,BAO KT,Min,-3.1007100629177466e-05,7.069892029441352e-05,-0.0006476464447911748,-4.8280066752774984e-05,-0.00019991704905733776,1.0733637234325522e-06
395,BAO KT,Max,0.0035145495935172953,0.001096401549739726,-0.0003824178672012098,4.393562483702434e-05,3.35883864851628e-05,1.1603016968296475e-05
395,BAO KT,Min,-9.50250797529477e-05,7.370650082845735e-05,-0.0009038519950213436,-3.94227638654454e-05,-8.182271190852885e-05,-7.783401659537065e-06
397,BAO KT,Max,0.0036625011430387725,0.0010972908397040924,-0.0003117571019389859,4.5222948188740084e-05,4.437794313546628e-05,1.232908611766301e-05
397,BAO KT,Min,-9.518523665726216e-05,7.782006584317673e-05,-0.0009344244133582341,-3.662231766576762e-05,-0.00010238560230585583,-1.2474706362999111e-05
399,BAO KT,Max,0.004084829563687887,0.0002290107925131961,-0.0011671745212599035,0.0001413922023882863,6.270837970284697e-05,2.958635261100343e-05
399,BAO KT,Min,1.1347095651383012e-05,-0.0018424534968131305,-0.0025898994729562476,6.736723642846315e-05,-4.778563913098675e-05,2.077349096696327e-06
401,BAO KT,Max,0.004236316631651192,0.0002491324845236317,-0.0011722296205495767,0.00014174486250448313,7.579825464075714e-05,2.991230968241546e-05
401,BAO KT,Min,1.110382351146052e-05,-0.00181779009800402,-0.0026810762952340014,6.817412790560736e-05,-5.341666309343734e-05,2.840197688197802e-06
404,BAO KT,Max,-1.0425356438222651e-05,0.0013116710465138682,-0.00039249604973122407,6.865927217553068e-05,5.1621755609375964e-05,2.8351307237731096e-05
404,BAO KT,Min,-0.003177760304978217,-0.000514072748933336,-0.0010524955176491344,-3.3659052460138634e-05,-1.80326478783555e-05,-9.408324942286642e-06
407,BAO KT,Max,-7.5436643162002835e-06,0.0011825207439071764,-0.000481198135398399,5.1932015152919016e-05,5.064441027302695e-05,2.2719197008560653e-05
