joint,load_case,step_type,U1,U2,U3,R1,R2,R3
219,BAO KT,Max,0.0017075667183349798,0.001713018501123581,-0.0015610281528619884,6.030897009450232e-05,8.049753325712222e-06,0.00014868638164851865
219,BAO KT,Min,0.00011829046870537469,-0.003720018934445739,-0.003524599899140257,6.467906460492903e-06,-5.793202753898681e-05,-3.9159897714761146e-05
221,BAO KT,Max,0.0017255153022850038,0.001726567708889461,-0.001559823506426,6.0150955765934006e-05,7.814415519502229e-06,0.00014843599143291646
221,BAO KT,Min,0.00011801254355848844,-0.003536481833395745,-0.0034481821298851943,6.657866103214498e-06,-4.910794533015479e-05,-3.884685423510246e-05
223,BAO KT,Max,0.005249177658878581,0.0017912222149492703,-0.0027132173003798837,0.0002047168918922484,2.5218289265977834e-05,0.0001488191124911808
223,BAO KT,Min,0.0003869572468213268,-0.005361905118871622,-0.005844156307899511,-3.4650537374819104e-05,-4.930595502051478e-05,-3.805674293173094e-05
225,BAO KT,Max,0.0044972507296523224,0.0017914311778251671,-0.002718285650834098,0.00024445871130099274,2.683499951955062e-05,0.00014893696198643673
225,BAO KT,Min,0.0003223513575923933,-0.004746800413249869,-0.005817134748770882,9.25785344299376e-06,-5.620176524475908e-05,-3.8177851862679243e-05
227,BAO KT,Max,0.003745022342351269,0.0017918871264847882,-0.002491064528947501,0.0001945977706059953,2.619113412288515e-05,0.0001489302022901635
227,BAO KT,Min,0.0002576259071022301,-0.004131240579746655,-0.005271999394911959,1.4541234873309963e-05,-5.5936409842541884e-05,-3.824887569187923e-05
229,BAO KT,Max,0.002993111908780965,0.001792836657293783,-0.0020154776085714913,0.00028957697776156816,2.465784561433664e-05,0.00014888621428029287
229,BAO KT,Min,0.00019282022051094356,-0.003514954636621793,-0.004207821772439835,5.176317470907339e-06,-4.965481696256295e-05,-3.827706769347686e-05
231,BAO KT,Max,0.0018593176694894022,0.0017947326153543706,-0.0016493373363561082,8.183379290358052e-05,2.729131291341579e-05,0.00014863083343028688
231,BAO KT,Min,3.242648642735854e-05,-0.0021954389381594825,-0.003559957543325998,-0.00012520201705244543,-5.26617256255435e-05,-3.852298495776785e-05
233,BAO KT,Max,0.0020653844076250383,0.001949228244977941,-0.0016090868483702818,6.810185570128609e-05,2.8316513650328005e-05,0.00014853367133934868
233,BAO KT,Min,-0.00011185155594692315,-0.0015329061923771777,-0.003531449746533564,-2.4277387229342095e-05,-5.696099259938657e-05,-3.8544929899544386e-05
235,BAO KT,Max,0.0023016483611559236,0.0025810957777719027,-0.0012733169639103901,0.00023159524834499292,2.6333932006340783e-05,0.00014826560347364076
235,BAO KT,Min,-0.0009988119578135026,-0.0015285103836572235,-0.0027443400110036664,1.2586561504199054e-05,-4.905043144811149e-05,-3.843197228551983e-05
237,BAO KT,Max,0.0024618073677197864,0.00323061053827851,-0.0006264795541354881,0.0003298302496295796,1.0919626781391554e-05,0.00014855715917505582
237,BAO KT,Min,-0.001884325778898192,-0.0016183307497891902,-0.0014729437871183679,9.067464490216248e-05,-2.1817572402017974e-05,-3.754724924746832e-05
239,BAO KT,Max,0.0026091884243242725,0.0032009207455320115,-0.0006338014017776819,0.00032725040739871406,5.103106867812825e-05,0.00014782461070524618
239,BAO KT,Min,-0.001881887618113794,-0.0014280017837075302,-0.0015240945160643342,9.031353658638061e-05,-3.922645695120006e-06,-3.8097528093764435e-05
241,BAO KT,Max,0.002165806254979598,0.0017851181026771177,-0.0015442504975281613,5.785588189987178e-05,1.3806911594066698e-05,0.00015002590366503736
241,BAO KT,Min,0.00011811624748767175,-0.0029908007437627728,-0.003353505346631949,5.888178427195906e-06,-2.9056673237874314e-05,-3.739911810828996e-05
243,BAO KT,Max,0.0023164484023805417,0.0018055572483571339,-0.0015394808557321507,5.672116701305223e-05,3.93431909318521e-05,0.00014826488844013494
243,BAO KT,Min,0.00011809712871560033,-0.00280340343804352,-0.003392080000198489,5.493634718712163e-06,-2.0544775422373672e-05,-3.795820384501064e-05
245,BAO KT,Max,0.005838838401667349,0.0018620712699035503,-0.002704325737715376,0.0002087352374359478,4.1295186134524416e-05,0.00014804536553539446
245,BAO KT,Min,0.0003858855693737015,-0.004634575470929628,-0.005831101248565319,-2.8633848596700554e-05,-3.132683397554796e-05,-3.764102977845329e-05
247,BAO KT,Max,0.005088104550971348,0.0018622028633412473,-0.0027008938438848515,0.00024568814035943266,4.014603481962141e-05,0.0001483011830535502
247,BAO KT,Min,0.00032165947456067295,-0.004019589317866616,-0.005784244859361509,9.07133086516758e-06,-3.986899177417903e-05,-3.7814715801115945e-05
249,BAO KT,Max,0.004336361556221115,0.0018624067568310256,-0.002476569534025827,0.0001925958417826773,4.001013464825238e-05,0.00014831907315800824
249,BAO KT,Min,0.00025722032493319516,-0.0034043211281320814,-0.005238609505841046,5.010188663864747e-06,-3.999409877050163e-05,-3.7926309525369964e-05
251,BAO KT,Max,0.0035846524547795693,0.001862655670059396,-0.0020077688485766005,0.0002866534107157552,3.891378434392765e-05,0.00014818708434132644
251,BAO KT,Min,0.00019266425134644393,-0.002788707267080619,-0.004238062477737899,-2.4995774017463056e-05,-3.437728776905356e-05,-3.799669587739015e-05
253,BAO KT,Max,0.0024508312028420336,0.0018641782569288963,-0.0016529184453615633,0.0001086102519168537,4.997792576773392e-05,0.00014791301959698607
253,BAO KT,Min,3.264297980910913e-05,-0.0014707038876453134,-0.0035994249612660858,-0.00012571058743318523,-3.068170354417293e-05,-3.810296213140462e-05
255,BAO KT,Max,0.002654071877021177,0.0018657914259528285,-0.0016120561935413274,6.659934844008476e-05,5.549654907173986e-05,0.000147774308566624
255,BAO KT,Min,-0.00011051398453758807,-0.0007949426918154299,-0.003535565042144449,-2.574523701238261e-05,-3.0365139615686127e-05,-3.799176593296775e-05
257,BAO KT,Max,0.002886380494053588,0.002457522056046146,-0.0012909639740528531,0.000222082002189268,5.4355610830893045e-05,0.00014739809027695947
257,BAO KT,Min,-0.0009944869551891007,-0.0007919641983787402,-0.0028782708130231137,-3.0714339705615415e-05,-2.1202242403194097e-05,-3.7772625488667835e-05
259,BAO KT,Max,0.0030412649145556622,0.0031047415975050925,-0.0007113390455710572,0.00032085583065561015,6.106332501963956e-05,0.00014675255593730736
259,BAO KT,Min,-0.0018748787326064297,-0.0008835932338739668,-0.0018089389353942492,9.46720979007272e-05,3.567238498061964e-06,-3.715519745550582e-05
261,BAO KT,Max,0.0031890558816017084,0.0030754576065932385,-0.0007208856616503458,0.00031672596114728526,5.9277878212408884e-05,0.00014679536245726247
261,BAO KT,Min,-0.0018728113621818403,-0.0006944974411006244,-0.0018820757490699265,9.205914097302136e-05,1.2703295438266437e-06,-3.75462016163565e-05
263,BAO KT,Max,0.0027575000635284815,0.001851305564986148,-0.0015515667766742459,5.477355330388266e-05,4.724910051654611e-05,0.0001483075377185428
263,BAO KT,Min,0.00011876688200532318,-0.0022662466857629408,-0.0035781460397355893,4.9199836297767454e-06,-1.7389711193403437e-05,-3.719164652995728e-05
265,BAO KT,Max,0.002908283174405612,0.001873951438650997,-0.001547999832506082,5.370639937799186e-05,4.452723228497533e-05,0.00014802721918818706
265,BAO KT,Min,0.00011864389118656374,-0.0020789517619138114,-0.0036356040144682284,4.236314877189038e-06,-1.891170159241189e-05,-3.724567561183783e-05
267,BAO KT,Max,0.006429471173794409,0.0019322135661696016,-0.002652547788662636,0.00022461033904716735,-1.674160668953032e-05,0.00014755008010016352
267,BAO KT,Min,0.0003849760110900655,-0.003909414103870733,-0.005724315714429044,-4.872271241983711e-06,-3.637316634892334e-05,-3.7286012308759957e-05
269,BAO KT,Max,0.005679295503399609,0.0019322718164676077,-0.00259971220281724,0.0002531592523498574,-3.348524658616676e-05,0.0001478820928136907
269,BAO KT,Min,0.00032105377588201116,-0.0032945777363296174,-0.00558405702261407,1.4314884996135625e-05,-6.942231998080832e-05,-3.749692030847043e-05
271,BAO KT,Max,0.0049279322956297745,0.0019322776541922018,-0.0023716768829627564,0.00018500394208780137,-3.5693440043117456e-05,0.00014793430762937955
271,BAO KT,Min,0.00025696062305987245,-0.0026796478016122235,-0.005021899767443671,-6.053694896685729e-06,-7.542701057476277e-05,-3.762972157205707e-05
273,BAO KT,Max,0.004176593019216992,0.0019321908765043486,-0.001939147942833209,0.0002704862253728103,-2.0149484055088482e-05,0.0001478449181399177
273,BAO KT,Min,0.0001927372008557137,-0.002064694412240703,-0.004185767088236811,-4.881174144616472e-05,-5.204701496799132e-05,-3.768359952315692e-05
275,BAO KT,Max,0.0030422049407022585,0.0019333239488066208,-0.0016119080420337589,0.00012703716157908161,-1.5149184320553471e-05,0.0001475492888470504
275,BAO KT,Min,3.268798039366802e-05,-0.0007484314879903427,-0.0035740876680953673,-0.00011937604047970477,-4.057332216044664e-05,-3.7679175726036386e-05
277,BAO KT,Max,0.003242892997532013,0.0019347296240067608,-0.0015595372551611263,6.301801435235136e-05,-1.9617704863193158e-05,0.00014728600738922595
277,BAO KT,Min,-0.00010910362356297314,-6.0932734320865e-05,-0.003422778131102131,-2.7865596980741596e-05,-4.945606263075272e-05,-3.753122293249718e-05
281,BAO KT,Max,0.0034718542544328814,0.0023364642642184253,-0.0012643522314250283,0.00020680956030986547,-5.200531707231181e-06,0.0001468365172296627
281,BAO KT,Min,-0.0009903908913849483,-5.9155415557330705e-05,-0.002890927950905842,-5.266381409061684e-05,-3.145282929912127e-05,-3.726342504468365e-05
283,BAO KT,Max,0.0036228038306980476,0.0029830187973375367,-0.0007431412317847992,0.0003087908624179004,5.435726182112271e-06,0.00014660517761391596
283,BAO KT,Min,-0.0018676056366008663,-0.00015147854348665632,-0.0019911221341404714,9.443684567690337e-05,-7.72811101965815e-06,-3.630107546404668e-05
285,BAO KT,Max,0.0037711908304594614,0.0029621106916238576,-0.0007380374056650033,0.0003002547897211938,6.925208837055951e-06,0.00014648508375527617
285,BAO KT,Min,-0.0018661371394747622,3.709726841343789e-05,-0.0019827957930722393,8.973115526485346e-05,-1.0366998136907262e-05,-3.7033784744762014e-05
287,BAO KT,Max,0.0033497938517095425,0.0019203345797706116,-0.0015300239242269757,5.106849878538767e-05,-2.728451823850394e-06,0.00014796174721184405
287,BAO KT,Min,0.00011912694804433097,-0.0015430864452101291,-0.0036743793471018804,3.0159338235175674e-06,-2.6797457604112034e-05,-3.6627453317174454e-05
289,BAO KT,Max,0.0035007537445787057,0.0019432376865479637,-0.0015117078290001866,4.9545313039544794e-05,-7.735040274423568e-06,0.00014767330471113663
289,BAO KT,Min,0.00011895678460581191,-0.0013561712531995687,-0.003653175025459705,2.2831506940451855e-06,-3.0819002931569535e-05,-3.685005146227879e-05
291,BAO KT,Max,0.007021363143554232,0.002002155606741983,-0.0025444472323437593,0.0002658302683896344,-2.4439070451296375e-05,0.00014736963009402156
291,BAO KT,Min,0.00038424065823664915,-0.0036149354172642476,-0.005482501556870644,3.40618792183454e-05,-8.8839664358067e-05,-3.701606335785402e-05
293,BAO KT,Max,0.006270858683463977,0.002002222700297961,-0.002341728998258963,0.00027518080762356365,-6.266460406726719e-05,0.00014771162372470784
293,BAO KT,Min,0.0003205169798239974,-0.003000585624234738,-0.005061468602096305,3.49745751093102e-05,-0.00015713360920085616,-3.723942360598573e-05
295,BAO KT,Max,0.005519775789614179,0.0020021583272929718,-0.002087897656447529,0.00016808189221957453,-6.835922431461418e-05,0.00014774696653646526
295,BAO KT,Min,0.00025681032144296903,-0.002386353913745496,-0.0044365728363505,-8.17868602041159e-06,-0.0001688428267110034,-3.7400447109074354e-05
297,BAO KT,Max,0.004768912155496938,0.0020019596368527136,-0.0017463907659865277,0.00022450717322779966,-4.669212131062398e-05,0.000147653997512524
297,BAO KT,Min,0.00019289395591195666,-0.0017722579282761857,-0.0037923062292818076,-7.036977946542527e-05,-0.00012776841943967554,-3.747420954085768e-05
299,BAO KT,Max,0.003633694343140356,0.002002904858135813,-0.001446474505387867,0.00014037640184747332,-4.437113036168429e-05,0.00014736041802472887
299,BAO KT,Min,3.2706562120093374e-05,-0.0004574328953303527,-0.0032253564638709932,-8.876638579011433e-05,-0.00012810653284104593,-3.7325853002762906e-05
301,BAO KT,Max,0.0038320810477638855,0.002004180152967554,-0.0013523836609050223,5.950201423421927e-05,-5.441832644511098e-05,0.0001470092248548403
301,BAO KT,Min,-0.0001077119980305369,0.00024369563119124352,-0.002983597410098968,-2.7534720121432423e-05,-0.00015371864196994748,-3.716430978003036e-05
304,BAO KT,Max,0.0040581894186406346,0.0022759339732939983,-0.0011228602609484547,0.0001689542352149968,-3.740210957459048e-05,0.0001465166810169132
304,BAO KT,Min,-0.0009868093611726443,0.0005275688043912596,-0.002582099382840917,-7.20190235098799e-05,-0.00012071136686057626,-3.696765727753684e-05
308,BAO KT,Max,0.004206887534712061,0.002914679314793927,-0.0007430689063585078,0.00027396004482100835,-3.411061921979639e-07,0.00014581049185167757
308,BAO KT,Min,-0.0018621104010169737,0.0005201106894753268,-0.0019444125696627748,7.918079065489744e-05,-3.014286841097746e-05,-3.6455003867410626e-05
310,BAO KT,Max,0.004355903580075402,0.0029027495224659672,-0.0007403714396426557,0.0002614614916793526,2.974046932609013e-06,0.00014572515882009505
310,BAO KT,Min,-0.0018609956814773037,0.0005377599355394201,-0.0019092245905839634,7.005944520717102e-05,-2.1284818868417638e-05,-3.738908070073741e-05
312,BAO KT,Max,0.00394283273366763,0.00198996242947488,-0.0014419358077893086,4.6059656931000043e-05,-1.8650086379177434e-05,0.00014765321693418357
312,BAO KT,Min,0.0001193532155997819,-0.001139226270533083,-0.00350138670825325,1.370732626722552e-06,-5.7614972100976126e-05,-3.6304794757880746e-05
314,BAO KT,Max,0.004094028049584688,0.0020127914525845613,-0.0014167429611012467,4.475572045449235e-05,-1.7006636149692225e-05,0.0001474269590266983
314,BAO KT,Min,0.00011919654147051539,-0.0011773108948365904,-0.00343074873557081,8.611881838437155e-07,-5.5249734196224154e-05,-3.666684195555019e-05
316,BAO KT,Max,0.007614718404884506,0.00207221134815337,-0.0024560984650156764,0.0003139328713525979,4.955247368493397e-05,0.00014750663827562104
316,BAO KT,Min,0.0003837679406972413,-0.003782202288151032,-0.005272163710375044,6.67956440540987e-05,-1.8584683730787232e-05,-3.692860234384684e-05
318,BAO KT,Max,0.006799399709458259,0.002072061384450192,-0.002035519262387281,0.00028285327909459987,6.052578383477656e-05,0.0001462225588331912
318,BAO KT,Min,0.00031774761991840156,-0.0031151668235546836,-0.004404974157333628,5.4449919323255915e-05,-1.811633334221367e-05,-3.832966294446529e-05
320,BAO KT,Max,0.00604856091438305,0.0020719005526385345,-0.0017654621459732187,0.00014862245870499887,6.118241866631699e-05,0.00014644117574062046
320,BAO KT,Min,0.0002540639210759435,-0.002500751290523628,-0.0037419079174539757,-5.515237103466079e-06,-2.2384465742324215e-05,-3.849857889139566e-05
322,BAO KT,Max,0.005298168359571992,0.002071629750446344,-0.0015102750893102566,0.00016176249505355086,5.417805018102381e-05,0.0001464071062040632
322,BAO KT,Min,0.0001899706619261451,-0.0018863224053232098,-0.0032254226211133,-8.574897525677523e-05,-3.951203354866769e-05,-3.8672452940367347e-05
324,BAO KT,Max,0.004241588674081799,0.002072739537270694,-0.0012332769240446123,0.0001297165457459273,6.766296736689704e-05,0.00014606628405586765
324,BAO KT,Min,2.8961850677723375e-05,-0.0005705576994763534,-0.0026631047021928177,-4.823691504327005e-05,-2.8312837382651195e-05,-3.83292255897324e-05
326,BAO KT,Max,0.004439438786960104,0.002074034030205873,-0.0010864323325768116,5.380697272610624e-05,7.441732028698758e-05,0.00014556911331071459
326,BAO KT,Min,-0.00016930566117682295,0.0001308094696590332,-0.002400377125176921,-3.224730024607102e-05,-1.4831191601342311e-05,-3.8023276023010544e-05
330,BAO KT,Max,0.004662743717757299,0.0022651908768029816,-0.000925282846109534,0.00011561047643498422,6.484218692095604e-05,0.00014508961577227182
330,BAO KT,Min,-0.0010460819207219513,0.0005899950623579821,-0.002085887143534612,-9.35386136863646e-05,-2.968714830590843e-05,-3.77806107617776e-05
332,BAO KT,Max,0.004793551672573685,0.0028550550988787277,-0.0007355832978023153,0.00023102746295874558,1.9677616277240653e-05,0.0001459530138873941
332,BAO KT,Min,-0.0018583771785803823,0.0005816694428567036,-0.0017742762671454537,5.379839499104938e-05,-5.514537831841497e-05,-3.624199856916199e-05
334,BAO KT,Max,0.004943239442329137,0.0028816368867141218,-0.00073272868753938,0.00022694403920288023,2.9957371321419746e-05,0.00014637759335766817
334,BAO KT,Min,-0.001857899312586172,0.0005994740985721202,-0.0017012696229245453,4.826197321919766e-05,-5.0329422978479945e-05,-3.711198877657544e-05
336,BAO KT,Max,0.004536854219749706,0.002060112101499309,-0.0013548565306366596,4.34490282317495e-05,1.580927733968238e-05,0.00014764569676233236
336,BAO KT,Min,0.00011954367579317624,-0.0013041451301963663,-0.003177034763192793,4.585573334707119e-07,-6.656482920276724e-05,-3.6202258846965424e-05
338,BAO KT,Max,0.004688323798893098,0.0020825136900479682,-0.0013527274875220225,4.2799240229117985e-05,3.523946037668161e-05,0.00014756539083699395
338,BAO KT,Min,0.00011936870807633526,-0.0013471277861628133,-0.003095875084443721,-2.7435103026258593e-07,-5.8440391351710197e-05,-3.677917083600164e-05
340,BAO KT,Max,0.004626254375461757,0.002170870260305498,-0.0009394104229845026,0.0001215228089665947,6.858088715932977e-05,0.00014448560818380483
340,BAO KT,Min,-0.0009205428128169558,0.0005903122287529541,-0.0020830090731592203,-6.928094277388798e-05,-2.6882642141700776e-05,-3.7827351317207614e-05
342,BAO KT,Max,0.0044028399830338,0.002074014417823973,-0.0011028014884295653,6.33062120071692e-05,7.371935606028205e-05,0.00014519079855772657
342,BAO KT,Min,-4.896720226657763e-05,2.5773444814334657e-05,-0.002449643809947906,-1.8031183224983045e-05,-1.5469592075548708e-05,-3.800070525631186e-05
344,BAO KT,Max,0.004208146814455719,0.0020727739386772826,-0.0012384946012803596,0.00015068306306774887,6.410207748505023e-05,0.00014582543271965203
344,BAO KT,Min,3.6780027248614244e-05,-0.0006755911832222163,-0.0027303488984722333,-4.633810896131995e-05,-3.2667843587115924e-05,-3.8122806110460953e-05
346,BAO KT,Max,0.005423789189700622,0.0020718833293397448,-0.0015458221886439037,0.00017298098098997847,5.638910517916777e-05,0.00014621447239640921
346,BAO KT,Min,0.00019609235776125203,-0.0019914971041473492,-0.0032583445994668397,-6.844892101501017e-05,-3.614609449555931e-05,-3.833436689431642e-05
348,BAO KT,Max,0.006174220449952484,0.002072099885804456,-0.0018038387572768457,0.00015107383754385076,6.119828239832946e-05,0.00014618802044098517
348,BAO KT,Min,0.000259391599553832,-0.0026059210103248198,-0.003843319620698583,9.652389794612768e-06,-2.100258067125084e-05,-3.8181560317090705e-05
352,BAO KT,Max,0.006924931765610827,0.002072249909145732,-0.0020909149301672854,0.0003116919378321816,5.9557617658980574e-05,0.00014588792113414534
352,BAO KT,Min,0.0003224797771367102,-0.003220319157868534,-0.004537816268922915,6.599565188262712e-05,-1.861843202676977e-05,-3.7981313218721875e-05
354,BAO KT,Max,0.008209603069380619,0.002569836273692138,-0.002478251948444455,0.00025753695419756324,4.281696745221819e-05,0.00014752684514819815
354,BAO KT,Min,0.0003836358044480696,-0.003971308909882712,-0.00528133026235438,3.512137204818677e-05,-5.833467413631503e-06,-3.7201298994631136e-05
356,BAO KT,Max,0.007459119088997053,0.002569461689724501,-0.0022654949309105273,0.00026652561997965744,9.759702082204824e-05,0.00014775066937495755
356,BAO KT,Min,0.000320168423649836,-0.0033570850454626134,-0.004851327497985749,3.890225336500351e-05,4.5635577912390536e-05,-3.7320077428772624e-05
358,BAO KT,Max,0.006708466001706939,0.0025685625805234483,-0.0020244881442147713,0.00015978156163816646,0.00010669556231077411,0.00014780939022201794
358,BAO KT,Min,0.00025685982871157236,-0.0027426443098440907,-0.004256153792949055,1.1024784057001122e-05,5.4968560696394316e-05,-3.7484240826462866e-05
360,BAO KT,Max,0.005958120695594702,0.0025670119294973117,-0.0016925212942448878,0.00021376429534814782,7.260326865249917e-05,0.00014781339847541288
360,BAO KT,Min,0.00019330503629151158,-0.0021279040524803837,-0.0035118554278124477,-2.027062243680319e-05,3.5157290835308475e-05,-3.7517010601648364e-05
362,BAO KT,Max,0.0048212154539878605,0.002564786848244659,-0.0014165001207724216,8.941535462300484e-05,6.891751272970889e-05,0.00014758814751882375
362,BAO KT,Min,3.269148373827964e-05,-0.0008111423950752918,-0.0030013148883465393,-8.474161519412366e-05,3.5614849859805964e-05,-3.732102846045401e-05
364,BAO KT,Max,0.005017286416724534,0.002563788704811311,-0.0013180074344673002,5.736108471712159e-05,9.441394039891299e-05,0.0001472087561266045
364,BAO KT,Min,-0.00010562162058880964,-0.00010939687357751035,-0.00287061697018964,-2.76711302597995e-05,4.526056022042434e-05,-3.705771501819139e-05
366,BAO KT,Max,0.005240014942648447,0.0028110464437293135,-0.001106645096950811,0.00015982491794016974,6.775130496088164e-05,0.00014686882711701721
366,BAO KT,Min,-0.000982502475493591,0.0005927104066057189,-0.002348183703217321,-2.5352018917774716e-05,3.277107887517624e-05,-3.665460212466751e-05
368,BAO KT,Max,0.0053831733765296215,0.0034168059641308283,-0.0007321302312960819,0.0002508756782717103,1.454047516323662e-05,0.00014695085638918138
368,BAO KT,Min,-0.0018574550347809802,0.0006453164962193871,-0.0015158880190039574,5.9668065536396905e-05,-3.8176801761911665e-05,-3.593645976570627e-05
373,BAO KT,Max,0.005533647202192328,0.003600995018243171,-0.0007361517161809807,0.00025336062798022256,1.8550724536085686e-05,0.00014710568006685723
373,BAO KT,Min,-0.001857552778826851,0.0006637689995825731,-0.001487904765537275,5.712009792516845e-05,-5.087732738834946e-06,-3.7073821817323715e-05
375,BAO KT,Max,0.005131889857606546,0.0024664327682633923,-0.0013780227629409641,4.305531958352461e-05,3.390108509598629e-05,0.00014794862589044886
375,BAO KT,Min,0.00011960485157727791,-0.0014896617328046006,-0.0029256265016578036,-2.110964497755141e-06,-2.6999580428720854e-05,-3.641006073559767e-05
377,BAO KT,Max,0.005283607795308359,0.0026628744473249145,-0.0013996921646621582,4.317345636389547e-05,4.127737351913312e-05,0.0001480339083016943
377,BAO KT,Min,0.00011936620957127901,-0.0015354260662792723,-0.0029203881040596696,-2.7227049840976985e-06,6.105256762217503e-06,-3.701955588897193e-05
379,BAO KT,Max,0.008805749897208785,0.0033227772895489424,-0.0024907512621280313,0.00020599309925039357,8.456860415224588e-05,0.0001477529431924064
379,BAO KT,Min,0.0003836455238648756,-0.0041614802220475925,-0.005246554198287611,-3.441352649310271e-06,-0.00010965801626840391,-3.7291117731809184e-05
381,BAO KT,Max,0.00805571457265298,0.0033225894035738292,-0.0024357787124329264,0.00022709447426598413,0.00012111451858316799,0.00014794613926162912
381,BAO KT,Min,0.00032020092338834206,-0.0035472941938599492,-0.005116961636650402,1.6776843636828453e-05,-8.051553391623872e-05,-3.743674693065258e-05
383,BAO KT,Max,0.0073051662280231855,0.003321863447336223,-0.002238619346649631,0.00016760517982967405,0.00012702128117853082,0.00014805973348228614
383,BAO KT,Min,0.0002568763138923383,-0.002932879586870031,-0.00461264360007799,1.0213404190378963e-05,-6.586204107592737e-05,-3.7678765469439015e-05
385,BAO KT,Max,0.00655489173128917,0.003320479863949131,-0.0018332118084881882,0.0002465971502360619,9.75171084666542e-05,0.00014806637095826029
385,BAO KT,Min,0.0001934770950260316,-0.0023177583598025945,-0.0037167069807201125,-1.605671142808407e-05,-7.085075155088767e-05,-3.774266781381204e-05
387,BAO KT,Max,0.005417279929972307,0.003316955945034943,-0.001539154066677711,8.896240123368029e-05,8.97571060088347e-05,0.00014783712380833384
387,BAO KT,Min,3.244735991754803e-05,-0.0010001562953736798,-0.0031828354265590027,-0.00010872654748404915,-8.704955603660711e-05,-3.762967250769724e-05
389,BAO KT,Max,0.005613298823042456,0.003314484545201595,-0.0014698212586645954,5.898170362838639e-05,0.00010482752724741212,0.00014740416669712004
389,BAO KT,Min,-0.00010527294497914621,-0.0002973573884789293,-0.0031511243079699637,-2.3735081463719755e-05,-8.513785530605039e-05,-3.719843812470189e-05
391,BAO KT,Max,0.005835429270665041,0.003532595630616566,-0.0012105445290856518,0.00018427549530784714,8.126100774310085e-05,0.00014693589134707964
391,BAO KT,Min,-0.0009817833781328082,0.0004064194957679975,-0.0025846200686140477,-2.5881799162935414e-05,-8.222095945437742e-05,-3.6529113130050076e-05
395,BAO KT,Max,0.0059759991898437935,0.004136546367714948,-0.0007782008693912526,0.00026209984729964235,6.272478825420552e-05,0.00014735721061808366
395,BAO KT,Min,-0.0018577873329571782,0.0007100131830658968,-0.001645907670996025,6.518866309718236e-05,-4.6145704074581765e-05,-3.587982562826184e-05
397,BAO KT,Max,0.006127203310916641,0.004320537766402913,-0.0007945960665994801,0.0002591141164290532,8.206498240922917e-05,0.00014791067569404218
397,BAO KT,Min,-0.0018578487264507212,0.0007289636991802824,-0.0017363690601304973,5.943757479240037e-05,-5.271833651023579e-05,-3.697729866944894e-05
399,BAO KT,Max,0.005727857626794201,0.0032186568875537205,-0.0014364288003634524,4.6359301294344875e-05,6.950606426805261e-05,0.00014920561475699593
399,BAO KT,Min,0.00011948169715652059,-0.0016788854611448577,-0.00309949457603895,-2.7487445511948624e-06,-4.630384838471854e-05,-3.635832581909858e-05
401,BAO KT,Max,0.005879750864467092,0.0034173607713807,-0.0014372039060744838,4.653217082423004e-05,8.391480968641404e-05,0.00015017501022192894
401,BAO KT,Min,0.00011921890094580266,-0.001724446981420216,-0.0031975513710340644,-2.928859228359846e-06,-5.251726977344123e-05,-3.670322059310762e-05
404,BAO KT,Max,-0.00019147544448611114,0.004341824775201093,-0.00018054629098111,0.0003030875313539271,1.8216434610027183e-05,0.00016491582783165136
404,BAO KT,Min,-0.005715507976500758,-0.00689075215120598,-0.0012885692031644814,5.9759112250865526e-05,-5.7458905059568134e-05,-5.013446809435202e-05
407,BAO KT,Max,-0.00019265883458238506,0.004064694315156898,-0.0002233676202500266,0.0002941034204373154,6.1008075466018725e-05,0.00016203020520577977
407,BAO KT,Min,-0.004500963446418701,-0.005395970472493375,-0.0012462898009773296,6.422377953846114e-05,-3.0436045706630136e-06,-4.039581575077684e-05
409,BAO KT,Max,0.00030293181998958447,0.00394146721874358,-0.00022542712081426164,0.00032547183627283237,2.4096979351864e-05,0.00015907360026904028
409,BAO KT,Min,-0.0038959657095996186,-0.004557869078674831,-0.0013895060525901028,8.822267533962179e-05,-2.1984996872991603e-05,-3.8126860466776255e-05
412,BAO KT,Max,0.0014700783812471453,0.0036727517132452404,-0.00030999344065064537,0.0003293719657856354,2.805938454540141e-05,0.00015103403723978534
412,BAO KT,Min,-0.002680385892961764,-0.0030161473265751357,-0.0014312631540297285,9.551899158465183e-05,-2.28879224024467e-05,-4.305986839198358e-05
414,BAO KT,Max,0.0020362403751515716,0.003546658577814994,-0.00029474158834645326,0.00032275105363906045,9.146063607949522e-07,0.00015057048313254595
414,BAO KT,Min,-0.002190709264959095,-0.002265983750720894,-0.001179236028977581,8.626634039280608e-05,-6.260711141612232e-05,-3.847398433095743e-05
417,BAO KT,Max,0.0031898710449048805,0.0032999703275548757,-0.00040833097804521257,0.0003111117308140118,5.997625798939085e-05,0.00014621992621663887
417,BAO KT,Min,-0.0021616796015108235,-0.0007896287878410542,-0.0013413804623756377,8.754353104328596e-05,-1.7607034535385491e-06,-3.7596151551092846e-05
419,BAO KT,Max,0.003769438124241126,0.00317975948524667,-0.0004564985230920638,0.00030953611484146057,2.5363885899846114e-05,0.00014592874599064792
419,BAO KT,Min,-0.0021567773152465,-5.761521846558678e-05,-0.0014589072526748337,8.301398318271287e-05,-1.062487760559877e-05,-3.661804431082518e-05
