frame,station,load_case,step_type,P,V2,V3,T,M2,M3
32,8.564886864251646,BAO KT,Min,-147.3061433181697,-0.5270056062401502,-1.1912697727969264,-0.16226394902788083,-0.3893419945016949,-0.2641552092106629
32,17.12977372850329,BAO KT,Min,-147.3061433181697,-0.5270056062401502,-1.1912697727969264,-0.16226394902788083,-4.48389539682793,-0.5940726857427159
33,0.0,BAO KT,Max,-28.4695662203508,0.050581324285435075,0.000967418397454442,0.5548948196038079,-0.15205543871804178,0.2255729422033572
33,8.564886864251646,BAO KT,Max,-28.4695662203508,0.050581324285435075,0.000967418397454442,0.5548948196038079,0.46054656988626563,0.0694349662194447
33,17.12977372850329,BAO KT,Max,-28.4695662203508,0.050581324285435075,0.000967418397454442,0.5548948196038079,4.865355415820357,6.402365418066529
33,0.0,BAO KT,Min,-150.37040947707635,-0.7420474983966041,-0.5142868686706185,-0.161113349399792,-3.9442622760478256,-6.308740325269208
33,8.564886864251646,BAO KT,Min,-150.37040947707635,-0.7420474983966041,-0.5142868686706185,-0.161113349399792,-0.29030868468032384,-0.22616927728520483
33,17.12977372850329,BAO KT,Min,-150.37040947707635,-0.7420474983966041,-0.5142868686706185,-0.161113349399792,-0.16862709696722744,-0.6408736976941941
34,0.0,BAO KT,Max,-71.56015027494887,0.5815587110125622,0.5055191387864945,0.5281136766670345,3.9240467370523993,5.144425880508541
34,8.825359258513437,BAO KT,Max,-71.56015027494887,0.5815587110125622,0.5055191387864945,0.5281136766670345,0.20468766327287657,0.2124103699785432
34,17.650718517026874,BAO KT,Max,-71.56015027494887,0.5815587110125622,0.5055191387864945,0.5281136766670345,0.4945728515143416,1.3548482557001704
34,0.0,BAO KT,Min,-180.61758578743382,-0.13124577016001418,-0.032846842802668405,-0.16133266280261863,-0.08519752496858851,-0.961733889944645
34,8.825359258513437,BAO KT,Min,-180.61758578743382,-0.13124577016001418,-0.032846842802668405,-0.16133266280261863,-0.5373412747927289,-0.07132965413302617
34,17.650718517026874,BAO KT,Min,-180.61758578743382,-0.13124577016001418,-0.032846842802668405,-0.16133266280261863,-4.998729286637857,-5.15217341154177
35,0.0,BAO KT,Max,-89.96981540818385,0.140496021627004,1.6406504724662576,0.7300603153616627,10.472245704805639,0.49375177737325127
35,6.683862103982573,BAO KT,Max,-89.96981540818385,0.140496021627004,1.6406504724662576,0.7300603153616627,0.1458576849449052,0.039353541768050976
35,13.367724207965146,BAO KT,Max,-89.96981540818385,0.140496021627004,1.6406504724662576,0.7300603153616627,18.994834747110005,10.117893235216725
35,0.0,BAO KT,Min,-209.39095574248495,-1.5483534772573513,-2.8824614436404397,-0.22067241615346062,-19.537114871568463,-10.58006902520338
35,6.683862103982573,BAO KT,Min,-209.39095574248495,-1.5483534772573513,-2.8824614436404397,-0.22067241615346062,-0.9857114011408269,-0.5998952920249184
35,13.367724207965146,BAO KT,Min,-209.39095574248495,-1.5483534772573513,-2.8824614436404397,-0.22067241615346062,-11.672953651931628,-1.3843602920528448
36,0.0,BAO KT,Max,-87.24251993225732,0.15409338216897098,1.4724575042935106,0.7328150029784337,9.577486306100054,0.5252302754573038
36,6.683862103982573,BAO KT,Max,-87.24251993225732,0.15409338216897098,1.4724575042935106,0.7328150029784337,0.2637977824571158,-0.11429035638874593
36,13.367724207965146,BAO KT,Max,-87.24251993225732,0.15409338216897098,1.4724575042935106,0.7328150029784337,16.687581805981626,8.953121390595584
36,0.0,BAO KT,Min,-193.37922676275628,-1.3755867886755413,-2.545492185302604,-0.21858957023449643,-17.33985570067409,-9.435343424539486
36,6.683862103982573,BAO KT,Min,-193.37922676275628,-1.3755867886755413,-2.545492185302604,-0.21858957023449643,-0.8869271208711661,-0.5889848205228998
36,13.367724207965146,BAO KT,Min,-193.37922676275628,-1.3755867886755413,-2.545492185302604,-0.21858957023449643,-10.300461001810088,-1.5346475596500744
37,0.0,BAO KT,Max,-73.58203794155115,0.34323222376202,0.2990110151252885,0.4469766436859655,2.625136147270796,3.227800320468138
37,10.578237103982573,BAO KT,Max,-73.58203794155115,0.34323222376202,0.2990110151252885,0.4469766436859655,0.10460757892989195,-0.025609953592022897
37,21.156474207965147,BAO KT,Max,-73.58203794155115,0.34323222376202,0.2990110151252885,0.4469766436859655,8.921267932887531,2.209649562205761
37,0.0,BAO KT,Min,-162.55612502354566,-0.21332038362374683,-0.8565279091438913,-0.12533275617018622,-9.19984268531752,-2.30345763196327
37,10.578237103982573,BAO KT,Min,-162.55612502354566,-0.21332038362374683,-0.8565279091438913,-0.12533275617018622,-0.7044478594792499,-0.40299152421371065
37,21.156474207965147,BAO KT,Min,-162.55612502354566,-0.21332038362374683,-0.8565279091438913,-0.12533275617018622,-3.867457274177071,-4.03378336889556
38,0.0,BAO KT,Max,-69.41792385199986,0.34533783955937375,0.2498022975370926,0.44889478844986874,2.2617190756449643,3.234285894031614
38,10.578237103982573,BAO KT,Max,-69.41792385199986,0.34533783955937375,0.2498022975370926,0.44889478844986874,0.17057680588218724,-0.09159883250269171
38,21.156474207965147,BAO KT,Max,-69.41792385199986,0.34533783955937375,0.2498022975370926,0.44889478844986874,8.116846478818497,1.5553387284577571
38,0.0,BAO KT,Min,-148.75952404320438,-0.15620194773035181,-0.7805063561720638,-0.12608172693863273,-8.39591611468863,-1.7493437499333513
38,10.578237103982573,BAO KT,Min,-148.75952404320438,-0.15620194773035181,-0.7805063561720638,-0.12608172693863273,-0.6004539298351077,-0.4187796538045345
38,21.156474207965147,BAO KT,Min,-148.75952404320438,-0.15620194773035181,-0.7805063561720638,-0.12608172693863273,-3.242921862302075,-4.0718452016406825
39,0.0,BAO KT,Max,-86.85269183507843,0.023669091567921408,1.379972832746889,0.7203695629202254,8.896818979812721,0.3530527008138522
39,6.683862103982573,BAO KT,Max,-86.85269183507843,0.023669091567921408,1.379972832746889,0.7203695629202254,0.19351341483035692,0.5597798897382698
39,13.367724207965146,BAO KT,Max,-86.85269183507843,0.023669091567921408,1.379972832746889,0.7203695629202254,12.56906304333668,8.395602304015508
39,0.0,BAO KT,Min,-198.77668773300854,-1.228000850793932,-1.9337697199870711,-0.20466491165241044,-13.281037255164472,-8.01997439654433
39,6.683862103982573,BAO KT,Min,-198.77668773300854,-1.228000850793932,-1.9337697199870711,-0.20466491165241044,-0.9449262118173535,0.18781395373558996
39,13.367724207965146,BAO KT,Min,-198.77668773300854,-1.228000850793932,-1.9337697199870711,-0.20466491165241044,-9.550277262832102,0.03665081248080515
40,0.0,BAO KT,Max,-72.41581979564042,0.18199964856506798,0.2233772506006983,0.44894500746073285,2.063327871883874,2.0659018722020615
40,10.578237103982573,BAO KT,Max,-72.41581979564042,0.18199964856506798,0.2233772506006983,0.44894500746073285,0.12083745621551624,0.3664291435493401
40,21.156474207965147,BAO KT,Max,-72.41581979564042,0.18199964856506798,0.2233772506006983,0.44894500746073285,6.327378779702248,2.420670226830581
40,0.0,BAO KT,Min,-152.53527813920024,-0.19435508657000125,-0.6155552523609171,-0.1256750923509551,-6.695600040448971,-1.6911981493744848
40,10.578237103982573,BAO KT,Min,-152.53527813920024,-0.19435508657000125,-0.6155552523609171,-0.1256750923509551,-0.6222975135249827,0.13772683444036932
40,21.156474207965147,BAO KT,Min,-152.53527813920024,-0.19435508657000125,-0.6155552523609171,-0.1256750923509551,-2.9062138623884533,-1.7845689985235198
41,0.0,BAO KT,Max,-80.11599558253347,0.20783222460225503,0.23249977347280265,0.4484171670931426,2.012466705645955,2.275697284265353
41,10.578237103982573,BAO KT,Max,-80.11599558253347,0.20783222460225503,0.23249977347280265,0.4484171670931426,0.13593170890699025,0.20141121094072367
41,21.156474207965147,BAO KT,Max,-80.11599558253347,0.20783222460225503,0.23249977347280265,0.4484171670931426,5.273800387680754,1.1845150961095319
41,0.0,BAO KT,Min,-171.63385511198527,-0.09294672954465104,-0.5218636794997967,-0.12511705303628587,-5.766995087730486,-0.8007298912421928
41,10.578237103982573,BAO KT,Min,-171.63385511198527,-0.09294672954465104,-0.5218636794997967,-0.12511705303628587,-0.7518338271738416,0.0738803219855065
41,21.156474207965147,BAO KT,Min,-171.63385511198527,-0.09294672954465104,-0.5218636794997967,-0.12511705303628587,-3.2112715575913864,-2.121299815116275
42,0.0,BAO KT,Max,-83.13706274005085,0.25280913649192915,0.2348642360882947,0.4474326590181471,2.0017295090808718,2.5827194206320985
42,10.578237103982573,BAO KT,Max,-83.13706274005085,0.25280913649192915,0.2348642360882947,0.4474326590181471,0.1318039985138311,0.043970122309157665
42,21.156474207965147,BAO KT,Max,-83.13706274005085,0.25280913649192915,0.2348642360882947,0.4474326590181471,4.386441581108044,0.21824134212597343
42,0.0,BAO KT,Min,-179.55904846024845,-0.01734942506244172,-0.43998237381659644,-0.12454290629692985,-4.922034162502058,-0.16306711333280477
42,10.578237103982573,BAO KT,Min,-179.55904846024845,-0.01734942506244172,-0.43998237381659644,-0.12454290629692985,-0.7967363381091641,-0.09155556723262077
42,21.156474207965147,BAO KT,Min,-179.55904846024845,-0.01734942506244172,-0.43998237381659644,-0.12454290629692985,-3.279944455311216,-2.76583055509734
43,0.0,BAO KT,Max,-83.68543799790413,0.2311288086043031,0.24352987790065395,0.4461754830022731,2.1303147294347813,2.444074263415678
43,10.578237103982573,BAO KT,Max,-83.68543799790413,0.2311288086043031,0.24352987790065395,0.4461754830022731,0.11792668098966627,0.1585669827103674
43,21.156474207965147,BAO KT,Max,-83.68543799790413,0.2311288086043031,0.24352987790065395,0.4461754830022731,3.5665603882048034,0.42335583367568996
43,0.0,BAO KT,Min,-179.201592495459,-0.025031472480951757,-0.3629566444264779,-0.12389055721983869,-4.112322498213554,-0.10622186825495519
43,10.578237103982573,BAO KT,Min,-179.201592495459,-0.025031472480951757,-0.3629566444264779,-0.12389055721983869,-0.8040197945107079,-0.04787289757064497
43,21.156474207965147,BAO KT,Min,-179.201592495459,-0.025031472480951757,-0.3629566444264779,-0.12389055721983869,-3.3784307136621696,-2.445796414538974
44,0.0,BAO KT,Max,-98.35654065847582,0.24222320856739155,1.3592288068975504,0.7218744463056551,8.677013188875607,1.6958890349170423
44,6.683862103982573,BAO KT,Max,-98.35654065847582,0.24222320856739155,1.3592288068975504,0.7218744463056551,0.21642945521899376,0.23719964053063816
44,13.367724207965146,BAO KT,Max,-98.35654065847582,0.24222320856739155,1.3592288068975504,0.7218744463056551,10.255506337213133,6.859388627860342
44,0.0,BAO KT,Min,-228.6347793896441,-1.0136108020045973,-1.598239553963445,-0.20161423250626842,-11.109319238431429,-6.69028102755148
44,6.683862103982573,BAO KT,Min,-228.6347793896441,-1.0136108020045973,-1.598239553963445,-0.20161423250626842,-1.1032753150547165,0.06170571369550742
44,13.367724207965146,BAO KT,Min,-228.6347793896441,-1.0136108020045973,-1.598239553963445,-0.20161423250626842,-9.492782637252361,-1.5420840139802676
45,0.0,BAO KT,Max,-83.67183958080638,0.23186135366453503,0.2650337869431194,0.44497894286593964,2.3476708230523267,2.4484576105094407
45,10.578237103982573,BAO KT,Max,-83.67183958080638,0.23186135366453503,0.2650337869431194,0.44497894286593964,0.04958339721793973,0.002493714830056082
45,21.156474207965147,BAO KT,Max,-83.67183958080638,0.23186135366453503,0.2650337869431194,0.44497894286593964,2.750351545409833,-0.1725189719493801
45,0.0,BAO KT,Min,-175.06767280429978,0.016456219307190004,-0.28628216403875834,-0.12308530788921779,-3.306369674276605,0.17563660738380327
45,10.578237103982573,BAO KT,Min,-175.06767280429978,0.016456219307190004,-0.28628216403875834,-0.12308530788921779,-0.8041720444294929,-0.06285279813557135
45,21.156474207965147,BAO KT,Min,-175.06767280429978,0.016456219307190004,-0.28628216403875834,-0.12308530788921779,-3.4448225799598626,-2.45691113811818
46,0.0,BAO KT,Max,-83.77176925332186,0.2657642211264644,0.2839537145795414,0.44345207953459287,2.5130159797126987,2.8074075148178896
46,10.578237103982573,BAO KT,Max,-83.77176925332186,0.2657642211264644,0.2839537145795414,0.44345207953459287,0.010446673360109062,0.067841517829392
46,21.156474207965147,BAO KT,Max,-83.77176925332186,0.2657642211264644,0.2839537145795414,0.44345207953459287,1.9232415286165492,0.05331408708941619
46,0.0,BAO KT,Min,-174.88999480774166,0.0011520865958937667,-0.20891099949590453,-0.12252143133726554,-2.4965786439787743,0.07768817744078502
46,10.578237103982573,BAO KT,Min,-174.88999480774166,0.0011520865958937667,-0.20891099949590453,-0.12252143133726554,-0.8073711154566199,-0.1387541021016459
46,21.156474207965147,BAO KT,Min,-174.88999480774166,0.0011520865958937667,-0.20891099949590453,-0.12252143133726554,-3.5076702963078557,-2.946894367010369
47,0.0,BAO KT,Max,-83.25208629751428,0.3118006790597269,0.27036107294727046,0.4419727271857704,2.4488460987952645,3.282474358895762
47,10.578237103982573,BAO KT,Max,-83.25208629751428,0.3118006790597269,0.27036107294727046,0.4419727271857704,0.09525019153689479,0.10011205372815789
47,21.156474207965147,BAO KT,Max,-83.25208629751428,0.3118006790597269,0.27036107294727046,0.4419727271857704,1.1680438463111387,0.19691183726989775
47,0.0,BAO KT,Min,-176.39236815929223,-0.009600578493639288,-0.13671674483282048,-0.1221353185470109,-1.7244004395413801,-0.006202554012326694
47,10.578237103982573,BAO KT,Min,-176.39236815929223,-0.009600578493639288,-0.13671674483282048,-0.1221353185470109,-0.7978317630918895,-0.10030245904935683
47,21.156474207965147,BAO KT,Min,-176.39236815929223,-0.009600578493639288,-0.13671674483282048,-0.1221353185470109,-3.5546448876431658,-3.3141286656573685
48,0.0,BAO KT,Max,-102.33137019633372,0.49306228380677647,1.322617919995604,0.7148852304674229,8.387231441754512,3.098592196503103
48,6.683862103982573,BAO KT,Max,-102.33137019633372,0.49306228380677647,1.322617919995604,0.7148852304674229,0.205808442023828,0.03748121273517284
48,13.367724207965146,BAO KT,Max,-102.33137019633372,0.49306228380677647,1.322617919995604,0.7148852304674229,8.221302824757071,5.476349046007699
48,0.0,BAO KT,Min,-237.71957730550065,-0.8164506033907406,-1.2948199611609612,-0.20247478557421753,-9.0874933150108,-5.4377374495464545
48,6.683862103982573,BAO KT,Min,-237.71957730550065,-0.8164506033907406,-1.2948199611609612,-0.20247478557421753,-1.1335549064029038,-0.1975571967244868
48,13.367724207965146,BAO KT,Min,-237.71957730550065,-0.8164506033907406,-1.2948199611609612,-0.20247478557421753,-9.293160145259236,-3.4925284307753244
49,0.0,BAO KT,Max,-80.38256019109487,0.369875959798804,0.255546300973203,0.4412286068437501,2.3760026180371474,3.8422040781878204
49,10.578237103982573,BAO KT,Max,-80.38256019109487,0.369875959798804,0.255546300973203,0.4412286068437501,0.16336289254226602,-0.06191069393362186
49,21.156474207965147,BAO KT,Max,-80.38256019109487,0.369875959798804,0.255546300973203,0.4412286068437501,0.7289054717703785,-0.44162453831779697
49,0.0,BAO KT,Min,-173.84792304396538,0.035895758494694514,-0.07204197022149657,-0.12165196585130675,-0.9904130216121353,0.3178031504505533
49,10.578237103982573,BAO KT,Min,-173.84792304396538,0.035895758494694514,-0.07204197022149657,-0.12165196585130675,-0.7507686030204217,-0.1565302924202774
49,21.156474207965147,BAO KT,Min,-173.84792304396538,0.035895758494694514,-0.07204197022149657,-0.12165196585130675,-3.4534115891271977,-3.9830671254419303
50,0.0,BAO KT,Max,-72.58643313025253,0.43106851861190076,0.24237562513459782,0.4408086568732407,2.23138312033413,4.423920907463028
50,10.578237103982573,BAO KT,Max,-72.58643313025253,0.43106851861190076,0.24237562513459782,0.4408086568732407,0.22339482963859947,-0.13460150908302523
50,21.156474207965147,BAO KT,Max,-72.58643313025253,0.43106851861190076,0.24237562513459782,0.4408086568732407,1.2683262696574864,-1.0050168237463963
50,0.0,BAO KT,Min,-157.85143853130435,0.07581103652581228,-0.11485720457951101,-0.12135971439528849,-1.1616472166279146,0.5988774151910548
50,10.578237103982573,BAO KT,Min,-157.85143853130435,0.07581103652581228,-0.11485720457951101,-0.12135971439528849,-0.6223440996944822,-0.36083440222004026
50,21.156474207965147,BAO KT,Min,-157.85143853130435,0.07581103652581228,-0.11485720457951101,-0.12135971439528849,-3.1847006434948613,-4.695969088415394
51,0.0,BAO KT,Max,-70.38427093578007,0.44724109904761133,0.3859679471737115,0.44111212945755307,3.5511291653672936,4.842418717773629
51,10.578237103982573,BAO KT,Max,-70.38427093578007,0.44724109904761133,0.3859679471737115,0.44111212945755307,0.08057979805123405,0.2145126100747809
51,21.156474207965147,BAO KT,Max,-70.38427093578007,0.44724109904761133,0.3859679471737115,0.44111212945755307,1.6714449468067896,0.6153934795797531
51,0.0,BAO KT,Min,-145.68156510378896,-0.03860399591822973,-0.15268794628020876,-0.12159957568945667,-1.5588936505376148,-0.20133096438866588
51,10.578237103982573,BAO KT,Min,-145.68156510378896,-0.03860399591822973,-0.15268794628020876,-0.12159957568945667,-0.5920785712813209,0.09916909296055179
51,21.156474207965147,BAO KT,Min,-145.68156510378896,-0.03860399591822973,-0.15268794628020876,-0.12159957568945667,-4.674007817800734,-4.619626058969146
52,0.0,BAO KT,Max,-103.02811882753007,0.6121996032979584,1.2645882476576236,0.7088229633505446,7.997282815906834,4.081528385438924
52,6.683862103982573,BAO KT,Max,-103.02811882753007,0.6121996032979584,1.2645882476576236,0.7088229633505446,0.20596375688138407,0.21944921748004043
52,13.367724207965146,BAO KT,Max,-103.02811882753007,0.6121996032979584,1.2645882476576236,0.7088229633505446,6.321639628089965,4.253894470749909
52,0.0,BAO KT,Min,-235.99425851993786,-0.6371969095685238,-1.0075600703942749,-0.20163003743191207,-7.14714551589865,-4.263978082529825
52,6.683862103982573,BAO KT,Min,-235.99425851993786,-0.6371969095685238,-1.0075600703942749,-0.20163003743191207,-1.116553421181147,-0.08428132143961135
52,13.367724207965146,BAO KT,Min,-235.99425851993786,-0.6371969095685238,-1.0075600703942749,-0.20163003743191207,-8.907384115414203,-4.102187071673854
53,0.0,BAO KT,Max,-75.974965423451,0.4999749748347283,0.48497140501249525,0.4416175324352196,4.559943457851361,5.365803148947608
53,10.578237103982573,BAO KT,Max,-75.974965423451,0.4999749748347283,0.48497140501249525,0.4416175324352196,0.06714314997534862,0.28825378064739127
53,21.156474207965147,BAO KT,Max,-75.974965423451,0.4999749748347283,0.48497140501249525,0.4416175324352196,1.4722572816942274,0.8598145815921855
53,0.0,BAO KT,Min,-154.2021255029327,-0.05589512543034648,-0.14326910216483218,-0.12203993003986119,-1.5588117830543677,-0.3227291979259166
53,10.578237103982573,BAO KT,Min,-154.2021255029327,-0.05589512543034648,-0.14326910216483218,-0.12203993003986119,-0.6851928852789863,-0.18593418736899542
53,21.156474207965147,BAO KT,Min,-154.2021255029327,-0.05589512543034648,-0.14326910216483218,-0.12203993003986119,-5.802117802827249,-5.211904510771346
54,0.0,BAO KT,Max,-54.960032720431045,0.11376187217946498,0.70429465329534,0.4877566360318636,7.570402498058194,1.2060779746392636
54,10.727689626717446,BAO KT,Max,-54.960032720431045,0.11376187217946498,0.70429465329534,0.4877566360318636,0.4893056110669447,0.23444561314727339
54,21.45537925343489,BAO KT,Max,-54.960032720431045,0.11376187217946498,0.70429465329534,0.4877566360318636,2.7256648682428324,2.504134638210169
54,0.0,BAO KT,Min,-142.7953033530518,-0.2115729578352273,-0.21565086077015255,-0.11935188308630917,-2.1052401178278335,-2.035243411915622
54,10.727689626717446,BAO KT,Min,-142.7953033530518,-0.2115729578352273,-0.21565086077015255,-0.11935188308630917,-0.2188407395755707,-0.05021460395700976
54,21.45537925343489,BAO KT,Min,-142.7953033530518,-0.2115729578352273,-0.21565086077015255,-0.11935188308630917,-7.543163346050557,-1.267682618155253
55,0.0,BAO KT,Max,-51.951813466789936,0.15141307248241925,0.2163077338198487,0.4638570154034709,2.1229349738588614,1.349920294934673
55,10.431633213151965,BAO KT,Max,-51.951813466789936,0.15141307248241925,0.2163077338198487,0.4638570154034709,0.1731239662356984,0.05544374503146675
55,20.86326642630393,BAO KT,Max,-51.951813466789936,0.15141307248241925,0.2163077338198487,0.4638570154034709,7.262976781935724,1.8560642011831596
55,0.0,BAO KT,Min,-143.41859973858968,-0.1728759522825924,-0.7074079457753734,-0.1663286431918956,-7.5636416913840705,-1.7506928499895704
55,10.431633213151965,BAO KT,Min,-143.41859973858968,-0.1728759522825924,-0.7074079457753734,-0.1663286431918956,-0.5361585123855755,-0.22956534087831773
55,20.86326642630393,BAO KT,Min,-143.41859973858968,-0.1728759522825924,-0.7074079457753734,-0.1663286431918956,-2.577846902790182,-1.8090509766913085
56,0.0,BAO KT,Max,-102.50036638499418,0.7815670180731331,1.2663177773107726,0.7042309914991227,7.876689574465065,5.205692455758235
56,6.683862103982573,BAO KT,Max,-102.50036638499418,0.7815670180731331,1.2663177773107726,0.7042309914991227,0.0634277148617672,-0.008867452413674336
56,13.367724207965146,BAO KT,Max,-102.50036638499418,0.7815670180731331,1.2663177773107726,0.7042309914991227,4.380726233903478,3.3020786008889242
56,0.0,BAO KT,Min,-225.48967870832766,-0.49642162585629657,-0.7164491920597587,-0.19755714471978483,-5.1965689745708294,-3.333948784427708
56,6.683862103982573,BAO KT,Min,-225.48967870832766,-0.49642162585629657,-0.7164491920597587,-0.19755714471978483,-1.1122148820130604,-0.13405365862745264
56,13.367724207965146,BAO KT,Min,-225.48967870832766,-0.49642162585629657,-0.7164491920597587,-0.19755714471978483,-9.051097232268766,-5.267464312867591
57,0.0,BAO KT,Max,-27.60192164666729,0.01739483027041013,0.09967360835989986,0.4863853556646256,0.9010159635863491,0.009666756395728504
57,10.431633213151965,BAO KT,Max,-27.60192164666729,0.01739483027041013,0.09967360835989986,0.4863853556646256,0.45771969374552035,0.15648783514025774
57,20.86326642630393,BAO KT,Max,-27.60192164666729,0.01739483027041013,0.09967360835989986,0.4863853556646256,3.32890332135822,4.6595717317630685
57,0.0,BAO KT,Min,-135.7370696618625,-0.44797423758720273,-0.28586722957609273,-0.13009645162941574,-2.676483982225851,-4.686634139139119
57,10.431633213151965,BAO KT,Min,-135.7370696618625,-0.44797423758720273,-0.28586722957609273,-0.13009645162941574,-0.24962101884049082,-0.17922029881475005
57,20.86326642630393,BAO KT,Min,-135.7370696618625,-0.44797423758720273,-0.28586722957609273,-0.13009645162941574,-1.1785010832973164,-0.3532462219761745
58,0.0,BAO KT,Max,-80.23816327860881,0.39292410341467476,0.32710349651861526,0.4368676326761809,3.00864670631234,4.231122551517843
58,10.727689626717446,BAO KT,Max,-80.23816327860881,0.39292410341467476,0.32710349651861526,0.4368676326761809,0.18250957592314435,0.18571406148096248
58,21.45537925343489,BAO KT,Max,-80.23816327860881,0.39292410341467476,0.32710349651861526,0.4368676326761809,1.2947680087395765,0.964717912034183
58,0.0,BAO KT,Min,-160.79973964868537,-0.07328732189503431,-0.10619681940543604,-0.16667176477263837,-0.9837250271125877,-0.6076893736923407
58,10.727689626717446,BAO KT,Min,-160.79973964868537,-0.07328732189503431,-0.10619681940543604,-0.16667176477263837,-0.5511520357936122,-0.13176809989595809
58,21.45537925343489,BAO KT,Min,-160.79973964868537,-0.07328732189503431,-0.10619681940543604,-0.16667176477263837,-4.060216822259367,-4.199213105059876
59,0.0,BAO KT,Max,-77.42950350714834,0.30092603773881244,0.09862372714820425,0.3600338749576093,0.8346360424704352,3.717419834086545
59,13.216362103982574,BAO KT,Max,-77.42950350714834,0.30092603773881244,0.09862372714820425,0.3600338749576093,0.010773388270201079,0.08762824868903699
59,26.432724207965148,BAO KT,Max,-77.42950350714834,0.30092603773881244,0.09862372714820425,0.3600338749576093,6.826109426514353,1.983369283961201
59,0.0,BAO KT,Min,-165.05361639683377,-0.14552406684143426,-0.5195307526276853,-0.10078879752713246,-6.906503675249819,-1.863228240479916
59,13.216362103982574,BAO KT,Min,-165.05361639683377,-0.14552406684143426,-0.5195307526276853,-0.10078879752713246,-0.4820927178236646,-0.2874609249993195
59,26.432724207965148,BAO KT,Min,-165.05361639683377,-0.14552406684143426,-0.5195307526276853,-0.10078879752713246,-1.7722577375996527,-4.236875128459197
60,0.0,BAO KT,Max,-102.53394994947065,0.9980053334381717,1.2584411236377773,0.7003152547746985,7.716392322342536,6.4571060867274666
60,6.683862103982573,BAO KT,Max,-102.53394994947065,0.9980053334381717,1.2584411236377773,0.7003152547746985,-0.04006991854732138,0.11472708685583008
60,13.367724207965146,BAO KT,Max,-102.53394994947065,0.9980053334381717,1.2584411236377773,0.7003152547746985,2.4354698938449793,3.7149506371978034
60,0.0,BAO KT,Min,-220.61099406329456,-0.5390334397579104,-0.42541758407045877,-0.19489870592670816,-3.25139504322774,-3.4906997243567384
60,6.683862103982573,BAO KT,Min,-220.61099406329456,-0.5390334397579104,-0.42541758407045877,-0.19489870592670816,-1.1206249932092247,-0.21673087622327214
60,13.367724207965146,BAO KT,Min,-220.61099406329456,-0.5390334397579104,-0.42541758407045877,-0.19489870592670816,-9.10610155040904,-6.8839539687523095
61,0.0,BAO KT,Max,-82.55618502563551,0.3380857802350538,0.14730059666489245,0.38487376032226395,1.2631797946988435,3.7925871609270727
61,12.336987103982574,BAO KT,Max,-82.55618502563551,0.3380857802350538,0.14730059666489245,0.38487376032226395,-0.024439154586638548,-0.02255575331267036
61,24.67397420796515,BAO KT,Max,-82.55618502563551,0.3380857802350538,0.14730059666489245,0.38487376032226395,7.400229073574459,1.7570438349984303
61,0.0,BAO KT,Min,-175.6336433855422,-0.14736368851580273,-0.6052684338341714,-0.10764862235016856,-7.534148651745347,-1.8790040146310956
61,12.336987103982574,BAO KT,Min,-175.6336433855422,-0.14736368851580273,-0.6052684338341714,-0.10764862235016856,-0.5540657667648732,-0.3996952701103089
61,24.67397420796515,BAO KT,Min,-175.6336433855422,-0.14736368851580273,-0.6052684338341714,-0.10764862235016856,-2.3713113282285896,-4.549332660672418
62,0.0,BAO KT,Max,-82.53577183240952,0.3583827236608746,0.18044872681951232,0.41314489522955566,1.8090584171777087,3.6672444080745663
62,11.457612103982575,BAO KT,Max,-82.53577183240952,0.3583827236608746,0.18044872681951232,0.41314489522955566,0.016835883178243492,-0.07749995114181378
62,22.91522420796515,BAO KT,Max,-82.53577183240952,0.3583827236608746,0.18044872681951232,0.41314489522955566,8.052607839573614,1.8570859225926566
62,0.0,BAO KT,Min,-175.6853371180601,-0.16917552347745632,-0.712241357946262,-0.11560658172132929,-8.268562567950537,-2.019609128393127
62,11.457612103982575,BAO KT,Min,-175.6853371180601,-0.16917552347745632,-0.712241357946262,-0.11560658172132929,-0.44968215567819486,-0.4396002882828421
62,22.91522420796515,BAO KT,Min,-175.6853371180601,-0.16917552347745632,-0.712241357946262,-0.11560658172132929,-2.3259646159332705,-4.545176056875592
63,0.0,BAO KT,Max,-77.2497871053898,0.29437422802697355,0.12864419940523067,0.3607666885653415,1.1151383856676125,3.655964107983153
63,13.216362103982574,BAO KT,Max,-77.2497871053898,0.29437422802697355,0.12864419940523067,0.3607666885653415,-0.07542330435811181,0.026102930873883157
63,26.432724207965148,BAO KT,Max,-77.2497871053898,0.29437422802697355,0.12864419940523067,0.3607666885653415,6.047047503129133,1.480376248821271
63,0.0,BAO KT,Min,-166.15901466371258,-0.11281407905337236,-0.465604400387411,-0.1010476435474016,-6.260145202326285,-1.5141149993557652
63,13.216362103982574,BAO KT,Min,-166.15901466371258,-0.11281407905337236,-0.465604400387411,-0.1010476435474016,-0.6006214578848595,-0.25353606027297426
63,26.432724207965148,BAO KT,Min,-166.15901466371258,-0.11281407905337236,-0.465604400387411,-0.1010476435474016,-2.285278258165324,-4.125148675386484
64,0.0,BAO KT,Max,-103.64078591169466,1.1250327175385784,1.1257958469275111,0.697349849303804,7.003578868876217,7.422772372233633
64,6.683862103982573,BAO KT,Max,-103.64078591169466,1.1250327175385784,1.1257958469275111,0.697349849303804,0.1483535576350635,0.22485071619842167
