joint,load_case,step_type,U1,U2,U3,R1,R2,R3
217,BAO KT,Min,-0.002673853359053966,-0.002823822313437053,-0.0019214602636277072,0.00010507973356979954,-6.650152706036187e-05,-5.216233608063574e-05
219,BAO KT,Max,0.001971415587151782,0.0020355956600140467,-0.001712825847558516,5.791827810925104e-05,9.433515575760127e-06,0.00019213260419812534
219,BAO KT,Min,0.00012743612098096332,-0.004280909508350513,-0.0038622916978978857,1.2207295389513766e-06,-5.9514156071777104e-05,-5.2965166425158436e-05
221,BAO KT,Max,0.0019791006893814782,0.002054050009648257,-0.0017112904319800005,5.769976200662882e-05,8.966407679739253e-06,0.00019184981300322335
221,BAO KT,Min,0.00012715834561357518,-0.004043724392832052,-0.003783955620827857,1.3846765308211229e-06,-5.035513093931988e-05,-5.264565319538452e-05
223,BAO KT,Max,0.00636911970635139,0.0021352148005118407,-0.002856193153177518,0.00021216668136252571,2.544339495287275e-05,0.0001922617301685472
223,BAO KT,Min,0.0004712727119657578,-0.005686145519600499,-0.006169905101989004,-3.665129244446573e-05,-4.98890125215738e-05,-5.195552351109879e-05
225,BAO KT,Max,0.00540074142322753,0.0021354328283997503,-0.0028768599526581245,0.00025099142675254037,2.6915496807872645e-05,0.00019238093470275893
225,BAO KT,Min,0.00038831516564119756,-0.005070973432774249,-0.00614664996889816,5.9070005163624176e-06,-5.69938896618885e-05,-5.208561040626021e-05
227,BAO KT,Max,0.004432025419402443,0.0021359081059502657,-0.0026461006156496825,0.0001999942205573064,2.6309011870377855e-05,0.00019237106081711297
227,BAO KT,Min,0.0003052331992261641,-0.004455317565950891,-0.005597750047761623,9.504027782911826e-06,-5.681878066739863e-05,-5.216647823298788e-05
229,BAO KT,Max,0.0034636389570686116,0.0021368929137036445,-0.0021653371612039714,0.00029511150647541226,2.4929263724335916e-05,0.00019232635924183364
229,BAO KT,Min,0.00022206827237710998,-0.0038388967320442556,-0.004520191302344362,-1.0797615516268808e-06,-5.068499503209425e-05,-5.2207343534873925e-05
231,BAO KT,Max,0.0023661276433676708,0.002138975146891776,-0.001813915747904091,8.583750482635502e-05,2.7741764073490206e-05,0.00019213350011451717
231,BAO KT,Min,1.6281021357816525e-05,-0.0025189579096053746,-0.003909311023266035,-0.00013726261740899492,-5.373853595276644e-05,-5.2507347390562765e-05
233,BAO KT,Max,0.0026640160227576455,0.002520049045624872,-0.0017912210648632825,6.541434722252387e-05,2.8748469293285595e-05,0.00019206961058865446
233,BAO KT,Min,-0.0003720250611550962,-0.00199475735523786,-0.003921196501485126,-3.00742728468486e-05,-5.8115547209892655e-05,-5.256227460908756e-05
235,BAO KT,Max,0.002985528619540284,0.003152856585389669,-0.001445140800660061,0.0002514381204773563,2.661857959175491e-05,0.00019182288977247588
235,BAO KT,Min,-0.0015196042762763416,-0.0019905798255281685,-0.003108389834477626,9.986988641962249e-06,-5.003928316108163e-05,-5.247085984158112e-05
237,BAO KT,Max,0.0032307576623741823,0.0038100391134287554,-0.0007351833553265126,0.0003614219540218452,1.1843489633437993e-05,0.0001920320974066623
237,BAO KT,Min,-0.0026659393866717974,-0.0021083024201140883,-0.001732456100123168,9.530675129580485e-05,-2.1679702333392003e-05,-5.13472631154907e-05
239,BAO KT,Max,0.003378864879582952,0.0037674017829503956,-0.0007432352528834332,0.0003586431690601346,5.214446141977245e-05,0.0001912459522107928
239,BAO KT,Min,-0.002663428604361148,-0.0018625512528357984,-0.0017846484626058475,9.514849498190837e-05,-4.4637888287592025e-06,-5.2031360323616644e-05
241,BAO KT,Max,0.002419779127513433,0.0021268174972210873,-0.001694786595659175,5.53421944942511e-05,1.436530266757484e-05,0.0001934705676778304
241,BAO KT,Min,0.00012726012677315125,-0.0033413668739996406,-0.003686745798629025,6.240927806574138e-07,-3.0450575397283434e-05,-5.1281916389332085e-05
243,BAO KT,Max,0.0025705565800451143,0.0021520747567690766,-0.0016892194980681835,5.4171477589382606e-05,3.9973947042199604e-05,0.00019171668135037464
243,BAO KT,Min,0.00012723995889829407,-0.0031003927582291205,-0.0037256869885046,2.3666010026231202e-07,-2.152213480762291e-05,-5.1887283549594205e-05
245,BAO KT,Max,0.006958272889083606,0.002225023899281634,-0.002845153740322434,0.00021650526648538522,4.040531663407932e-05,0.0001914771816997887
245,BAO KT,Min,0.0004701399712634531,-0.0047488972217638765,-0.006152829158628338,-3.0175029300264612e-05,-3.279548874640192e-05,-5.161826772791912e-05
247,BAO KT,Max,0.005991383025799762,0.002225160877950345,-0.002856587109643998,0.00025238294324277544,3.8762588637988354e-05,0.00019173595400607285
247,BAO KT,Min,0.0003875892241837534,-0.004133848711505754,-0.006107430795978888,5.732670789684591e-06,-4.1669109092849395e-05,-5.179004664271662e-05
249,BAO KT,Max,0.005023392213968293,0.002225373363349641,-0.0026286140961539295,0.0001980203465732461,3.851479950776085e-05,0.00019175097645702667
249,BAO KT,Min,0.0003048096491363388,-0.003518493953499338,-0.005557453042484522,-4.696478683390264e-07,-4.1961916748743264e-05,-5.190971152160537e-05
251,BAO KT,Max,0.004055444320215257,0.002225634862013923,-0.002153226277391179,0.00029177520167867504,3.757463300645631e-05,0.00019161933512621413
251,BAO KT,Min,0.00022190629300298333,-0.0029027654409947514,-0.004557233327170015,-3.200942532046545e-05,-3.61429888958446e-05,-5.199881632225385e-05
253,BAO KT,Max,0.0029585389219731295,0.0022272355953138934,-0.001815178357779627,0.00011310901900640344,4.886172922964763e-05,0.00019140044830822097
253,BAO KT,Min,1.6519386327856955e-05,-0.0015843433767999786,-0.0039530880666164905,-0.000137557205123252,-3.247565114010217e-05,-5.216964972781608e-05
255,BAO KT,Max,0.0032539960165502554,0.0023459578828222472,-0.0017918443218848316,6.387786496952574e-05,5.440914106570848e-05,0.00019129148056087843
255,BAO KT,Min,-0.0003706181459959593,-0.0010394401130493667,-0.003920727778634445,-3.116912037317665e-05,-3.2445476553536574e-05,-5.211206827472229e-05
257,BAO KT,Max,0.003572184051733057,0.00297798001460272,-0.0014620823844507269,0.00024162687537151426,5.310530903988872e-05,0.0001909323567723465
257,BAO KT,Min,-0.0015151319688325414,-0.0010367278677846877,-0.0032496617590192546,-3.380486918715032e-05,-2.2849078671115162e-05,-5.195074728316668e-05
259,BAO KT,Max,0.0038129547874040074,0.003631915151338809,-0.0008222164228057462,0.00035065818022535385,6.388500331532081e-05,0.00019017654988212995
259,BAO KT,Min,-0.002656150693241381,-0.0011564252702823178,-0.00207236603937352,0.00010461242563897004,1.9794209400446693e-06,-5.12151760190008e-05
261,BAO KT,Max,0.0039614700150547525,0.003589527509076935,-0.0008327541042590622,0.0003462009386677533,6.210647518522776e-05,0.0001902507485367853
261,BAO KT,Min,-0.0026540331858903193,-0.0009118477112119262,-0.0021498532789149113,0.00010312215251577383,1.8556075117062378e-07,-5.15643335116984e-05
263,BAO KT,Max,0.003012020585224482,0.0022119155093840957,-0.0016996074686530893,5.157633033059438e-05,4.817074593413252e-05,0.00019171830572699337
263,BAO KT,Min,0.00012791189075644322,-0.002406904030879123,-0.003913738783578131,-3.745077660568757e-07,-1.8724818516076304e-05,-5.117209514006018e-05
265,BAO KT,Max,0.0031629413089717994,0.0022393208220697347,-0.0016951590907860953,4.9790222598942936e-05,4.52150964423945e-05,0.00019144283746590462
265,BAO KT,Min,0.00012779069375854678,-0.002166164501182764,-0.003971455336825572,-1.0057585582865085e-06,-2.074679814025035e-05,-5.124544410839715e-05
267,BAO KT,Max,0.007548468292603574,0.0023140724496700884,-0.0027884833432129147,0.00023312669822523583,-1.7962999192391446e-05,0.0001909776462525748
267,BAO KT,Min,0.0004691792913386232,-0.0038141965830107817,-0.006036337205603548,-5.721378915592525e-06,-3.9231527532823134e-05,-5.1335440090438825e-05
269,BAO KT,Max,0.0065823758029441674,0.0023141305580219704,-0.0027477894223928868,0.0002603468245589922,-3.5328885151708695e-05,0.0001913123291718289
269,BAO KT,Min,0.0003869534903767687,-0.0031993059579757083,-0.0058925545312272475,1.1302701843779489e-05,-7.345786233297412e-05,-5.153386634142129e-05
271,BAO KT,Max,0.005614983798284621,0.0023141300500194263,-0.0025149091503980448,0.00019017180622566147,-3.777444877586336e-05,0.00019135865505830063
271,BAO KT,Min,0.0003045356761084348,-0.00258430482507176,-0.005324309109338255,-1.1936166555454996e-05,-7.984440786099383e-05,-5.1672013266695125e-05
273,BAO KT,Max,0.004647639195318813,0.0023140273592981704,-0.002079316282894993,0.0002747748265253827,-2.196872298642701e-05,0.0001912661988285257
273,BAO KT,Min,0.00022197903093291256,-0.001969268742502891,-0.004494272610321694,-5.671645158634746e-05,-5.590249107633266e-05,-5.174681890744449e-05
275,BAO KT,Max,0.003550700480650894,0.002315096159375539,-0.0017668920146932572,0.0001324418680349403,-1.7627431122724037e-05,0.00019102570298304381
275,BAO KT,Min,1.6607619951928524e-05,-0.0006525925403687791,-0.003916341968348701,-0.00013013338601747308,-4.533465536836939e-05,-5.181768891676725e-05
277,BAO KT,Max,0.00384397605054136,0.0023163795472650617,-0.001729601294454279,6.0357932031138227e-05,-2.476382875248769e-05,0.000190795238012572
277,BAO KT,Min,-0.00036906648595231797,-8.810233804707206e-05,-0.0037875237308247264,-3.302970226631149e-05,-5.5651637310566936e-05,-5.174062346036338e-05
281,BAO KT,Max,0.004159439829848858,0.00281190058601727,-0.001426255226129175,0.00022476412708042238,-1.0008609022215886e-05,0.00019036690383772247
281,BAO KT,Min,-0.001510815048240885,-8.659350982788048e-05,-0.003252680545373793,-5.7356057653106665e-05,-3.6347860268420454e-05,-5.153887661103731e-05
283,BAO KT,Max,0.004397130570538987,0.0034580467792195016,-0.0008551493044202303,0.0003358814360489191,7.022120159266753e-06,0.0001900275604879178
283,BAO KT,Min,-0.0026486235320599535,-0.0002070238920664208,-0.002262197454726098,0.00010260070948593056,-9.188542507653398e-06,-5.035652777668407e-05
285,BAO KT,Max,0.004546201524188449,0.0034351185291992183,-0.0008508810485179752,0.00032681704919447605,7.6042949309223175e-06,0.00018993747030058254
285,BAO KT,Min,-0.0026471230878441806,3.705143609800013e-05,-0.0022561176180811047,9.671111703195242e-05,-1.1338851570392878e-05,-5.103972975506019e-05
287,BAO KT,Max,0.0036048578540139094,0.0022997698381956753,-0.0016728830000941294,4.724491120153722e-05,-3.667182303395693e-06,0.00019135502087513348
287,BAO KT,Min,0.00012828644547456563,-0.0014742708540736987,-0.004005511755588749,-2.070462149749275e-06,-2.996284710112243e-05,-5.069523303214419e-05
289,BAO KT,Max,0.0037559477770670287,0.0023274100997751476,-0.0016528759445238847,4.587773651943242e-05,-9.342934248147666e-06,0.00019108003717125462
289,BAO KT,Min,0.00012812238845812959,-0.0012340062584972073,-0.003981428058508827,-2.674945873100268e-06,-3.409795664785043e-05,-5.092432124588114e-05
291,BAO KT,Max,0.008140019675798775,0.0024029020293933156,-0.002673854025808569,0.00027547276240940364,-2.5658568831528593e-05,0.00019080305718011857
291,BAO KT,Min,0.0004684059953405039,-0.0034684821035634796,-0.005782266681040364,3.304944131843394e-05,-9.137775742545919e-05,-5.112363193338194e-05
293,BAO KT,Max,0.007173755778197546,0.0024029654885716267,-0.002477841918579306,0.0002832415823084434,-6.468345470275916e-05,0.0001911445744144635
293,BAO KT,Min,0.0003863909466527086,-0.0028541543033753602,-0.0053484160541930805,3.287705428192083e-05,-0.00016084865833065245,-5.1326277495682374e-05
295,BAO KT,Max,0.006206837800145652,0.0024028863310684087,-0.0022184574303078784,0.0001731243973661226,-7.069061014266403e-05,0.00019116736013584027
295,BAO KT,Min,0.0003043742082319984,-0.0022398065380656003,-0.0047130413068648055,-1.376081004440077e-05,-0.00017294750529550556,-5.1491045220815345e-05
297,BAO KT,Max,0.005240192385425093,0.002402656682438213,-0.0018760109993962099,0.00022786578716857642,-4.870352131201259e-05,0.00019106729573573557
297,BAO KT,Min,0.00022214086704795227,-0.001625491262019227,-0.004077829300247507,-7.866643698346082e-05,-0.00013140262353911604,-5.158919490965486e-05
299,BAO KT,Max,0.00414283366595573,0.0024034949251276532,-0.0015880131952589424,0.0001469104792615534,-4.731688423911054e-05,0.0001908326589488838
299,BAO KT,Min,1.6679078783173183e-05,-0.00031016539670196327,-0.003536890851624658,-9.731200607954372e-05,-0.00013332266385638602,-5.152900930555997e-05
301,BAO KT,Max,0.004434129090792396,0.0024046093451388566,-0.0015039514434192602,5.743547439881118e-05,-5.8256257814022524e-05,0.0001905189891152685
301,BAO KT,Min,-0.0003674791896902946,0.00039139280763432455,-0.003308741183977203,-3.258854412460904e-05,-0.0001609674338367228,-5.1457592574228184e-05
304,BAO KT,Max,0.004747319190701409,0.002721444676912956,-0.0012704224628156799,0.0001839693410378772,-4.046646799042031e-05,0.00019006184893937683
304,BAO KT,Min,-0.0015069663719127853,0.0006591460921294964,-0.0029105830796164545,-7.842231165557044e-05,-0.00012665858566007662,-5.134640850935817e-05
308,BAO KT,Max,0.00498358290668466,0.0033638779389865655,-0.0008547038930593725,0.0002974793923032656,-4.963465542003827e-07,0.00018926539072882005
308,BAO KT,Min,-0.0026429612740199934,0.0006494465107167228,-0.0022093717707090867,8.108402561013962e-05,-3.130431639496575e-05,-5.062367378221613e-05
310,BAO KT,Max,0.005133207460742861,0.0033442053971269084,-0.0008486526652049845,0.0002845677169878326,2.5452996625799226e-06,0.00018921439326902205
310,BAO KT,Min,-0.002641839429075796,0.000671091568280465,-0.002171908429612655,7.134425563229556e-05,-2.4457001482547507e-05,-5.148383898065244e-05
312,BAO KT,Max,0.004198397508677068,0.0023882310530397135,-0.001577478615961908,4.272822321485097e-05,-2.0416540400327008e-05,0.0001910432168225712
312,BAO KT,Min,0.00012853659796830882,-0.0009793431813201999,-0.0038137057899234757,-3.191668160549472e-06,-6.060137060869635e-05,-5.045285139585857e-05
314,BAO KT,Max,0.0043497053198302315,0.0024158083989586085,-0.0015501014076912745,4.161453918542143e-05,-1.8594885489385143e-05,0.00019083456289831693
314,BAO KT,Min,0.00012838485547958704,-0.0010430837584431336,-0.0037371898169504883,-3.545970230913583e-06,-5.999142164555651e-05,-5.0806195276450244e-05
316,BAO KT,Max,0.008733149088272213,0.0024918488991749694,-0.002581234839478473,0.00032426055268174855,4.918498462023385e-05,0.00019094338633399185
316,BAO KT,Min,0.00046790853582114197,-0.003728528647167984,-0.005560910567297118,6.65155863746019e-05,-1.9916964982735087e-05,-5.106970569478392e-05
318,BAO KT,Max,0.007683621393950687,0.002491693859969269,-0.0021633747545024423,0.00029140697185220865,6.024141627586843e-05,0.00018962952582241303
318,BAO KT,Min,0.0003820342639936586,-0.0030614741227024084,-0.004674175223140635,5.309209731555533e-05,-1.9494635238531217e-05,-5.240169806566455e-05
320,BAO KT,Max,0.006717143415606009,0.002491516010901226,-0.001887459904820233,0.00015361367237920663,6.0683598895903425e-05,0.00018982375254650627
320,BAO KT,Min,0.0003000531893973598,-0.002447022111834861,-0.003998675499533944,-1.054082641597687e-05,-2.4285397019214514e-05,-5.258027419210625e-05
322,BAO KT,Max,0.005751211400174266,0.002491215322514889,-0.0016327713649769823,0.00016398860321613452,5.3674803059153886e-05,0.00018977182286316035
322,BAO KT,Min,0.0002176745177837832,-0.0018325325325347528,-0.0034894939625836285,-9.363358223776527e-05,-4.21930428839812e-05,-5.2800864994483236e-05
324,BAO KT,Max,0.004756706189921089,0.002492292607421574,-0.0013632315802928638,0.00013649454327281887,6.71898438311268e-05,0.00018952994292610327
324,BAO KT,Min,1.112533889448313e-05,-0.0005163286983133972,-0.0029440723314585198,-5.5483179233382724e-05,-3.113957167215021e-05,-5.261348934565234e-05
326,BAO KT,Max,0.0050487355864697,0.00249352169270073,-0.0012218974983260733,5.2485806221021194e-05,7.391665918681551e-05,0.00018908478492800194
326,BAO KT,Min,-0.0004482694462494772,0.00018543901241232922,-0.0026908323607248894,-3.734057446091475e-05,-1.751842746245953e-05,-5.248230370751014e-05
330,BAO KT,Max,0.0053597394628467476,0.0026791451765135984,-0.0010557009109091518,0.0001297564007978517,6.401118882663786e-05,0.00018869076849200073
330,BAO KT,Min,-0.0015853849202025294,0.0007371763844189281,-0.0023811763986545964,-0.00010021566452343388,-3.3205960256853686e-05,-5.241826230002148e-05
332,BAO KT,Max,0.005572219681914084,0.0032728872915799108,-0.0008426580361149499,0.0002518622497721863,2.0885044644440296e-05,0.00018951432759459612
332,BAO KT,Min,-0.002639157703766156,0.0007264881101682245,-0.002019262173999139,4.927341675752315e-05,-5.9042294470108706e-05,-5.061272061937457e-05
334,BAO KT,Max,0.005722413388548588,0.003423047602331721,-0.0008398072733129639,0.00024802503171932305,3.17006188481789e-05,0.0001899832463937437
334,BAO KT,Min,-0.0026386983195705637,0.000748721367072367,-0.0019424738369470808,4.421590570164799e-05,-5.4135345420579464e-05,-5.138262573675256e-05
336,BAO KT,Max,0.004792840039267325,0.00247727256454421,-0.0014833570581203768,4.0619135128212824e-05,1.5021405025083246e-05,0.00019103964826579906
336,BAO KT,Min,0.00012874590993797416,-0.0012385644017874919,-0.0034657158703014657,-3.6427148010220234e-06,-7.011155983272081e-05,-5.041653162824227e-05
338,BAO KT,Max,0.004944396815917339,0.0025044490089507175,-0.0014809534245874309,4.005108541168757e-05,3.518604525399965e-05,0.00019097837425074795
338,BAO KT,Min,0.0001285756160585933,-0.001302504838583308,-0.0033804819038352517,-4.3478268777664844e-06,-6.107551500540184e-05,-5.0966631006443684e-05
340,BAO KT,Max,0.0053100607843524295,0.0025847990757077335,-0.0010768517353425494,0.00013275536636232727,6.787449219469931e-05,0.0001880742975222917
340,BAO KT,Min,-0.0014208269021792317,0.0007375234754329327,-0.0023780680307232,-7.56190538322063e-05,-3.022329860128644e-05,-5.2361726673380034e-05
342,BAO KT,Max,0.004999097897651848,0.0024935208232972376,-0.0012390718043308756,6.125483199395169e-05,7.330863822100691e-05,0.00018869466320374688
342,BAO KT,Min,-0.0002831594678285894,8.034366762453061e-05,-0.0027423647158291344,-2.3095265176130903e-05,-1.8055674343627666e-05,-5.239687650695219e-05
344,BAO KT,Max,0.004712246694520162,0.0024923335591510894,-0.0013688718126313197,0.0001578857042044744,6.367217623624471e-05,0.0001892748082766861
344,BAO KT,Min,2.2657541013173958e-05,-0.0006214145771709529,-0.003012118786641927,-5.315305887718158e-05,-3.551624734370586e-05,-5.237866495418178e-05
346,BAO KT,Max,0.005913735378411157,0.0024914773837226333,-0.0016671180223449785,0.0001760921207448312,5.5905004187760674e-05,0.0001895859371146448
346,BAO KT,Min,0.000226899590436959,-0.001937718257289894,-0.003518617115969754,-7.616132934755043e-05,-3.867195873944921e-05,-5.2473343902090016e-05
348,BAO KT,Max,0.006879732770252205,0.002491720648491815,-0.0019255032250316316,0.00015599649714487056,6.0721077121152716e-05,0.00018957981597366428
348,BAO KT,Min,0.0003085044971214932,-0.002552198742797115,-0.004101629613881396,5.415337298588041e-06,-2.277666683635335e-05,-5.2287728695222716e-05
352,BAO KT,Max,0.007846097853296014,0.002491884401467646,-0.002217783411744733,0.00032096228321409285,5.935966035768817e-05,0.0001893145155883552
352,BAO KT,Min,0.00038988811551664954,-0.0031666301208551177,-0.004810477845633421,6.500105011672157e-05,-1.997267084295812e-05,-5.209065217650161e-05
354,BAO KT,Max,0.009327920628651598,0.0032606430159998066,-0.002604184474846184,0.000267055390172346,4.556375114655619e-05,0.00019094763902455402
354,BAO KT,Min,0.000467764533159536,-0.003989900882246524,-0.005566344950833178,3.449832777278585e-05,-5.844196592765433e-06,-5.13441708402084e-05
356,BAO KT,Max,0.008361856334245583,0.0032602554673581328,-0.002395647512043858,0.0002744076448305974,0.00010148305316111653,0.00019117178109259438
356,BAO KT,Min,0.0003860139973179598,-0.003375681103263703,-0.0051243087612945,3.744136832701323e-05,4.693215003205614e-05,-5.144365105765644e-05
358,BAO KT,Max,0.007395591668211548,0.0032593234368192745,-0.0021511710356918214,0.00016455365557681726,0.00011111856027565283,0.00019121662949079694
358,BAO KT,Min,0.00030441127410927503,-0.002761269637311943,-0.004518716132365154,6.747450261255696e-06,5.643989527132871e-05,-5.1615133108223635e-05
360,BAO KT,Max,0.0064297407800941835,0.0032577270082641023,-0.0018187636084413036,0.00021683804281331955,7.70595730712237e-05,0.00019121587154276827
360,BAO KT,Min,0.00022256062903511367,-0.002146580958538709,-0.0037672491571574636,-2.6784370928160352e-05,3.6164795804260436e-05,-5.168427203063089e-05
362,BAO KT,Max,0.005331124959982213,0.003255574249698964,-0.0015521659950930736,9.456700076055154e-05,7.198145984321606e-05,0.00019108082830607647
362,BAO KT,Min,1.673776650383897e-05,-0.0008298096630051065,-0.00328571442556796,-9.270633071066926e-05,3.745332609514606e-05,-5.162229376762932e-05
364,BAO KT,Max,0.005620512087093089,0.003254666110572238,-0.001461962309378635,5.532676455601038e-05,9.906302001738023e-05,0.0001907578496211443
364,BAO KT,Min,-0.00036517477727038294,-0.00012792071226826554,-0.003181090856878022,-3.2590262545645975e-05,4.816900986567848e-05,-5.1505525476943455e-05
366,BAO KT,Max,0.005931183357153464,0.0035347506450876826,-0.0012493870823429474,0.00017381641437638084,7.067842822922591e-05,0.00019048366967459152
366,BAO KT,Min,-0.0015023996769313228,0.0005744154038983854,-0.002643217790925701,-2.9686735662386423e-05,3.5073953649747246e-05,-5.1248806318974e-05
368,BAO KT,Max,0.006163343654473168,0.0041138669602747546,-0.00083994204516401,0.0002718432422993667,1.7105014433357964e-05,0.00019058134814586164
368,BAO KT,Min,-0.0026382359735679893,0.0008077506287054579,-0.00174466320749068,5.4694497081436595e-05,-3.944635388057923e-05,-5.03328330682178e-05
373,BAO KT,Max,0.0063141971945011345,0.004351624508744519,-0.0008438922867938038,0.00027511265940308193,2.021271659742044e-05,0.00019078049980369579
373,BAO KT,Min,-0.0026383591829440903,0.0008308758568114987,-0.0017168183355664684,5.669089235730641e-05,-4.836381003381452e-06,-5.136299762646786e-05
375,BAO KT,Max,0.0053881913804267175,0.0031288324481252364,-0.001508020758968045,4.004743895916029e-05,3.754834695026219e-05,0.0001913526890921282
375,BAO KT,Min,0.0001288277580669403,-0.0014991574614988843,-0.0032038968703119583,-6.450658806460912e-06,-2.7384443118124764e-05,-5.066869130295231e-05
377,BAO KT,Max,0.0055399653834483946,0.0033817328890920393,-0.0015322385588570691,4.0133956094245824e-05,4.580828748084643e-05,0.00019145917364670877
377,BAO KT,Min,0.00012859588006366114,-0.0015634363212171818,-0.003199269662620949,-7.165305805414408e-06,6.633285681981747e-06,-5.122730952330796e-05
379,BAO KT,Max,0.009924039059017672,0.004235058755294068,-0.002620888183473813,0.00021429742801124343,8.85090359419462e-05,0.00019117523399375859
379,BAO KT,Min,0.0004677718285350559,-0.0042522413509342525,-0.005534286967350751,-3.870728495249765e-06,-0.00010929894941025187,-5.141389963631357e-05
381,BAO KT,Max,0.008958465620569997,0.004234856696101755,-0.0025743295708419655,0.00023391862464308314,0.00012579607006754523,0.0001913694130047809
381,BAO KT,Min,0.00038604644561016034,-0.0036380830602767934,-0.005399525998298139,1.4650132766730615e-05,-7.910919605053849e-05,-5.154075354604925e-05
383,BAO KT,Max,0.007992330997056473,0.004234099192378712,-0.00237683836696188,0.00017244775770106774,0.00013249339541707367,0.00019146552208713355
383,BAO KT,Min,0.0003044299566656119,-0.003023777474221003,-0.0048888480648819795,5.892122542777048e-06,-6.391870374243108e-05,-5.178725907755131e-05
385,BAO KT,Max,0.007026586606332914,0.0042326952873489535,-0.0019668841539028908,0.00025069647136925067,0.00010356100641835636,0.00019146076201900254
385,BAO KT,Min,0.00022273747313722957,-0.0024088686342535193,-0.003987762831019704,-2.2098740533035e-05,-6.929985343969365e-05,-5.1897363778206744e-05
387,BAO KT,Max,0.005927340758308115,0.0042296151764703175,-0.0016828100985457923,9.277338870288574e-05,9.517469186396717e-05,0.00019134589050232652
387,BAO KT,Min,1.651716188308293e-05,-0.0010919216760964215,-0.003487219974469038,-0.00011886932671598108,-8.500697394766708e-05,-5.193708566657184e-05
389,BAO KT,Max,0.006216738735637689,0.004227524015799794,-0.0016302060919255739,5.662588710952457e-05,0.00011144931828392668,0.00019097269288610705
389,BAO KT,Min,-0.0003648241338701614,-0.0003895129841809526,-0.0034869842173269622,-2.855122780910487e-05,-8.232481482187552e-05,-5.170647202797577e-05
391,BAO KT,Max,0.0065269933418109684,0.004465235629785312,-0.0013712597716735646,0.00020082269517490258,8.520478428306156e-05,0.0001905750442508778
391,BAO KT,Min,-0.0015016651794562822,0.0003140594924389236,-0.0029062182761271384,-2.950269826263422e-05,-8.030463344932826e-05,-5.12812488573943e-05
395,BAO KT,Max,0.006757091010901226,0.005042626300458773,-0.0008828186176445278,0.00028623100025824857,6.35411207937724e-05,0.00019105689173901495
395,BAO KT,Min,-0.0026385877390840877,0.0008903130827677432,-0.0018776742885359167,7.050924211074737e-05,-4.525121293594979e-05,-5.047991754016696e-05
397,BAO KT,Max,0.006908533512362685,0.005280160250478224,-0.0008954562191854305,0.00028417016211064103,8.201790952364769e-05,0.00019169000079927317
397,BAO KT,Min,-0.0026386740892969758,0.0009139437974586359,-0.0019713773642946746,6.592395438600123e-05,-5.149866975356058e-05,-5.138018671071319e-05
399,BAO KT,Max,0.00598434914595325,0.004102620920830231,-0.0015671732134563067,4.2998797926032984e-05,7.170250089475422e-05,0.00019261291322692352
399,BAO KT,Min,0.00012872650165627532,-0.0017610516775830583,-0.0033839725739804147,-7.5948353423254735e-06,-4.631049044419928e-05,-5.061309325651602e-05
401,BAO KT,Max,0.006136263345354519,0.004357787080600492,-0.0015679634086497212,4.318311103859534e-05,8.637848837557187e-05,0.00019358693868029683
401,BAO KT,Min,0.0001284657675237438,-0.0018250948371978872,-0.0034850745833279084,-7.837482997662307e-06,-5.297855036857693e-05,-5.086139494896131e-05
404,BAO KT,Max,-0.0002728402020357325,0.0052581753982447665,-0.00025538258692899186,0.00032650887481323925,2.908981154147209e-05,0.0002091573635002378
404,BAO KT,Min,-0.006558005173266561,-0.008880895081466734,-0.0015130610743878331,6.827619707139412e-05,-6.208119306748037e-05,-6.42518720796848e-05
407,BAO KT,Max,0.0005055450124250059,0.004882132433240529,-0.0002787667275989712,0.00032063864303387576,6.495547941058292e-05,0.00020565296691424058
407,BAO KT,Min,-0.00533747051584006,-0.006947994136743376,-0.0014716454784717413,7.094825982193903e-05,-1.64765173006701e-06,-5.389131342150945e-05
409,BAO KT,Max,0.001087962073777427,0.004709621107489443,-0.00028559478173086127,0.00035501121346575047,2.711227627872529e-05,0.00020269711684099852
409,BAO KT,Min,-0.0047297861207183396,-0.005891596046859006,-0.001634945913066368,9.783993493884939e-05,-2.10835695158775e-05,-5.158275990561325e-05
412,BAO KT,Max,0.0022611575996825785,0.004342743061229531,-0.00038016083900931086,0.0003610307695311978,2.9965438625659104e-05,0.00019467563239659923
412,BAO KT,Min,-0.0035080911407295297,-0.0039137297357887966,-0.0016765952638313412,0.00010683875701151415,-2.6158625042998302e-05,-5.689762311243317e-05
414,BAO KT,Max,0.0028303808750440034,0.0041683390650182756,-0.00036894179536475747,0.00035496568991926397,1.62733925268722e-06,0.00019412213781759742
414,BAO KT,Min,-0.003059272696333994,-0.0029457729184572193,-0.0014051682955967069,9.835881758778265e-05,-6.542117626413788e-05,-5.229782650947541e-05
417,BAO KT,Max,0.0039902898048923335,0.0038207471561213374,-0.0004960040107738452,0.00034119511267023347,6.137951897935629e-05,0.0001897168677097088
417,BAO KT,Min,-0.003029492990278817,-0.001034685449139755,-0.0015809329633921306,9.858757247726307e-05,-1.9327606342077853e-06,-5.17023280333552e-05
419,BAO KT,Max,0.004572764104926529,0.0036550127114410055,-0.0005494084089296618,0.00032841132850347174,2.101644402219527e-05,0.0001893872563829701
419,BAO KT,Min,-0.0030244268070804513,-8.533031871601994e-05,-0.0017152333585586444,9.271188449474443e-05,-1.0108922293630249e-05,-5.076302996573427e-05
