joint,load_case,step_type,U1,U2,U3,R1,R2,R3
219,BAO KT,Max,0.0020654236544828813,0.002140033744423512,-0.0017757593267129638,5.680332482005906e-05,9.988087525562805e-06,0.00020960751198782085
219,BAO KT,Min,0.0001299155592186209,-0.004527081902350098,-0.004001950759001155,-1.0079837025027038e-06,-6.0139069957093356e-05,-5.8554086478164e-05
221,BAO KT,Max,0.002069983450251706,0.002160485621991436,-0.0017740960685460223,5.6567414402591834e-05,9.418505352862367e-06,0.00020931123915246132
221,BAO KT,Min,0.000129636658589842,-0.004268342445551782,-0.00392288597407893,-8.518275317950582e-07,-5.08632219284283e-05,-5.823093519297817e-05
223,BAO KT,Max,0.0068082760661012315,0.002248398125743743,-0.0029162480224103524,0.0002153101430706313,2.5533257669812076e-05,0.00020973598281897576
223,BAO KT,Min,0.0005042358956843422,-0.005837151059750557,-0.006307069522630539,-3.739495336158121e-05,-5.013644799203325e-05,-5.756994269089332e-05
225,BAO KT,Max,0.00575287973701219,0.002248618648252026,-0.002943467048495059,0.00025373167667094024,2.693098103110922e-05,0.00020985664300741396
225,BAO KT,Min,0.0004137780240084279,-0.0052219608399012435,-0.0062843351845228625,4.511484674223476e-06,-5.732762506006662e-05,-5.7704435357379984e-05
227,BAO KT,Max,0.004697129472435132,0.002249098898228337,-0.0027109011290814256,0.00020228853323596765,2.6342082060483134e-05,0.0002098464367968594
227,BAO KT,Min,0.00032319288353660437,-0.0046062794126291405,-0.0057336272087627725,7.489221597426257e-06,-5.721544108744305e-05,-5.778944221437701e-05
229,BAO KT,Max,0.003641705645280652,0.002250092610773624,-0.0022274099467912262,0.0002974505517352768,2.5012139971436013e-05,0.00020980208452017968
229,BAO KT,Min,0.0002325229152003991,-0.0039898233241845065,-0.004650032495334447,-3.453031037988842e-06,-5.1111400857334745e-05,-5.7834877326600646e-05
231,BAO KT,Max,0.002585260011115314,0.0022522091829474903,-0.0018824657691616663,8.724076571421987e-05,2.7892186225354195e-05,0.00020963165945098928
231,BAO KT,Min,8.33568074125899e-06,-0.0026697875599207355,-0.004055070687240702,-0.0001423046500532598,-5.4184521225299014e-05,-5.8152354819718334e-05
233,BAO KT,Max,0.0029211226192370106,0.002710141316811448,-0.001867069152725437,6.451647959453279e-05,2.889526539646974e-05,0.00020957846280555872
233,BAO KT,Min,-0.0004882968670989215,-0.002188620726458473,-0.004083494254148128,-3.215485349679521e-05,-5.8587205869401e-05,-5.8216865900446844e-05
235,BAO KT,Max,0.003276950761519887,0.003343212607668477,-0.0015151626209688306,0.00025982023466032407,2.672196370866949e-05,0.00020933702314864162
235,BAO KT,Min,-0.0017407167910932753,-0.002184525102062617,-0.0032597173624312093,9.422791182806872e-06,-5.044622470498925e-05,-5.8130068628532986e-05
237,BAO KT,Max,0.003556422351994,0.0040033473989757725,-0.0007799886940393621,0.00037421860285168453,1.2247611973454713e-05,0.00020951349491559067
237,BAO KT,Min,-0.002991931905465311,-0.0023134537973050393,-0.0018357191376707918,9.585904469057411e-05,-2.16222389454342e-05,-5.6925082720736966e-05
239,BAO KT,Max,0.003704724203816356,0.003955514970491516,-0.0007882087031435645,0.0003714233797744935,5.259130920394104e-05,0.00020870471285361168
239,BAO KT,Min,-0.002989398246339172,-0.002045429184670886,-0.0018882444346190869,9.562971426763965e-05,-4.709228304599887e-06,-5.764863677923437e-05
241,BAO KT,Max,0.002510775141667311,0.0022390447105352903,-0.0017569908452807841,5.4201478175653545e-05,1.4639260205614733e-05,0.0002109461985521961
241,BAO KT,Min,0.00012973414875116146,-0.0035030220425634646,-0.0038244393662707123,-1.6070550202425362e-06,-3.100824571492487e-05,-5.6890212235467955e-05
243,BAO KT,Max,0.002661592610824588,0.0022662742202845297,-0.0017510743457168905,5.3023764864963e-05,4.018610068308519e-05,0.0002091958133452055
243,BAO KT,Min,0.00012971239584607896,-0.0032405050884522562,-0.003863425674404763,-1.9908697291296575e-06,-2.1933053661988076e-05,-5.750920290662261e-05
245,BAO KT,Max,0.007397297266363273,0.0023459519110172393,-0.00290427507906937,0.0002197780965663625,4.0015955983840906e-05,0.0002089484381119639
245,BAO KT,Min,0.0005030814140890611,-0.004815475593496581,-0.0062879148309759325,-3.072939780476231e-05,-3.341640691923721e-05,-5.7254801763319416e-05
247,BAO KT,Max,0.006343470915193937,0.0023460901573991934,-0.0029219517035584653,0.0002551896122246983,3.8170644954955946e-05,0.0002092090478730923
247,BAO KT,Min,0.00041303927161270317,-0.004200410615334504,-0.006242420058599892,4.34476238485238e-06,-4.2461609136088655e-05,-5.7427883367362715e-05
249,BAO KT,Max,0.005288514262000932,0.0023463041885579215,-0.0026921237660701546,0.0002003513470430663,3.7879074941482484e-05,0.00020922379882692285
249,BAO KT,Min,0.00032276184546792876,-0.003585033644748065,-0.0056903920987622265,-2.658166568491023e-06,-4.278457852968389e-05,-5.7551247868003715e-05
251,BAO KT,Max,0.004233596857327892,0.0023465677186281105,-0.0022137447141434095,0.0002939567708736099,3.701887086047622e-05,0.0002090929841591605
251,BAO KT,Min,0.00023235722461363638,-0.0029692767831950772,-0.004689720563117495,-3.4684246274340604e-05,-3.687729743761962e-05,-5.7646747533401624e-05
253,BAO KT,Max,0.0031779316570563257,0.0023481630406846643,-0.0018826933254316976,0.0001147125220507058,4.8364722790473936e-05,0.00020889389420557586
253,BAO KT,Min,8.579829745659029e-06,-0.0016507630791415743,-0.004100495578301122,-0.00014250685783014232,-3.323785358873684e-05,-5.7837572147627285e-05
255,BAO KT,Max,0.0035114638350159178,0.0025156024920655012,-0.001866578620814026,6.299660464132042e-05,5.38782157649415e-05,0.00020879458263927886
255,BAO KT,Min,-0.0004868663531510563,-0.0011459342341315134,-0.0040808326023324334,-3.3200828153387494e-05,-3.3335579357581825e-05,-5.7795166278936304e-05
257,BAO KT,Max,0.0038641300197940222,0.003147754425941066,-0.0015317302807058922,0.0002499434531842314,5.25072594656996e-05,0.0002084395785994504
257,BAO KT,Min,-0.0017361954785674557,-0.0011433271368445621,-0.0034013662862143186,-3.4479337995809305e-05,-2.3596624918693686e-05,-5.764898756771866e-05
259,BAO KT,Max,0.0041393510148142005,0.0038043255086201728,-0.000867272346474404,0.00036271540929976254,6.477735077528903e-05,0.00020764047032117966
259,BAO KT,Min,-0.002982030708266987,-0.001274301157285598,-0.002176662426078475,0.00010416168954152972,1.329328253544582e-06,-5.68693624830903e-05
261,BAO KT,Max,0.004288061382090817,0.003756693245345334,-0.0008780185689519703,0.00035806675806145615,6.299669671636832e-05,0.00020772515390671636
261,BAO KT,Min,-0.002979897981807379,-0.0010074225006446455,-0.0022555028628134686,0.00010265428893575374,-3.571062144447535e-07,-5.720542109744098e-05
263,BAO KT,Max,0.003103180977433648,0.0023318768093930453,-0.0017608038237108385,5.037755003968163e-05,4.8511579721555385e-05,0.000209181733990055
263,BAO KT,Min,0.00013038243321144942,-0.002484137178113397,-0.004052177969692393,-2.607886921584831e-06,-1.9278430617669602e-05,-5.680908774744064e-05
265,BAO KT,Max,0.00325414373509256,0.0023612302368195806,-0.0017559714635207854,4.8594505049632814e-05,4.545916788396823e-05,0.00020890980228370634
265,BAO KT,Min,0.00013026100191489197,-0.0022218943102940056,-0.0041098956657234995,-3.2173632166946224e-06,-2.1505343401702678e-05,-5.688786218297181e-05
267,BAO KT,Max,0.007987380753355297,0.00244272879092216,-0.0028455307194711716,0.00023669884390894108,-1.8477024979240393e-05,0.00020844831399675359
267,BAO KT,Min,0.0005021026137930658,-0.0037964477911072133,-0.006167292561269172,-6.197473623894556e-06,-4.041745508939307e-05,-5.69928467163333e-05
269,BAO KT,Max,0.006934416671428249,0.002442786260049844,-0.0028099733836770115,0.0002633492968131064,-3.609335116987008e-05,0.0002087845098553905
269,BAO KT,Min,0.00041239225451810855,-0.0031815430332575983,-0.006021465775552175,1.0046946515406808e-05,-7.512066053208073e-05,-5.718940792321362e-05
271,BAO KT,Max,0.005880122063580624,0.002442782157973269,-0.0025747522672126136,0.00019237287970379224,-3.862706815403123e-05,0.00020882943547942683
271,BAO KT,Min,0.0003224817849926413,-0.0025665245059460096,-0.0054504839367556165,-1.4288443656034315e-05,-8.16569147330939e-05,-5.733048098660059e-05
273,BAO KT,Max,0.0048258761906861455,0.0024426715478801696,-0.0021374877086431684,0.0002766462234793646,-2.2714464378505013e-05,0.00020873664153769087
273,BAO KT,Min,0.0002324284600637084,-0.001951470579367134,-0.004622458666805714,-5.974983195804932e-05,-5.747995338252875e-05,-5.7412371887532825e-05
275,BAO KT,Max,0.003770320125468128,0.0024436832673068887,-0.0018313740157094225,0.00013441480164654116,-1.8551439290204367e-05,0.00020851592567293746
275,BAO KT,Min,8.681546968030822e-06,-0.0006347051640659317,-0.004058880711757495,-0.00013463667240335377,-4.7289293017569424e-05,-5.750576572253064e-05
277,BAO KT,Max,0.004101765480734527,0.002444889488376628,-0.001800250837906214,5.956497873745027e-05,-2.5967987641759558e-05,0.0002082964359935762
277,BAO KT,Min,-0.00048526523209332895,-0.00010722940565761722,-0.003939065276803842,-3.488174760241261e-05,-5.8173086145982803e-05,-5.744849312716609e-05
281,BAO KT,Max,0.00445186973822499,0.002964907231213975,-0.0014920930948982313,0.00023248963501366882,-1.1949030725503325e-05,0.00020787379301641932
281,BAO KT,Min,-0.0017318039709297369,-0.00010583193338117858,-0.0033999186167092093,-5.860606526858506e-05,-3.836256989274192e-05,-5.7263689704177116e-05
283,BAO KT,Max,0.004724236051432284,0.0036095989601881663,-0.0008999659393685986,0.00034683650690315557,7.503920087857852e-06,0.00020748942627007741
283,BAO KT,Min,-0.0029744202755891923,-0.00023756035559036807,-0.002368595276456735,0.00010123668281259648,-9.778222842261883e-06,-5.6008414095764084e-05
285,BAO KT,Max,0.004873491913925996,0.003586443798941857,-0.000895853288649877,0.0003375619016379549,7.760553163561254e-06,0.00020741035938440783
285,BAO KT,Min,-0.0029729106731568203,2.8822047252601208e-05,-0.002363162309268634,9.533634206773981e-05,-1.1777837062532923e-05,-5.667642734704114e-05
287,BAO KT,Max,0.003696185842821807,0.0024274309341447576,-0.001732000128096062,4.577938368384297e-05,-4.066899733808866e-06,0.00020881319356716031
287,BAO KT,Min,0.00013075923105144,-0.0014672018385011327,-0.0041420615929368115,-4.209109567492462e-06,-3.1263484430883207e-05,-5.635790283884686e-05
289,BAO KT,Max,0.0038473164297837033,0.002457011314008728,-0.0017112715895225335,4.446593887055709e-05,-1.0007224458064652e-05,0.00020854489852138578
289,BAO KT,Min,0.00013059667028152478,-0.0012054590824194665,-0.004116615751147806,-4.761553013204996e-06,-3.55390861566761e-05,-5.658827048498542e-05
291,BAO KT,Max,0.008578846366220586,0.002539282110236406,-0.002728168222219658,0.00027949181212786093,-2.6167388656668703e-05,0.00020827665414778474
291,BAO KT,Min,0.0005013158397231055,-0.0034438263806647954,-0.005908009832518119,3.260958261491201e-05,-9.241042547900102e-05,-5.679828375954619e-05
293,BAO KT,Max,0.0075257520510776214,0.0025393437054122316,-0.0025350992399058663,0.0002865873692945472,-6.551259140684554e-05,0.00020861835042745259
293,BAO KT,Min,0.000411819979290316,-0.002829486709697747,-0.005468498200465334,3.198702666126835e-05,-0.00016235315189637743,-5.699644257950635e-05
295,BAO KT,Max,0.00647198898007195,0.002539257964936811,-0.0022731651140148763,0.00017526828716964756,-7.1636799438052e-05,0.00020863732090853918
295,BAO KT,Min,0.0003223154295223505,-0.002215116841136093,-0.004828655112655355,-1.6003998059715032e-05,-0.00017461144371169775,-5.716364392916401e-05
297,BAO KT,Max,0.005418509708019553,0.002539014979095715,-0.0019299410772958894,0.0002293387595323521,-4.9516262542208e-05,0.00020853558441091482
297,BAO KT,Min,0.0002325908948563178,-0.001600765614946938,-0.0041967087163317165,-8.186664348953124e-05,-0.00013286004375075012,-5.726997287145194e-05
299,BAO KT,Max,0.00436263695557066,0.0025397804510956068,-0.001647072061386407,0.0001493415345595094,-4.849594793687941e-05,0.0002083220540566515
299,BAO KT,Min,8.7700909752772e-06,-0.00028527029689942937,-0.0036669772591293188,-0.00010093547602607528,-0.0001353868367593769,-5.723527761803585e-05
301,BAO KT,Max,0.0046921840149984255,0.002540803647105906,-0.00156708591250079,5.6784468182092105e-05,-5.9769851416149575e-05,0.000208021335022392
301,BAO KT,Min,-0.0004836083575808438,0.00041642638656349206,-0.0034444459927936953,-3.440142971447455e-05,-0.000163799692542024,-5.718891666046557e-05
304,BAO KT,Max,0.005040166537181277,0.0028618728538959593,-0.001330614920560867,0.00019054984644991814,-4.163320877489715e-05,0.0002075749716425492
304,BAO KT,Min,-0.0017278640836956404,0.0006996602831717948,-0.0030446166388182643,-8.03482435726103e-05,-0.00012895053287022664,-5.71000398075453e-05
308,BAO KT,Max,0.005311325935640142,0.0035057330304643607,-0.000898802757190415,0.0003070853315252364,-6.241303015571457e-07,0.00020674177623447912
308,BAO KT,Min,-0.002968703183154355,0.0006889228083534225,-0.00231313731238323,7.879151081052487e-05,-3.175611778649674e-05,-5.630986993545402e-05
310,BAO KT,Max,0.00546111449413892,0.0034829725127300203,-0.0008912339750631833,0.00029401324985099946,2.3614256391143303e-06,0.00020670379054216111
310,BAO KT,Min,-0.0029675802691242897,0.0007124460154876676,-0.0022747513941992984,6.909227289815807e-05,-2.5681823946869937e-05,-5.714777315861786e-05
312,BAO KT,Max,0.0042898831265438305,0.0025235961388346286,-0.0016335003114910864,4.145577188199299e-05,-2.1132786532887133e-05,0.00020850120210240283
312,BAO KT,Min,0.00013101567742798275,-0.0009508777008366015,-0.003942630302319296,-5.111198319154839e-06,-6.180602972151969e-05,-5.613934602184506e-05
314,BAO KT,Max,0.004441226754810044,0.0025531181178118107,-0.001605243271287712,4.041145624689663e-05,-1.9243332451553573e-05,0.00020830076504845717
314,BAO KT,Min,0.00013086519972692692,-0.0010220091315928292,-0.0038636700200917087,-5.403578511736395e-06,-6.18975023631683e-05,-5.648920975090419e-05
316,BAO KT,Max,0.009171920036145625,0.002635955153529268,-0.0026337682107146704,0.00032855317613631586,4.902426988974775e-05,0.0002084188159759139
316,BAO KT,Min,0.0005008095120855397,-0.003732880795367276,-0.005682078113633991,6.637613816400826e-05,-2.047521476754533e-05,-5.6755182597794925e-05
318,BAO KT,Max,0.008028127497135194,0.0026357980254139474,-0.0022172466100338693,0.0002949409283917206,6.014905267091296e-05,0.00020709327088877386
318,BAO KT,Min,0.0004068146579644518,-0.0030658191440158748,-0.004786971038600185,5.2499875100694105e-05,-2.0078237586400376e-05,-5.806934702546323e-05
320,BAO KT,Max,0.0069748665499024115,0.0026356127688055304,-0.0019385967615692665,0.0001557311701732884,6.04729548597846e-05,0.00020727979205601896
320,BAO KT,Min,0.0003173499565005674,-0.0024513532991244295,-0.004106326038193131,-1.2570206794476943e-05,-2.507464033210431e-05,-5.8253116498779705e-05
322,BAO KT,Max,0.005922176789619509,0.0026352989098927166,-0.001683812240711685,0.0001650073342491835,5.345466717291642e-05,0.00020722316615015752
322,BAO KT,Min,0.00022749116189026207,-0.0018368412124512897,-0.003599711471813975,-9.667557672732356e-05,-4.328204198041673e-05,-5.848981954340867e-05
324,BAO KT,Max,0.004978874914764165,0.002636328199054716,-0.0014177963292487268,0.00013905512826745613,6.698380545059517e-05,0.0002070159561594754
324,BAO KT,Min,2.465415477662468e-06,-0.000520512054084461,-0.003062040772421193,-5.8588296647957774e-05,-3.229465541219537e-05,-5.834828994795016e-05
326,BAO KT,Max,0.005309593320268952,0.002637500521109814,-0.0012787420731283112,5.21245122791008e-05,7.371120648846325e-05,0.0002065887386119613
326,BAO KT,Min,-0.0005721361101275003,0.00018136485806464304,-0.0028134490603904834,-3.916986772992882e-05,-1.8615703747084625e-05,-5.826658464017085e-05
330,BAO KT,Max,0.005655550909910802,0.0028446004588523225,-0.0011091085417264052,0.00013603844610331217,6.372136114692024e-05,0.00020622356118433049
330,BAO KT,Min,-0.0018140108808463716,0.0007849165587913812,-0.00250197774989702,-0.00010227071079878041,-3.45695923353956e-05,-5.824864178277494e-05
332,BAO KT,Max,0.005900490891824484,0.003402282941646519,-0.000884954345744742,0.0002611537190658615,2.1266221587291667e-05,0.0002070297921462799
332,BAO KT,Min,-0.0029648752395966226,0.0007731819944902683,-0.0021155949699225083,4.645282857043047e-05,-6.0488762635974616e-05,-5.635922025169703e-05
334,BAO KT,Max,0.0060508197979871545,0.003620264833799035,-0.0008821141076635184,0.00025748528902499714,3.228826226401758e-05,0.00020751337645365445
334,BAO KT,Min,-0.002964422764150586,0.0007973046555266975,-0.002037366210464501,4.164749858114194e-05,-5.5558453833265346e-05,-5.709952208995829e-05
336,BAO KT,Max,0.00488446008641777,0.0026203636213797243,-0.0015366069277466966,3.9543119331311296e-05,1.4677702555941078e-05,0.00020849993451565104
336,BAO KT,Min,0.00013123028859209437,-0.001239140046328043,-0.0035851772388900923,-5.372140028132811e-06,-7.157713459389526e-05,-5.612351894162378e-05
338,BAO KT,Max,0.005036044945429341,0.002649494467191635,-0.0015340798467222132,3.900052110804935e-05,3.512684782267155e-05,0.00020844742810417454
338,BAO KT,Min,0.00013106131409906392,-0.001310495079956322,-0.003498228163164956,-6.062328156727595e-06,-6.212644976383359e-05,-5.66651021274875e-05
340,BAO KT,Max,0.0056006245362845795,0.0027400216271121383,-0.0011334212210104308,0.00013780439825374001,6.76205000941331e-05,0.0002056103643437572
340,BAO KT,Min,-0.0016337480895976535,0.0007782302844058394,-0.002499691639677279,-7.76076704136254e-05,-3.153115668676528e-05,-5.8156218458067266e-05
342,BAO KT,Max,0.005254741386505284,0.002637511644647252,-0.001296293962357025,6.052710805094806e-05,7.313213707080602e-05,0.000206199710775529
342,BAO KT,Min,-0.00039136174676028415,7.625358799760707e-05,-0.0028653053582279814,-2.500353260031223e-05,-1.911903157553272e-05,-5.815818304936611e-05
344,BAO KT,Max,0.004929976870258549,0.002636376291900446,-0.00142350702537201,0.0001605865585936975,6.347978974787996e-05,0.00020675948440944874
344,BAO KT,Min,1.5530759050576654e-05,-0.0006256119465972729,-0.0031301493586075604,-5.61099955657941e-05,-3.6679322690682435e-05,-5.810149097406463e-05
346,BAO KT,Max,0.006099560006803509,0.0026355645692232874,-0.0017177866332820314,0.000177466503223318,5.569415713741681e-05,0.00020704179205968952
346,BAO KT,Min,0.0002379871034665518,-0.001942030947449371,-0.00362741228022338,-7.916156992431225e-05,-3.970163423715899e-05,-5.816333228452683e-05
348,BAO KT,Max,0.007152321642814156,0.0026358196806554306,-0.0019766382765652843,0.00015808325914993306,6.0519274892842885e-05,0.00020704118910886736
348,BAO KT,Min,0.0003270792858761032,-0.0025565325414546695,-0.004209905805998267,3.6896891675775102e-06,-2.3516591164431318e-05,-5.796642112189049e-05
352,BAO KT,Max,0.008205474878392918,0.0026359894445459023,-0.0022712112867699207,0.0003247890322769868,5.926995877266421e-05,0.00020678719732926713
352,BAO KT,Min,0.0004159455449761261,-0.0031709765124874963,-0.0049247498188687575,6.455773127689727e-05,-2.0541034531107817e-05,-5.776823665721094e-05
354,BAO KT,Max,0.00976666463691355,0.0035240767145369896,-0.002657038980939614,0.00027101829649450347,4.6837797640393784e-05,0.00020841800661967766
354,BAO KT,Min,0.0005006612476893273,-0.004023296948206572,-0.005685965830459451,3.4228216348486196e-05,-5.8528061064784085e-06,-5.703190232199426e-05
356,BAO KT,Max,0.008713819542206973,0.003523683459393601,-0.002450381242246224,0.00027774925754557106,0.00010318716814102721,0.00020864233609686604
356,BAO KT,Min,0.00041143238968947734,-0.0034090773763143798,-0.005238559311914238,3.6817874719607724e-05,4.7449032610438004e-05,-5.7126468544503145e-05
358,BAO KT,Max,0.0076607755518297675,0.003522737317386684,-0.0022041614680478904,0.0001665856097633908,0.00011300156511267345,0.00020868292939558707
358,BAO KT,Min,0.0003223471587887709,-0.0027946714304146547,-0.004628569196115727,5.025477327584754e-06,5.6920045912082964e-05,-5.730144642664812e-05
360,BAO KT,Max,0.006608174237817293,0.0035211201793085025,-0.0018713393773679289,0.00021819306445499206,7.883647241714192e-05,0.000208681495378591
360,BAO KT,Min,0.00023301252147212318,-0.0021799920046717373,-0.0038737018184961634,-2.9299829752969342e-05,3.6523216660919e-05,-5.7382331754974675e-05
362,BAO KT,Max,0.0055511524819126514,0.0035189564582663526,-0.0016088995052615735,9.648179273633411e-05,7.361309706687357e-05,0.0002085786047376706
362,BAO KT,Min,8.853978673216396e-06,-0.0008632147379810775,-0.0034045828573159675,-9.611154250930265e-05,3.8140396207951285e-05,-5.735851093474202e-05
364,BAO KT,Max,0.005878896473466794,0.003518045862537341,-0.0015221370498094615,5.4676741131107774e-05,0.00010085727758723549,0.0002082750539082828
364,BAO KT,Min,-0.00048122753963747276,-0.00016128808946107428,-0.0033106028736803097,-3.436886385597645e-05,4.932020841729073e-05,-5.7281856659259476e-05
366,BAO KT,Max,0.006224588380070957,0.003805494343044435,-0.001307658209276276,0.00017999474264457127,7.18035035615795e-05,0.00020802135198491964
366,BAO KT,Min,-0.0017232074907638042,0.0005411101216251245,-0.002763848618204523,-3.091411811085517e-05,3.591535215057799e-05,-5.706240750212149e-05
368,BAO KT,Max,0.006492012699041576,0.004373825405366879,-0.0008825738479963616,0.0002811094713673025,1.8064948572848808e-05,0.00020811747079233002
368,BAO KT,Min,-0.0029639510416294597,0.0008617177214969911,-0.001834940650915001,5.252091141151843e-05,-3.9927854701272884e-05,-5.6083408052641784e-05
373,BAO KT,Max,0.006642966894896523,0.004633168267548588,-0.0008865224509527518,0.00028427784226215725,2.2028176695376734e-05,0.00020833277972765875
373,BAO KT,Min,-0.002964083471470933,0.0008867465779906479,-0.001807118101523955,5.495059618387553e-05,-4.770977230804663e-06,-5.70799523032182e-05
375,BAO KT,Max,0.005479913042353424,0.00338082990794851,-0.0015618899649275145,3.8892726649792664e-05,3.8993263986115456e-05,0.00020881741461682612
375,BAO KT,Min,0.00013131855165565514,-0.0015288642555249749,-0.0033191000191013058,-8.246519804836561e-06,-2.7579300617804522e-05,-5.6391177514014206e-05
377,BAO KT,Max,0.005631705149661206,0.003656448537349935,-0.0015870712785810328,3.89587164097158e-05,4.7593056369927216e-05,0.0002089337413562239
377,BAO KT,Min,0.00013108887968889013,-0.0016005750545018244,-0.0033145665113630146,-8.998280460705987e-06,6.777597368388564e-06,-5.6933839777276545e-05
379,BAO KT,Max,0.010362777205907309,0.00458760348328938,-0.002675473118589277,0.00021777593235351587,9.032265964517761e-05,0.00020864618817499376
379,BAO KT,Min,0.0005006677260407731,-0.004314661711775218,-0.005655088401413535,-3.952710498484853e-06,-0.00010914276265097385,-5.70963228996917e-05
381,BAO KT,Max,0.00931043619577318,0.004587396056969914,-0.0026324311272575623,0.0002367744584759975,0.00012802092005941753,0.00020884079288858222
381,BAO KT,Min,0.0004114649095886191,-0.003700511634212915,-0.00551765892062187,1.3772321031870317e-05,-7.85363432372575e-05,-5.721854574777537e-05
383,BAO KT,Max,0.008257528475374904,0.004586626678087577,-0.0024343451063374533,0.00017451979703328322,0.00013492652439766608,0.00020893158790455117
383,BAO KT,Min,0.0003223666838803235,-0.0030862368929256805,-0.005004128121744985,4.179775610277971e-06,-6.313610750028966e-05,-5.746832537090231e-05
385,BAO KT,Max,0.007205043544241049,0.004585213189952125,-0.002020504185488812,0.0002524707070318416,0.00010594126437388907,0.0002089241640308731
385,BAO KT,Min,0.00023319113998936927,-0.002471385063126174,-0.004100298945945924,-2.438333762518939e-05,-6.868390211104722e-05,-5.7593660587204365e-05
387,BAO KT,Max,0.006147424029973028,0.0045822513328279075,-0.0017425987389187991,9.412346366059847e-05,9.738512384911261e-05,0.00020885046807668696
387,BAO KT,Min,8.642767119379839e-06,-0.0011546186146232582,-0.003613834317738089,-0.00012312732549699796,-8.416148727694145e-05,-5.767726255239669e-05
389,BAO KT,Max,0.006475186698817685,0.004580252804947643,-0.001697005395045263,5.586499662346498e-05,0.0001141797411888226,0.00020849827651980819
389,BAO KT,Min,-0.00048087512860246724,-0.0004523142754132958,-0.0036265477218359156,-3.0278751506597932e-05,-8.1143873475525e-05,-5.750145185932626e-05
391,BAO KT,Max,0.006820511123303567,0.004820268965715869,-0.0014364999141809804,0.00020796538834859079,8.694116518943892e-05,0.00020812240115505252
391,BAO KT,Min,-0.0017224664570771506,0.0002512151822940253,-0.003037292924419721,-3.0394294063616713e-05,-7.946674863240817e-05,-5.71390981635938e-05
395,BAO KT,Max,0.007086002217830449,0.0053868933403149865,-0.0009245928283044316,0.0002961858325884292,6.405515168189646e-05,0.00020861629680106914
395,BAO KT,Min,-0.0029643073775235916,0.000951568805836317,-0.0019691518757855367,7.280472864528363e-05,-4.480984194478303e-05,-5.628164444050499e-05
397,BAO KT,Max,0.007237508405540669,0.0056460287090792,-0.0009360588817347911,0.00029500502360208224,8.214712204305032e-05,0.00020927651534227842
397,BAO KT,Min,-0.0029644039339153747,0.0009196823143169557,-0.0020641508502874965,6.865885722068597e-05,-5.094335831742958e-05,-5.711771648484684e-05
399,BAO KT,Max,0.006076131493306677,0.004443766350289169,-0.0016211888188845712,4.169231813633361e-05,7.244195438540055e-05,0.00021008033103852173
399,BAO KT,Min,0.00013122462219535035,-0.001819928607688512,-0.0035012516915380173,-9.57500770436794e-06,-4.6424990643793134e-05,-5.6337495974742504e-05
401,BAO KT,Max,0.006228052368476769,0.004721653964810326,-0.0016219116135341412,4.187429868592988e-05,8.720018238428712e-05,0.00021105895001126247
401,BAO KT,Min,0.00013096455065393916,-0.0018913987035479754,-0.0036033173885090127,-9.84268609241836e-06,-5.31769476531006e-05,-5.655621060215398e-05
404,BAO KT,Max,-0.00029926732396044244,0.005588399339949299,-0.00029069075169429033,0.000335743247052889,3.247918524253082e-05,0.00022691867095644405
404,BAO KT,Min,-0.006905166647628903,-0.009688618243600806,-0.0016024237507676153,7.168463688247991e-05,-6.550948733102142e-05,-6.999500441857744e-05
407,BAO KT,Max,0.0008388020018933358,0.005172079410669861,-0.000304826334734322,0.0003312233933237485,6.646128768086913e-05,0.00022318435421225872
407,BAO KT,Min,-0.005682853017700358,-0.0075797842113351915,-0.0015610180417435352,7.37398402922732e-05,-1.247623053597848e-06,-5.940428661712223e-05
409,BAO KT,Max,0.0014217048849957882,0.004979507529457036,-0.00031289168401692544,0.0003667940728142177,2.828159769544556e-05,0.00022022531250308173
409,BAO KT,Min,-0.0050744322158770925,-0.006435708555742558,-0.0017319327824179016,0.00010165980153079456,-2.1007419153130113e-05,-5.706452056336844e-05
412,BAO KT,Max,0.0025965464649126183,0.00457281725269958,-0.00041052931591412654,0.00037372293583422267,3.071176690844587e-05,0.00021221152028797987
412,BAO KT,Min,-0.0038511007835517657,-0.004282653393385441,-0.0017736966371144254,0.00011139450370221648,-2.7287653188732887e-05,-6.250619455269085e-05
414,BAO KT,Max,0.003166600672178858,0.00437878813000388,-0.00040053544778647884,0.0003678361162818549,1.9336246313259396e-06,0.00021162250211946465
414,BAO KT,Min,-0.003420201363933716,-0.0032271976564011346,-0.0014956848378608323,0.00010317871342860143,-6.63102763953047e-05,-5.790270511646613e-05
417,BAO KT,Max,0.004328168943959824,0.003990587636279173,-0.0005315307183722287,0.0003532227191872962,6.177809146392014e-05,0.00020721313549274334
417,BAO KT,Min,-0.003390198390848961,-0.001141397551754518,-0.0016762626440774571,0.00010301533262592866,-2.329506275307376e-06,-5.7371187822116994e-05
419,BAO KT,Max,0.0049114348616869355,0.0038079750767893022,-0.0005862389912873036,0.0003359171708734001,1.9518552997348812e-05,0.00020686733701969517
419,BAO KT,Min,-0.0033850766068455043,-0.00010468505525073257,-0.0018163758674234604,9.654592758717079e-05,-9.895104435164617e-06,-5.644583793365648e-05
424,BAO KT,Max,0.006088466437883265,0.003724648714271298,-0.0006729121447694143,0.0002548936378799511,3.2386850524047714e-05,0.00020714483801730538
