 
To get started, type doc.
For product information, visit www.mathworks.com.
 
[Bai 6 MOSFOA - SONG SONG] Np=20 Max_it=100 Nr=100 Num_work=8 (FE uoc tinh=2020)
ERROR: The process "SAP2000.exe" not found. 
Starting parallel pool (parpool) using the 'local' profile ...
Connected to parallel pool with 8 workers.
KHOI TAO SEED MOI cho run nay: 480367125 (da luu, xem ket qua .mat truong rngSeedUsed).
Vong lap 19/100 - Repository: 42 - FE luy ke: 400 - Thoi gian: 67.2 phut
Vong lap 20/100 - Repository: 45 - FE luy ke: 420 - Thoi gian: 70.6 phut
Vong lap 21/100 - Repository: 46 - FE luy ke: 440 - Thoi gian: 74.1 phut
Vong lap 22/100 - Repository: 50 - FE luy ke: 460 - Thoi gian: 77.6 phut
Vong lap 23/100 - Repository: 51 - FE luy ke: 480 - Thoi gian: 81.0 phut
Vong lap 24/100 - Repository: 52 - FE luy ke: 500 - Thoi gian: 84.5 phut
Vong lap 25/100 - Repository: 53 - FE luy ke: 520 - Thoi gian: 87.9 phut
Vong lap 26/100 - Repository: 57 - FE luy ke: 540 - Thoi gian: 91.4 phut
Vong lap 27/100 - Repository: 59 - FE luy ke: 560 - Thoi gian: 95.0 phut
Vong lap 28/100 - Repository: 59 - FE luy ke: 580 - Thoi gian: 98.5 phut
Vong lap 29/100 - Repository: 61 - FE luy ke: 600 - Thoi gian: 101.9 phut
Vong lap 30/100 - Repository: 61 - FE luy ke: 620 - Thoi gian: 105.6 phut
Vong lap 31/100 - Repository: 65 - FE luy ke: 640 - Thoi gian: 109.1 phut
Vong lap 32/100 - Repository: 66 - FE luy ke: 660 - Thoi gian: 112.6 phut
Vong lap 33/100 - Repository: 67 - FE luy ke: 680 - Thoi gian: 116.1 phut
Vong lap 34/100 - Repository: 67 - FE luy ke: 700 - Thoi gian: 119.6 phut
Vong lap 35/100 - Repository: 67 - FE luy ke: 720 - Thoi gian: 123.2 phut
Vong lap 36/100 - Repository: 67 - FE luy ke: 740 - Thoi gian: 126.8 phut
Vong lap 37/100 - Repository: 68 - FE luy ke: 760 - Thoi gian: 130.2 phut
Vong lap 38/100 - Repository: 68 - FE luy ke: 780 - Thoi gian: 133.7 phut
Vong lap 39/100 - Repository: 68 - FE luy ke: 800 - Thoi gian: 137.2 phut
Vong lap 40/100 - Repository: 68 - FE luy ke: 820 - Thoi gian: 140.7 phut
Vong lap 41/100 - Repository: 68 - FE luy ke: 840 - Thoi gian: 144.4 phut
Vong lap 42/100 - Repository: 69 - FE luy ke: 860 - Thoi gian: 148.1 phut
Vong lap 43/100 - Repository: 70 - FE luy ke: 880 - Thoi gian: 151.5 phut
Vong lap 44/100 - Repository: 72 - FE luy ke: 900 - Thoi gian: 155.3 phut
Vong lap 45/100 - Repository: 72 - FE luy ke: 920 - Thoi gian: 158.7 phut
Vong lap 46/100 - Repository: 72 - FE luy ke: 940 - Thoi gian: 162.2 phut
Vong lap 47/100 - Repository: 71 - FE luy ke: 960 - Thoi gian: 165.7 phut
Vong lap 48/100 - Repository: 71 - FE luy ke: 980 - Thoi gian: 169.2 phut
Vong lap 49/100 - Repository: 72 - FE luy ke: 1000 - Thoi gian: 172.6 phut
Vong lap 50/100 - Repository: 72 - FE luy ke: 1020 - Thoi gian: 176.3 phut
Vong lap 51/100 - Repository: 73 - FE luy ke: 1040 - Thoi gian: 179.8 phut
Vong lap 52/100 - Repository: 73 - FE luy ke: 1060 - Thoi gian: 183.5 phut
Vong lap 53/100 - Repository: 72 - FE luy ke: 1080 - Thoi gian: 187.1 phut
Vong lap 54/100 - Repository: 72 - FE luy ke: 1100 - Thoi gian: 190.6 phut
Vong lap 55/100 - Repository: 72 - FE luy ke: 1120 - Thoi gian: 194.4 phut
Vong lap 56/100 - Repository: 72 - FE luy ke: 1140 - Thoi gian: 197.9 phut
Vong lap 57/100 - Repository: 73 - FE luy ke: 1160 - Thoi gian: 201.4 phut
Vong lap 58/100 - Repository: 72 - FE luy ke: 1180 - Thoi gian: 204.9 phut
Vong lap 59/100 - Repository: 72 - FE luy ke: 1200 - Thoi gian: 208.6 phut
Vong lap 60/100 - Repository: 72 - FE luy ke: 1220 - Thoi gian: 212.2 phut
Vong lap 61/100 - Repository: 72 - FE luy ke: 1240 - Thoi gian: 215.6 phut
Vong lap 62/100 - Repository: 73 - FE luy ke: 1260 - Thoi gian: 219.3 phut
Vong lap 63/100 - Repository: 74 - FE luy ke: 1280 - Thoi gian: 222.8 phut
Vong lap 64/100 - Repository: 74 - FE luy ke: 1300 - Thoi gian: 226.3 phut
Vong lap 65/100 - Repository: 75 - FE luy ke: 1320 - Thoi gian: 229.9 phut
Vong lap 66/100 - Repository: 75 - FE luy ke: 1340 - Thoi gian: 233.3 phut
Vong lap 67/100 - Repository: 76 - FE luy ke: 1360 - Thoi gian: 236.8 phut
Vong lap 68/100 - Repository: 77 - FE luy ke: 1380 - Thoi gian: 240.4 phut
Vong lap 69/100 - Repository: 77 - FE luy ke: 1400 - Thoi gian: 243.8 phut
Vong lap 70/100 - Repository: 77 - FE luy ke: 1420 - Thoi gian: 247.4 phut
Vong lap 71/100 - Repository: 77 - FE luy ke: 1440 - Thoi gian: 250.8 phut
Vong lap 72/100 - Repository: 78 - FE luy ke: 1460 - Thoi gian: 254.4 phut
Vong lap 73/100 - Repository: 79 - FE luy ke: 1480 - Thoi gian: 257.9 phut
Vong lap 74/100 - Repository: 79 - FE luy ke: 1500 - Thoi gian: 261.4 phut
Vong lap 75/100 - Repository: 79 - FE luy ke: 1520 - Thoi gian: 264.9 phut
Vong lap 76/100 - Repository: 79 - FE luy ke: 1540 - Thoi gian: 268.6 phut
Vong lap 77/100 - Repository: 80 - FE luy ke: 1560 - Thoi gian: 272.1 phut
Vong lap 78/100 - Repository: 81 - FE luy ke: 1580 - Thoi gian: 275.6 phut
Vong lap 79/100 - Repository: 81 - FE luy ke: 1600 - Thoi gian: 279.1 phut
Vong lap 80/100 - Repository: 81 - FE luy ke: 1620 - Thoi gian: 282.6 phut
Vong lap 81/100 - Repository: 81 - FE luy ke: 1640 - Thoi gian: 286.0 phut
Vong lap 82/100 - Repository: 81 - FE luy ke: 1660 - Thoi gian: 289.5 phut
Vong lap 83/100 - Repository: 82 - FE luy ke: 1680 - Thoi gian: 293.1 phut
Vong lap 84/100 - Repository: 82 - FE luy ke: 1700 - Thoi gian: 296.7 phut
Vong lap 85/100 - Repository: 82 - FE luy ke: 1720 - Thoi gian: 300.2 phut
Vong lap 86/100 - Repository: 82 - FE luy ke: 1740 - Thoi gian: 303.8 phut
Vong lap 87/100 - Repository: 82 - FE luy ke: 1760 - Thoi gian: 307.2 phut
Vong lap 88/100 - Repository: 82 - FE luy ke: 1780 - Thoi gian: 310.8 phut
Vong lap 89/100 - Repository: 82 - FE luy ke: 1800 - Thoi gian: 314.3 phut
Vong lap 90/100 - Repository: 82 - FE luy ke: 1820 - Thoi gian: 317.9 phut
Vong lap 91/100 - Repository: 82 - FE luy ke: 1840 - Thoi gian: 321.5 phut
Vong lap 92/100 - Repository: 82 - FE luy ke: 1860 - Thoi gian: 324.9 phut
Vong lap 93/100 - Repository: 82 - FE luy ke: 1880 - Thoi gian: 328.4 phut
Vong lap 94/100 - Repository: 82 - FE luy ke: 1900 - Thoi gian: 331.9 phut
Vong lap 95/100 - Repository: 82 - FE luy ke: 1920 - Thoi gian: 335.4 phut
Vong lap 96/100 - Repository: 82 - FE luy ke: 1940 - Thoi gian: 338.9 phut
Vong lap 97/100 - Repository: 82 - FE luy ke: 1960 - Thoi gian: 342.3 phut
Vong lap 98/100 - Repository: 82 - FE luy ke: 1980 - Thoi gian: 346.2 phut
Vong lap 99/100 - Repository: 82 - FE luy ke: 2000 - Thoi gian: 349.6 phut
Vong lap 100/100 - Repository: 82 - FE luy ke: 2020 - Thoi gian: 353.1 phut
HOAN THANH campaign MOSFOA Bai 6. Tong thoi gian: 5.88 gio. So nghiem Pareto: 82. Seed=480367125
Parallel pool using the 'Processes' profile is shutting down.
